Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Josh Allen,QB,9,101.16383091356909,11.240425657063232,0.27490171443904643,72.04533238919115,0.31188455579736424,0.22236213700367638,29.11849852437794,0.6617840573722259,0,0,0
Brock Purdy,QB,8,83.99706275274181,10.499632844092726,0.33598825101096724,70.517035774346,0.4608956586558562,0.3148081954211875,13.48002697839581,0.5184625760921465,0,0,0
C.J. Stroud,QB,8,65.03874275358625,8.129842844198281,0.21679580917862082,62.93204788772842,0.3637690629348464,0.2255628956549406,2.8839524098617626,0.14419762049308812,-0.7772575440039301,-0.7772575440039301,-0.7772575440039301
Patrick Mahomes,QB,9,59.610320761503765,6.623368973500418,0.15853808713165896,48.38642703614663,0.21129444120588048,0.1448695420243911,11.223893725357135,0.2672355648894556,0,0,0
Tua Tagovailoa,QB,9,51.008403753335195,5.667600417037244,0.15410393883182838,76.75368523236943,0.3586620805250908,0.2492002767284722,-25.74528147903424,-1.1193600643058366,0,0,0
Jalen Hurts,QB,9,49.24182589701361,5.471313988557068,0.12529726691352064,29.760878795806306,0.14171847045622052,0.09757665178952887,19.48094710120731,0.2213743988773558,0,0,0
Justin Herbert,QB,8,41.2428818944673,5.155360236808413,0.1309297837919597,35.67248625092117,0.1887433134969374,0.12649817819475592,3.6878275777125378,0.1152446118035168,1.8825680658335922,1.8825680658335922,1.8825680658335922
Kirk Cousins,QB,8,37.71294261974856,4.71411782746857,0.11603982344538019,35.82923980001446,0.16587611018525214,0.11520655884249023,1.8837028197340993,0.13455020140957852,0,0,0
Dak Prescott,QB,8,34.072501176211446,4.259062647026431,0.11589286114357635,26.331432502950655,0.1415668414137132,0.09936389623754964,7.741068673260792,0.2669334025262342,0,0,0
Jared Goff,QB,8,33.950655829032165,4.243831978629021,0.1091660959132867,42.943202779170136,0.21471601389585068,0.14656383201081957,-8.99254695013797,-0.4995859416743316,0,0,0
Lamar Jackson,QB,9,25.31919146470073,2.8132434960778587,0.07513113194273213,19.435331302053694,0.10737752100582151,0.0768194913124652,5.883860162647036,0.07004595431722661,0,0,0
Baker Mayfield,QB,8,21.620220380842547,2.7025275476053183,0.0695183935075323,23.56344427320883,0.13163935348161357,0.08537479809133634,-1.9432238923662843,-0.05552068263903669,0,0,0
Matthew Stafford,QB,8,20.86008064257881,2.6075100803223514,0.07168412591951481,13.081157200463249,0.07880215181001957,0.047054522303824634,7.778923442115563,0.5983787263165817,0,0,0
Taysom Hill,QB,9,18.942502797545632,2.1047225330606256,0.2367812849693204,3.527693367602649,0.7055386735205298,0.5879488946004415,13.671203686356739,0.27900415686442326,1.7436057435862422,0.08718028717931212,0.06974422974344968
Russell Wilson,QB,8,9.534275745755654,1.1917844682194567,0.03611468085513505,-7.605692269413556,-0.04938761213904906,-0.03264245609190367,17.13996801516921,0.5529021940377165,0,0,0
Andy Dalton,QB,2,4.843894588561978,2.421947294280989,0.07940810800921276,3.5662652303448756,0.10489015383367281,0.06148733155767027,1.277629358217103,0.42587645273903435,0,0,0
Gardner Minshew,QB,8,4.5874809507553405,0.5734351188444176,0.018878522431091935,3.211999339323458,0.02215171958154109,0.014087716400541482,1.3754816114318829,0.09169877409545886,0,0,0
Taylor Heinicke,QB,2,3.251756764731426,1.625878382365713,0.05080869944892853,1.3229723231907613,0.04009007039972004,0.02242325971509765,1.9287844415406645,0.38575688830813293,0,0,0
Drew Lock,QB,1,2.9645364895711186,2.9645364895711186,0.4235052127958741,1.8994084980463315,0.9497042490231657,0.31656808300772193,1.0651279915247869,1.0651279915247869,0,0,0
