Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Puka Nacua,WR,['LA'],19,147.80236529690362,7.779071857731769,0.6598319879326054,0.08995883462988656,0.0,0.0,0.0,13.142598471490958,0.8214124044681849,134.65976682541265,0.8801291949373375,0.6474027251221762
Jaxon Smith-Njigba,WR,['SEA'],19,103.84192909079421,5.465364688989169,0.558289941348356,0.07102731127961301,0.0,0.0,0.0,-0.10563520548802818,-0.015090743641146884,103.94756429628224,0.7874815476991078,0.5807126496999008
George Pickens,WR,['DAL'],17,88.06983933262637,5.180578784272139,0.6428455425739151,0.060487527014166466,0.0,0.0,0.0,0.0,0.0,88.06983933262637,0.94698751970566,0.6428455425739151
Stefon Diggs,WR,['NE'],20,67.21479503557123,3.3607397517785613,0.5648302103829514,0.042784719946257946,0.0,0.0,0.0,0.0,0.0,67.21479503557123,0.7001541149538669,0.5648302103829514
Alec Pierce,WR,['IND'],15,58.54098961494126,3.902732640996084,0.696916543035015,0.04448403466180947,0.0,0.0,0.0,0.0,0.0,58.54098961494126,1.2455529705306652,0.696916543035015
Amon-Ra St. Brown,WR,['DET'],17,58.14876853907223,3.4205157964160136,0.33227867736612704,0.042631061978791955,0.0,0.0,0.0,0.5095984819660865,0.16986616065536217,57.63917005710614,0.4926424791205653,0.33511145382038454
Jameson Williams,WR,['DET'],17,53.95776119858608,3.1739859528580046,0.4996088999869081,0.03955847595204258,0.0,0.0,0.0,-1.451342292431187,-0.2418903820718645,55.40910349101726,0.8524477460156502,0.5432265048138948
DeVonta Smith,WR,['PHI'],18,53.05464162574515,2.947480090319175,0.427860013110848,0.03786912321609218,0.0,0.0,0.0,0.0,0.0,53.05464162574515,0.6241722544205311,0.427860013110848
Zay Flowers,WR,['BAL'],17,49.96211943140447,2.9389482018473214,0.3903290580578474,0.03915526601207247,0.0,0.0,0.0,2.4116279006937495,0.24116279006937497,47.550491530710715,0.5529126922175664,0.40297026720941287
Romeo Doubs,WR,['GB'],17,45.665929339682855,2.686231137628403,0.47568676395502973,0.03318744864802533,0.0,0.0,0.0,0.0,0.0,45.665929339682855,0.7248560212648072,0.47568676395502973
Kayshon Boutte,WR,['NE'],17,45.465519200047886,2.6744423058851696,0.7453363803286539,0.028940495989845886,0.0,0.0,0.0,0.0,0.0,45.465519200047886,1.1089151024401924,0.7453363803286539
