Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Matthew Stafford,QB,['LA'],20,156.9248,7.8462,0.2092,0.0955,187.4768,0.4129,0.2618,-30.552,-0.8986,0.0,0.0,0.0
Drake Maye,QB,['NE'],20,148.346,7.4173,0.2125,0.0944,135.1203,0.3404,0.2375,16.178,0.1274,-2.9523,-2.9523,-1.4761
Josh Allen,QB,['BUF'],18,143.3709,7.965,0.2143,0.0938,91.6519,0.2464,0.1716,51.719,0.3831,0.0,0.0,0.0
Jordan Love,QB,['GB'],16,139.1444,8.6965,0.2611,0.1011,127.1526,0.4037,0.2622,11.9918,0.2498,0.0,0.0,0.0
Patrick Mahomes,QB,['KC'],14,102.4274,7.3162,0.1806,0.0759,75.4265,0.2394,0.1503,29.3515,0.4586,-2.3506,-2.3506,-2.3506
Dak Prescott,QB,['DAL'],17,100.1005,5.8883,0.1533,0.0688,110.734,0.2741,0.1846,-10.6335,-0.2006,0.0,0.0,0.0
Jared Goff,QB,['DET'],17,90.576,5.328,0.1517,0.0664,104.7454,0.2665,0.1812,-14.1694,-0.7458,0.0,0.0,0.0
Sam Darnold,QB,['SEA'],19,89.7289,4.7226,0.158,0.0614,103.6442,0.2879,0.1956,-13.9153,-0.3662,0.0,0.0,0.0
Brock Purdy,QB,['SF'],11,89.3186,8.1199,0.2296,0.0598,71.0977,0.3091,0.2079,18.2209,0.3877,0.0,0.0,0.0
Daniel Jones,QB,['IND'],13,80.9853,6.2296,0.1888,0.0615,65.1901,0.2498,0.1698,15.7952,0.351,0.0,0.0,0.0
Caleb Williams,QB,['CHI'],19,64.961,3.419,0.0871,0.0405,49.6038,0.1316,0.0754,10.287,0.1196,5.0701,2.5351,2.5351
Trevor Lawrence,QB,['JAX'],18,64.4544,3.5808,0.0951,0.0435,42.2015,0.1176,0.0715,22.2528,0.2529,0.0,0.0,0.0
Bo Nix,QB,['DEN'],18,60.295,3.3497,0.08,0.0387,54.1098,0.1307,0.0822,6.677,0.0703,-0.4919,0.0,-0.4919
C.J. Stroud,QB,['HOU'],16,46.4205,2.9013,0.0839,0.0294,30.8099,0.0981,0.0614,15.6106,0.3061,0.0,0.0,0.0
Baker Mayfield,QB,['TB'],17,45.166,2.6568,0.0755,0.0325,9.4731,0.0276,0.0174,35.6929,0.649,0.0,0.0,0.0
Jaxson Dart,QB,['NYG'],14,44.9627,3.2116,0.1058,0.0318,6.5877,0.0305,0.0194,38.375,0.4462,0.0,0.0,0.0
Mac Jones,QB,['SF'],12,43.6806,3.64,0.1324,0.0292,47.438,0.2337,0.1619,-3.7574,-0.1016,0.0,0.0,0.0
Jalen Hurts,QB,['PHI'],17,41.4293,2.437,0.0692,0.0296,25.7298,0.0819,0.0526,15.6995,0.1427,0.0,0.0,0.0
Joe Burrow,QB,['CIN'],8,40.177,5.0221,0.1472,0.029,36.1701,0.2091,0.1397,4.0069,0.2862,0.0,0.0,0.0
Lamar Jackson,QB,['BAL'],13,38.4175,2.9552,0.1041,0.0301,18.0666,0.0941,0.0598,20.3509,0.3037,0.0,0.0,0.0
Malik Willis,QB,['GB'],4,28.8473,7.2118,0.5061,0.021,27.5042,0.9168,0.7858,1.3431,0.061,0.0,0.0,0.0
Justin Herbert,QB,['LAC'],17,22.7842,1.3402,0.0358,0.0155,4.7692,0.0133,0.0088,18.015,0.1937,0.0,0.0,0.0
Jameis Winston,QB,['NYG'],3,20.4828,6.8276,0.2768,0.0145,12.7346,0.3442,0.1929,4.5219,0.646,3.2263,3.2263,3.2263
Tyler Huntley,QB,['BAL'],5,16.3855,3.2771,0.1801,0.0128,5.4823,0.1054,0.0818,10.9033,0.4543,0.0,0.0,0.0
Mitchell Trubisky,QB,['BUF'],4,13.8597,3.4649,0.315,0.0091,20.819,0.8328,0.5948,-6.9593,-0.7733,0.0,0.0,0.0
Michael Penix Jr.,QB,['ATL'],9,13.5432,1.5048,0.0456,0.0099,6.7348,0.0406,0.0244,6.8084,0.3242,0.0,0.0,0.0
Kyler Murray,QB,['ARI'],5,12.7323,2.5465,0.067,0.0091,7.9384,0.0722,0.0493,4.7939,0.1653,0.0,0.0,0.0
Jacoby Brissett,QB,['ARI'],14,10.0492,0.7178,0.0192,0.0072,1.8925,0.006,0.0039,8.1567,0.2146,0.0,0.0,0.0
Carson Wentz,QB,['MIN'],5,8.9648,1.793,0.0498,0.0072,12.1187,0.1102,0.0717,-3.1538,-0.2867,0.0,0.0,0.0
Riley Leonard,QB,['IND'],5,5.688,1.1376,0.0779,0.0043,0.2237,0.0057,0.0033,5.4643,0.9107,0.0,0.0,0.0
Mason Rudolph,QB,['PIT'],6,4.3786,0.7298,0.073,0.0032,3.0269,0.0776,0.0571,1.3517,0.1931,0.0,0.0,0.0
Marcus Mariota,QB,['WAS'],10,2.1152,0.2115,0.0076,0.0016,-2.967,-0.0213,-0.0131,5.0823,0.1016,0.0,0.0,0.0
Tyson Bagent,QB,['CHI'],2,1.8991,0.9496,0.3165,0.0012,2.2104,0.7368,0.5526,-0.3113,-0.1556,0.0,0.0,0.0
Tua Tagovailoa,QB,['MIA'],14,1.7949,0.1282,0.0044,0.0015,9.218,0.0355,0.024,-7.423,-0.3712,0.0,0.0,0.0
Aaron Rodgers,QB,['PIT'],17,1.58,0.0929,0.0029,0.0012,5.571,0.0162,0.0105,-2.4137,-0.1149,-1.5772,-1.5772,-1.5772
Nick Mullens,QB,['JAX'],4,0.1378,0.0344,0.0092,0.0001,2.7001,0.9,0.9,-2.5623,-0.2135,0.0,0.0,0.0
Jimmy Garoppolo,QB,['LA'],3,-0.03,-0.01,-0.0033,-0.0,0.0,0.0,0.0,-0.03,-0.0033,0.0,0.0,0.0
Joe Milton III,QB,['DAL'],4,-1.4812,-0.3703,-0.0511,-0.001,1.271,0.0847,0.053,-2.7521,-0.5504,0.0,0.0,0.0
Kyle Allen,QB,['DET'],2,-1.5136,-0.7568,-0.3027,-0.0011,-1.545,0.0,-0.7725,0.0314,0.0105,0.0,0.0,0.0
Drew Lock,QB,['SEA'],3,-1.9283,-0.6428,-0.2143,-0.0013,-0.9262,-0.4631,-0.3087,-1.0021,-0.167,0.0,0.0,0.0
Josh Johnson,QB,['WAS'],3,-1.987,-0.6623,-0.0301,-0.0015,2.8423,0.0836,0.0526,-4.8293,-0.4024,0.0,0.0,0.0
Anthony Richardson,QB,['IND'],2,-3.3409,-1.6704,-0.4773,-0.0025,-1.2727,-1.2727,-0.6363,-2.4952,-0.6238,0.427,0.427,0.427
Jayden Daniels,QB,['WAS'],7,-4.3983,-0.6283,-0.0179,-0.0034,-5.2034,-0.0456,-0.0277,0.8051,0.0139,0.0,0.0,0.0
Philip Rivers,QB,['IND'],3,-6.2097,-2.0699,-0.0661,-0.0047,-5.2022,-0.0897,-0.0565,-1.0075,-0.5037,0.0,0.0,0.0
Aidan O'Connell,QB,['LV'],1,-6.4352,-6.4352,-0.2798,-0.0052,-6.5952,-0.6595,-0.2998,0.16,0.16,0.0,0.0,0.0
Zach Wilson,QB,['MIA'],4,-6.9545,-1.7386,-0.4968,-0.0057,-6.6971,-1.1162,-0.6088,-0.2575,-0.0858,0.0,0.0,0.0
Gardner Minshew,QB,['KC'],4,-7.1582,-1.7895,-0.3767,-0.0053,-6.8271,-1.1379,-0.5252,-0.3311,-0.0552,0.0,0.0,0.0
Joshua Dobbs,QB,['NE'],4,-8.0115,-2.0029,-0.4006,-0.0051,-1.143,-0.1633,-0.1143,-6.8685,-0.6868,0.0,0.0,0.0
Shane Buechele,QB,['KC'],1,-8.0453,-8.0453,-0.5364,-0.006,-7.2529,-1.0361,-0.5181,-0.7924,-0.7924,0.0,0.0,0.0
Quinn Ewers,QB,['MIA'],4,-9.2281,-2.307,-0.1003,-0.0075,-3.1106,-0.0566,-0.0375,-4.5858,-0.5732,-1.5317,-1.5317,-1.5317
Tyrod Taylor,QB,['NYJ'],6,-10.8776,-1.8129,-0.0676,-0.0083,-15.9912,-0.1999,-0.1193,5.1136,0.1894,0.0,0.0,0.0
Kirk Cousins,QB,['ATL'],10,-11.0226,-1.1023,-0.0389,-0.0081,-8.8121,-0.0531,-0.0328,-2.2105,-0.1579,0.0,0.0,0.0
Tyler Shough,QB,['NO'],11,-11.9671,-1.0879,-0.0322,-0.0087,-12.147,-0.055,-0.0371,0.1799,0.004,0.0,0.0,0.0
Teddy Bridgewater,QB,['TB'],3,-12.0982,-4.0327,-0.6721,-0.0087,-12.035,-1.5044,-0.8023,-0.0632,-0.0211,0.0,0.0,0.0
Tanner McKee,QB,['PHI'],4,-12.2842,-3.071,-0.2409,-0.0088,-6.3488,-0.2645,-0.1476,-5.9353,-0.7419,0.0,0.0,0.0
Jarrett Stidham,QB,['DEN'],2,-12.7343,-6.3671,-0.3537,-0.0082,-12.7767,-0.7516,-0.4122,0.0425,0.0085,0.0,0.0,0.0
Spencer Rattler,QB,['NO'],9,-14.3588,-1.5954,-0.0495,-0.0104,-16.4629,-0.0946,-0.0641,7.177,0.2315,-5.0729,-5.0729,-2.5364
Andy Dalton,QB,['CAR'],4,-14.9146,-3.7286,-0.3551,-0.0108,-5.9398,-0.2376,-0.1605,-8.9747,-1.7949,0.0,0.0,0.0
Davis Mills,QB,['HOU'],6,-15.1071,-2.5178,-0.0878,-0.0096,-14.2625,-0.1567,-0.0897,-0.8446,-0.065,0.0,0.0,0.0
Clayton Tune,QB,['GB'],2,-15.8422,-7.9211,-0.7921,-0.0115,-18.3385,-2.6198,-1.2226,2.4963,0.4993,0.0,0.0,0.0
Cooper Rush,QB,['BAL'],4,-20.32,-5.08,-0.3629,-0.0159,-14.9269,-0.439,-0.2871,-5.3931,-1.3483,0.0,0.0,0.0
