Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
M.Breida,19,3.1898461698832308,0.04923281645054735,0.20925747814713103,0.0902147420069895,0.002051348019217512
A.Mattison,18,2.8972594143836634,-0.018372094576781135,0.3608586875251736,0.04904671113023304,0.0018874654165365885
N.Brown,17,2.5886897880904858,0.0,1.0770503664499962,1.0770503664499962,0.001832052220870832
J.Johnson,18,6.829134934258745,-1.4783458260068383,0.9441283363841266,0.7987798866406686,0.0017914834559965228
R.Mostert,16,1.954705672934265,-0.002583194510775378,0.4341432150269988,0.061277742732955755,0.0016061673565606121
D.Henderson,10,1.0672548653817953,0.044367095979959456,0.14529136710187993,0.06408793056700138,0.0013717928860948526
J.Jacobs,17,1.6845116940938127,-0.0020928379876699495,0.18424291060207734,0.02297263073125545,0.0012431820620618544
E.Benjamin,12,2.0010101430811265,-0.020287738256809025,0.3589667820212792,0.07176432977185315,0.0007172079365882173
S.Perine,19,0.9012794894928827,-0.008191851881197868,0.3124113975226937,0.08634500371225734,0.0005700692533161814
M.Gallup,16,0.2612298507986998,0.0,1.1694763352505597,1.1694763352505597,0.0001961185066056305
M.Sanders,20,-0.22069466464761867,0.04144550682645543,-0.40642302897175825,0.01168209147277667,-0.00013105383886438164
E.Moore,14,-0.17728403310723062,-0.20629607985855652,0.9733675215373243,0.8329313785140051,-0.0001530950199544306
K.Herbert,13,-0.45225525776438236,0.002713412288352512,0.15072451956485794,0.01236631058899417,-0.0004591423936694237
J.Hasty,15,-0.9010665730610219,-0.12168529992269038,0.46741373813222625,0.05255526062876384,-0.0007502635912248308
M.Brown,14,-2.086172519223162,-0.04351258817580133,0.8373115144302818,0.6534031853147261,-0.0009284256872377223
C.Claypool,15,-2.5396896988468205,0.24672596496956445,0.6876779225574982,0.6155221476794726,-0.0010999089211116589
D.Samuel,16,-2.1738988471654093,-0.3170258452056986,0.820399467501011,0.3158963046069059,-0.0017266869318232003
D.Johnson,17,-12.450589796646373,-0.41119773431178996,0.7162395560907172,0.47737572337832157,-0.002350942182146218
J.Wilson,17,-6.595548125213234,0.004354035918048366,0.4345249332098944,0.05169341695973477,-0.002544578752011279
R.Doubs,13,-2.6847102759866277,0.5095775496531351,0.5802415028972403,0.5785981551473774,-0.002621787378893191
N.Collins,10,-2.448576495248521,0.0,0.7083484027741644,0.7083484027741644,-0.003159453542256156
B.Scott,16,-4.237615712406406,-0.015229920937986304,-0.4293748393244064,-0.04836151440889991,-0.003179006535938789
P.Campbell,17,-4.7549914100028925,0.4674042989054198,0.7128855737636559,0.6948354800240797,-0.00339399815132255
A.Dillon,17,-4.6529374742884215,0.007870932059089616,0.22139593863941667,0.035808783387356706,-0.003519619874650848
R.White,17,-5.663187411619676,-0.11193034526646542,0.31852647045705007,0.009769487451177705,-0.003803349504109923
J.Kelley,13,-4.969146721600123,0.013832497823803136,0.2411278981828991,0.051298772608269504,-0.004476708758198309
C.Edmonds,13,-9.995548911111989,-0.22197224370471802,0.7211319613484497,-0.04233334750411463,-0.004909405162628678
D.Foreman,16,-7.583804590259648,0.01716454844153108,-0.04982115608549837,0.01556201962509497,-0.0062727912243669545
D.Singletary,18,-9.542058464652847,-0.08173064910399375,0.40970621536043916,0.0078108134891020815,-0.006491196234457719
J.Robinson,11,-12.087882051157132,-0.12743453595068668,0.31095529084434953,-0.08758091533295613,-0.007064805406871498
K.Hunt,17,-10.287552455210797,-0.06582413067293295,0.09119273199338276,-0.031041914259508585,-0.007265220660459602
D.Montgomery,16,-9.29569190710906,-0.08301340708264726,0.40966547862866237,-0.011732206596755654,-0.007714267142829095
D.Henry,16,-9.505773317374619,-0.06876577518658573,0.6097434529729985,-0.010151103644003854,-0.00782368174269516
J.Conner,13,-8.896814395163071,-0.016621385722974277,0.19203442459270975,0.025292008488909855,-0.00787328707536555
Z.Moss,13,-16.62471412012976,-0.10846064127370049,-0.15402249234811033,-0.11327968321426307,-0.008011910419339643
J.Williams,11,-22.296850351079343,-0.15335801532855373,0.09810895783951273,-0.09798914050255744,-0.008233696584593553
L.Murray,13,-16.157579154317762,-0.040762339962242086,-0.17405184722924585,-0.058846845973343095,-0.008252083327026436
C.Akers,15,-10.401611494300239,-0.07701513298066173,0.5481982210806865,-0.03657844838962925,-0.009188702733480776
D.Jackson,14,-22.317478686867595,-0.22297450040879882,0.37529755713916885,-0.00491272242402555,-0.010385052902218517
D.Harris,11,-9.464579829211168,-0.03952895834671102,0.08334641710961331,-0.022546182877137732,-0.011280786447212357
A.Gibson,15,-15.93059592091766,-0.1280081689042995,0.35280916107526605,-0.01458459362706866,-0.012436062389475144
S.Barkley,18,-19.179690628249315,-0.036348022656701146,0.22189568561877754,0.00749175805849948,-0.013056290420864067
E.Elliott,17,-20.424217252753238,-0.059269639638662525,0.19272452234195742,-0.04087590518752239,-0.014547163285436778
R.Stevenson,17,-19.97635453529251,-0.04744321666126776,0.10740781884116449,-0.009146724010128603,-0.015237493924708247
B.Robinson,12,-15.18268699591019,-0.0636942989715648,0.3630716423847603,-0.045746198634149256,-0.015258981905437377
N.Harris,17,-22.002377760514015,-0.09283337763458517,0.28758596150946514,-0.04300209039846356,-0.015604523234407103
L.Fournette,17,-23.29758858425763,-0.1929128868564891,0.28885950344981914,-0.059886182070418924,-0.015752257325393933
K.Drake,12,-17.32939326743075,-0.10589911482654779,0.21901942936273133,-0.06206089854704187,-0.017995216269398494
C.Patterson,13,-19.07796953605784,-0.0037340611841185367,0.007299970251872591,-0.0023297299104469388,-0.01913537566304698
Mi.Carter,16,-25.291481792688227,-0.18185640601213493,0.1804604308124636,-0.08601775885207982,-0.019774418915315266
Z.Knight,7,-11.507574588339056,-0.17664047774882372,0.32655050904436345,-0.10989065297013562,-0.020048039352507065
K.Walker,16,-27.669964470976502,-0.06419950312480768,0.06298328541896153,-0.051058846005894255,-0.0211059988336968
Ja.Williams,17,-30.09586310817474,-0.10700026324864646,0.0659392723237495,-0.09945381078730554,-0.021667288054841426
D.Ogunbowale,11,-19.31166133688425,-0.15557223632849887,0.07615817001544693,-0.08200702796534146,-0.022403319416339038
M.Ingram,10,-19.28486772044471,-0.1594616604042642,-0.45901520198629236,-0.21937236872066984,-0.023518131366395988
J.Taylor,12,-43.71335998357073,-0.141704966977641,0.039830274757160965,-0.11891482840487368,-0.023834983633353724
R.Burkhead,15,-31.14285145239124,-0.2597318791003329,-0.10726843467929746,-0.17018985618639146,-0.026595090907251272
M.Gordon,10,-28.158906055800987,-0.3259459065907005,0.2670564269286994,-0.19703235582561354,-0.033167144942050635
D.Cook,18,-51.48265816267434,-0.20098525456030394,0.3130865554828537,-0.1295863920543098,-0.033539190985455596
D.Pierce,13,-38.50519527527431,-0.1343002954226854,0.07509504200694578,-0.10917285493112966,-0.038466728546727585
A.Kamara,15,-44.784743720741204,-0.1820705809288194,0.19847546355088233,-0.10460227901688011,-0.03897714858202019
