Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,120.75059514233449,0.1973542674722622,1.3882258168492314,0.646542658903926,0.08373827679773543
T.Gurley,73.018018757058,-0.011402225159819434,1.4343545429948603,0.26092868961723936,0.05544268698333941
C.Thompson,52.88309275309717,-0.12227623230991097,1.9874159009865873,0.737227970144218,0.054406474025820134
D.Johnson,44.571241338798444,0.2867898521052523,1.2661925874946602,0.7764912197999563,0.05274703117017567
L.Bell,62.191372132493605,-0.07286543487324651,1.1679219283864855,0.19712070435456555,0.04536205115426229
K.Hunt,58.71929163358724,0.007026970131628127,1.177984297240495,0.2004594489460722,0.0428607968128374
R.Smith,34.095730276692876,0.10665830075090717,1.7070657513233103,0.5175737272492269,0.04214552568194422
D.Johnson Jr.,18.96989154344459,-0.2716907027790594,1.1753332956874716,0.36138229655004794,0.04123889465966215
M.Ingram,58.94578136003812,-0.049108163911916,1.1773733767457544,0.1890435915555928,0.04087779567270327
D.Amendola,57.26714924889362,-0.35467791029324797,1.2317657840633376,1.2119352378838804,0.039036911553438046
D.Lewis,60.515061861792894,0.0734084759484467,0.9654736184006506,0.2433256459393427,0.03879170632166211
J.Smith-Schuster,43.71200056933378,0.0,1.584565005734405,1.584565005734405,0.03710696143406943
J.White,50.92260670613353,-0.13612387159057915,1.190139990840462,0.6032975738355766,0.0370615769331394
G.Bernard,43.42252288933703,-0.07890873599974693,1.2473317146745277,0.3064178814258869,0.036095197746747326
C.McCaffrey,49.755527868733566,-0.1305255508468824,1.3441702791016852,0.4762870873137722,0.03541318709518403
M.Gordon,45.20043099665325,-0.08323109309882228,1.2055728172452371,0.13533799111157377,0.034530504963065894
M.Thomas,49.04997286191338,0.0,1.307197852253877,1.307197852253877,0.034015237768317184
T.Hill,42.54756300440499,-0.21376377104719357,1.5052397648496556,1.1958191283882227,0.03308519673748444
T.Kelce,42.099901862340104,0.3658632881556283,1.376048983031675,1.353348180899629,0.03273709320555218
A.Humphries,41.72415304070324,0.5307472212223097,1.1309730194804166,1.121291958218189,0.031207294720047303
T.Montgomery,20.264385241078404,-0.06796382183665284,1.1624314574075802,0.23309034223374464,0.03103274922064074
T.Yeldon,32.821944619823675,-0.045432487797047685,1.2745999354507191,0.4460689463909506,0.031022631965806877
R.Woods,31.266156398660325,0.17324670553615887,1.4342284881047676,1.3965872408639135,0.028950144813574375
A.Ekeler,30.620306296022733,-0.0028641218369092453,1.1564721112232679,0.4201369361715338,0.028805556252138036
M.Mack,32.543085758644665,-0.08143127030511858,1.9790142674501534,0.29812448664979996,0.02872293535626184
R.Burkhead,26.987916769572617,0.014022112973521135,1.042397362761324,0.33877219185388,0.028680039074997467
Z.Ertz,36.56185136863213,-0.9601810491763649,1.1164540838055357,1.0923071636545834,0.02751079862199558
J.McKissic,26.893065298982368,-0.08991117827713903,1.3990267514821897,0.5350751132267767,0.026706122441889142
R.Gronkowski,33.474753310968545,1.0462626228003895,1.620140991069509,1.6126880252478322,0.025949421171293445
A.Wilson,29.36674355904222,-0.5350015655711037,1.448703637217276,1.3220841561882304,0.025782917962284654
R.Cobb,28.637600679200496,-0.13645850853732,1.3143505113926817,1.1234545877176814,0.025455645048178217
C.Clement,33.34972829698316,0.06835154141769477,1.737459090654664,0.35245495405377464,0.024539903088287827
G.Tate,30.971918370378116,-0.21039573065831202,1.0601836733256245,0.9946898896151123,0.02402786529897449
E.Elliott,19.410139654778106,-0.009368544121743818,1.228779232789736,0.11075027005623557,0.023273548746736338
S.Diggs,30.975986516979884,-0.31745123936049296,1.6166001714940579,1.4366884123447974,0.022877390337503606
N.Agholor,32.26245531371485,0.3575621861887311,1.5830447298292147,1.5149623662936322,0.021086572100467223
A.Jones,15.878034443176627,0.1392133759820638,0.46570359196198235,0.17186239758005564,0.020567402128467135
J.Williams,21.893272277120328,-0.009893284440665933,1.3189555675364941,0.17674279027522732,0.019426151088837912
D.Freeman,22.599224467625685,-0.08741208325338116,1.0211170569371442,0.08761883361880703,0.017964407366952054
D.Adams,19.867904067564286,-0.9475135511954063,1.4857093989724606,1.4532664263035557,0.017739200060325255
J.McKinnon,25.776877440182517,-0.20811760760327724,1.1655615255440517,0.1734599293820919,0.01688073178793878
J.Allen,21.942312567865706,-0.06635592289305335,0.7589706593435233,0.12442308606615532,0.016229521130078185
A.Collins,20.474882244812154,0.0043673000103819,0.9476125201290728,0.09668491729859421,0.016121954523474136
J.Doyle,18.904736858079183,-0.9278431142244948,0.8346593091851522,0.8129000200072553,0.015740830023379837
J.Richard,18.39091174131886,-0.14496520625751258,1.0862795880326528,0.2555602087525412,0.015705304646728317
C.Kupp,19.02233266891475,0.0,1.3397175905331855,1.3397175905331855,0.014443684638507783
F.Gore,18.72252776903664,-0.07213797387250634,1.3529464640952502,0.07037046992426933,0.014413031384939675
T.Riddick,18.36206506438076,-0.19988240033304944,0.9848026295856327,0.2584264068617692,0.014245201756695703
J.Mixon,15.034307988830001,-0.09649877370087244,1.09188994846328,0.07490344584203418,0.014129988711306392
M.Breida,19.043435016866244,0.017553020924232766,1.1810256550147868,0.2114651266059918,0.013961462622335956
J.Witten,17.454478203062273,0.0,0.7509809246524284,0.7509809246524284,0.013520122543038166
K.Wright,14.614769241310082,-0.9315176607892146,1.051993753770569,1.0189352301945727,0.013226035512497812
L.Fournette,17.990355737041032,-0.058749567057650824,1.0461151831819007,0.0656200252468013,0.013027049773382355
W.Gallman,14.111148488902852,-0.05981660480190941,0.8589846232347282,0.15562644177219875,0.01254324310124698
K.Allen,15.839723053470212,0.09192336472625161,1.3693940180571724,1.3448272747238856,0.012100628765065097
T.Coleman,15.92530297184285,-0.10008260994638693,1.5719332070113508,0.14556900297157455,0.011946963969874606
B.Watson,15.929027743257322,-0.9399176291608242,0.91141378171038,0.8815535976640703,0.011781825253888552
J.Landry,13.882339445556362,-1.4996253876780123,1.0349005824962088,1.0124711491318352,0.010753167657286105
C.Sims III,12.730833699862199,-0.04332955791763574,0.8178087559606256,0.48543958218305105,0.010127950437440095
T.Ginn,12.947151803689565,0.20168405109489615,1.368485353944809,1.1996062180060056,0.009519964561536445
S.Vereen,11.906051719404983,-0.310006844023332,0.7026154626465568,0.19061541994829842,0.00940446423333727
K.Drake,10.476189506269838,-0.11396849178712408,0.8709371686185909,0.07589284033927882,0.009345396526556502
S.Shepard,8.589725296802076,-0.6194465002688069,1.1065752846963648,0.9969865999366713,0.009041816101896923
D.Booker,9.435095415293144,-0.08452384768717372,0.7705489718304491,0.150817295299328,0.008492435117275557
L.Fitzgerald,11.590920529433635,1.0576627550079725,1.0882914471175489,1.0880130044620073,0.00839313579249358
M.Forte,7.944545371130957,-0.20676143123963395,1.0666921837567471,0.12979416700940963,0.0080984152610917
P.Barber,6.7192742181515515,-0.03180509108071489,0.9049974553185818,0.089072656841775,0.00727982038802985
O.Darkwa,8.975977918889974,-0.05430414268254436,1.025448973971704,0.05310585321499867,0.00715217364054978
T.Austin,8.287989024017058,0.0693182853610045,0.7911044502449004,0.19964078735393015,0.007126387810848718
T.Cohen,8.805392520597932,-0.1279245855552089,0.7804278724302287,0.21595170211070677,0.0070954009029798
Jo.Howard,8.733697334259876,-0.040313947227172325,0.9221617471187017,0.03372264464558721,0.007037628794729956
L.McCoy,9.016798464426778,-0.14520063877450645,1.1552186365663546,0.08263562240381155,0.006500936167575182
K.Rudolph,9.296569039490251,0.0,1.1358949087699206,1.1358949087699206,0.006088126417478881
A.Hurns,6.637349444408266,-0.9666729173363725,1.3138788918889273,1.26535651296924,0.006044944849187856
J.Cook,6.40511401455119,0.0,1.108534015509541,1.108534015509541,0.005128193766654275
L.Miller,6.858499775624079,-0.1145877522077232,1.1171014773676948,0.04724002978028794,0.004995265677803408
A.Morris,5.095308490022944,-0.0072853104850835616,0.8432857827370028,0.04151794896208533,0.004866579264587339
D.Williams,3.529449888964919,-0.3146220132425,1.313292192857922,0.17868532193944606,0.004490394260769617
D.Henry,6.442361315978953,-0.05866194384169566,1.3444694347533555,0.040237184165003985,0.004464560856534271
A.Hooper,6.122020284108202,0.0,0.9709239102166082,0.9709239102166082,0.0043204095159549765
C.Clay,4.7087507184652155,0.0,1.2183535244438657,1.2183535244438657,0.004189279998634533
D.Murray,3.840148884158875,-0.1677944419539944,0.8557077053013357,0.011203691422498316,0.003200124070132396
A.Blue,2.003824860332207,-0.09803377927262082,1.2887013767775266,0.02641681165495652,0.0029381596192554356
J.Charles,2.4233279677806916,-0.23169824596053584,0.8107788246471825,0.02892102169139374,0.0021694968377624813
M.Davis,0.7193495175560862,-0.2739253402521078,1.2477959811853438,0.0010845371161063593,0.0015305308884172048
J.Rodgers,1.3768983039721263,-0.13339980397171403,1.2017975385702158,0.031213567026606076,0.0012517257308837513
C.Brate,1.5336704026452095,0.0,1.428010181814552,1.428010181814552,0.0011470982817092068
D.Cook,0.2706926820509796,-0.11190488659680224,1.108926939598819,0.04608511444027816,0.0008459146314093114
M.Lynch,0.9327277341638087,-0.07819002174747415,1.1777601974632823,0.032466385231447126,0.0007978851447081341
J.Ajayi,-0.4053983077685359,-0.1519067584344318,1.1779055349931342,-0.004695065435070241,-0.00035749409856131913
J.Kearse,-0.5713164357386333,-0.9646364815730556,1.1686546608720112,1.1363320678046618,-0.00043947418133741023
E.Ebron,-1.143978841633497,0.0,1.155627850402838,1.155627850402838,-0.0008874932828809132
M.Brown,-0.987198701952293,-0.17304301200030492,1.1057043488210059,-0.018977064913400003,-0.000916619036167403
M.Sanu,-1.6327927519179128,0.16483213164790184,1.0802179575171413,1.0332750946520521,-0.001213070395184185
D.Washington,-1.5469968602691146,-0.24196467508084418,0.5647097599712282,0.01502895024547974,-0.0012753477825796493
M.Jones,-2.0038499870492554,-0.2982535873355081,1.937659999660554,1.7140686409609478,-0.0017624010440186943
L.Murray,-3.6933438910370207,-0.10637335355056138,1.1559688920256892,-0.01412526637383537,-0.002418692790463013
R.Kelley,-1.3728012656249051,-0.12183103086330523,0.8741064678574775,-0.06147118245598507,-0.0024646342291290936
Ty.Williams,-3.9664643688061405,0.0,1.4309669895915371,1.4309669895915371,-0.0030301484864829185
J.Crowder,-4.667329206919007,0.046283272870905015,1.026443150349158,0.9324552168923392,-0.003889441005765839
A.Ellington,-3.8297610488385923,-0.2258708319436619,0.852275779437461,0.48680235185063975,-0.003960456100143322
D.Foreman,-3.2448021940490293,-0.1437164730981823,1.268484743152899,-0.04284495765167652,-0.00407638466589074
C.Ivory,-5.749954093516806,-0.24349855422355313,1.0407423579987007,-0.04223691872603572,-0.00447467244631658
S.Perine,-4.838245416103362,-0.2107539006607074,1.449723649700027,-0.025319859503671077,-0.004629899919716136
J.Hill,-5.1790956803151,-0.14916473836507743,0.6977493602305527,0.19489411418939728,-0.004822249236792458
C.Anderson,-7.027320696448264,-0.12995851335998215,1.0784307908523085,-0.0064734749733247115,-0.00511077868832601
E.Decker,-8.156180791482997,0.0,1.0303605127461613,1.0303605127461613,-0.005652238940736658
E.McGuire,-7.303544074730672,-0.22657576330276705,1.3090499633843977,0.019703834373476344,-0.005937840711163148
D.Baldwin,-8.42015313676598,-0.5863040203777644,1.3838024487759415,1.3080291230392604,-0.0063119588731379165
P.Garcon,-4.99021221297599,0.0,1.1475059179121763,1.1475059179121763,-0.007253215425837195
T.Williams,-10.708402501867605,-0.14883485358968493,1.0094630265058375,0.9281789647447483,-0.00829465724389435
A.Seferian-Jenkins,-9.142620852189353,0.0,0.6493874399243538,0.6493874399243538,-0.008441939845050187
M.Tolbert,-9.093334634635768,-0.20264943026540833,0.5017336999287698,-0.07834652493702395,-0.008546367137815572
B.Powell,-10.493062653962959,-0.11378865383444053,0.6825389782281678,-0.02619261430755361,-0.008657642453764818
C.Hyde,-11.868724573281376,-0.10624301636559079,0.8994460287663608,0.09220398585108193,-0.008701410977479016
V.Davis,-11.391954684152473,0.0,1.1962658126843313,1.1962658126843313,-0.00889996459699412
I.Crowell,-14.070432134246657,-0.1436560798293967,0.9086494979037786,-0.018274989716507737,-0.010781940332756059
L.Blount,-17.344574142808792,-0.12798074381463337,0.8554733047696144,-0.08804352356755732,-0.011336322969156072
T.Benjamin,-15.528460745670872,0.40441493972254616,1.668485285120218,1.3188488066059685,-0.011862842433667586
A.Abdullah,-13.816073762544228,-0.21151458029300335,1.0243050260540396,-0.048906737352602966,-0.01228095445559487
K.Benjamin,-18.06226645247699,0.0,1.2816566524330228,1.2816566524330228,-0.015530753613479786
A.Thielen,-24.295029353617984,1.229488317213407,1.318912843803015,1.3180274524506426,-0.0159103008209679
P.Richardson,-21.374350439006527,-0.9353221640713711,1.4826167829261876,1.4288848063262418,-0.01602275145352813
E.Lacy,-12.563664375194028,-0.29146198706459125,1.2578687887104616,-0.16751552500258704,-0.01661860367089157
E.Engram,-20.96828840521175,1.0026293406114353,1.1563676201995763,1.1540024158982203,-0.016667955807004572
B.LaFell,-22.470669616875817,0.0,1.1158564916436846,1.1158564916436846,-0.01867886086190841
T.Lockett,-25.737069826327737,0.4737442132118198,1.1639458411084909,1.038454636036369,-0.019293155791849877
M.Wallace,-24.87611318329201,0.10832190497304678,1.220271425480201,1.1992912458479905,-0.01958749069550552
M.Gillislee,-15.983805155298933,-0.1726144419828268,1.9680968109150556,-0.15222671576475175,-0.019905112273099542
D.Walker,-30.45803168792228,-0.2744178404397589,0.9681045957441606,0.9388687737163036,-0.021107437067167206
T.Smith,-33.732916195864895,-1.051993779482002,1.0663020731043034,1.0192288319357188,-0.02204765764435614
S.Watkins,-29.336503616413186,0.0,1.57012282433545,1.57012282433545,-0.02227524951891662
K.Cole,-37.263489758322,0.0,1.5436281957019988,1.5436281957019988,-0.022763280243324375
J.Graham,-30.703482496302904,0.06467783592862886,1.1232524179710417,1.0873685338340107,-0.02301610382031702
M.Bryant,-32.29162949690993,-0.03268946475903331,1.3301374086200601,1.1684460846598288,-0.023622260056261835
J.Maclin,-24.17248001509495,0.0,1.148505161747558,1.148505161747558,-0.024367419370055394
T.Rawls,-19.14719719691195,-0.3834372763920487,1.157719896929183,-0.1764161635578534,-0.024834237609483722
Ju.Jones,-35.67337876465085,0.9804632075906842,1.4344315368031357,1.426024715891794,-0.025175284943296294
J.Stewart,-33.99577818668156,-0.20616005075183258,1.416859790860371,-0.1463252178813366,-0.025657191084287972
D. Thomas,-24.803553795829075,-0.9898049603548142,1.2169432810582566,1.1795407684919332,-0.026302814205545148
A.Brown,-34.47113433843789,0.05413793416159997,1.3829785886189265,1.3588178494469751,-0.026536670006495684
B.Cooks,-42.03197059926734,-0.026556395957352864,1.4350406831983455,1.2610410309179052,-0.026943570896966244
M.Goodwin,-38.90212564392557,0.6594613845421554,1.4552647925023952,1.4022112319717124,-0.028520619973552472
R.Matthews,-37.31861721879827,-0.9641315541215054,1.3941865125528266,1.314243527241832,-0.028596641546971856
E.Sanders,-29.912588665705663,0.0,1.2057030545466196,1.2057030545466196,-0.028679375518413867
D.Martin,-27.711396026305657,-0.21287380716869048,0.9011451687719847,-0.1451294099831089,-0.029574595545683733
D.Funchess,-42.05236615859723,-0.9536161999926778,1.5745772272390732,1.537397912132724,-0.029930509721421517
C.Hogan,-29.3086943734312,-0.07746157922575359,1.3770419900806417,1.267954222382662,-0.0300910619850423
K.Williams,-38.77560740607838,-0.14107472577714658,0.8610967870116288,-0.005065734755812759,-0.030152105292440418
M.Lee,-42.07090240209949,0.6910221734379102,1.3373379610524687,1.3079599707063525,-0.030798610836090402
R.Anderson,-40.94412304151643,-0.250375623675245,1.4887702517884873,1.3849406472831898,-0.03149547926270494
A.Jeffery,-48.30627340608612,1.045857567274328,1.5972545894862185,1.5732808059117886,-0.03157272771639616
R.Lewis,-38.9221758262099,0.0,1.1777537035282408,1.1777537035282408,-0.033495848387443974
T.Hilton,-50.70096377168707,0.0,1.5730743685192485,1.5730743685192485,-0.03903076502824255
C.Davis,-41.34406334655463,0.0,0.8784956363818858,0.8784956363818858,-0.03986891354537572
D.Thompson,-44.211839169478374,-0.6018832349312201,1.2228404109247135,1.0955341100510438,-0.04166997094201543
K.Stills,-54.454098603034865,0.0,1.3391480251792545,1.3391480251792545,-0.04217978203178533
Ja.Brown,-51.298315176524724,0.0,1.530262548579397,1.530262548579397,-0.0424303682187963
M.Crabtree,-43.63393440515122,1.0219825720369737,1.2077836796977464,1.2015903094423874,-0.042989097936109576
D.Parker,-44.86506717358359,-0.967890936860171,1.3472696564643154,1.3073530945104448,-0.04330604939535095
A.Peterson,-39.128580995722785,-0.27869882331962503,0.6676004915011224,-0.2163677307266417,-0.047199735821137255
A.Cooper,-54.570620469977705,0.522349173462774,1.2214501592173415,1.2071827921611258,-0.05024919011968481
D.Hopkins,-70.49821320906844,-1.0735853663230774,1.3932837819176271,1.367852141214115,-0.053980255137112125
D.Jackson,-65.49637347826952,0.05474058376409564,1.2384650070324035,1.1308536958261937,-0.05641375837921578
M.Evans,-79.08406865268238,0.05280633494324989,1.297322191807831,1.263225866962226,-0.0631157770572086
J.Doctson,-76.07982879395063,-2.2396023722850837,1.381668682581192,1.2810778199460175,-0.06324175294592736
J.Nelson,-94.55458731979837,0.38186264193861374,1.1762530365487063,1.1393046461017253,-0.06846820225908644
A.Green,-83.05713024910771,0.0,1.2585203522964756,1.2585203522964756,-0.06904167103001473
Z.Jones,-87.61679346758211,0.0,1.1574915560569219,1.1574915560569219,-0.07043150600287951
D.Bryant,-102.01382345191918,-1.1012171251970904,1.1456599323421484,1.1135616886630162,-0.07901922808049511
