Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Tom Brady,QB,['NE'],19,168.6637,8.877,0.224,0.1021,183.2472,0.3866,0.2545,-13.6531,-0.4267,-0.9304,0,-0.9304
Drew Brees,QB,['NO'],18,130.2496,7.2361,0.2019,0.0903,138.304,0.3187,0.2271,-8.0544,-0.2237,0.0,0,0.0
Carson Wentz,QB,['PHI'],13,116.2324,8.941,0.2306,0.0718,102.4093,0.3865,0.2327,13.8231,0.216,0.0,0,0.0
Ben Roethlisberger,QB,['PIT'],16,104.2826,6.5177,0.1604,0.0721,105.2432,0.2644,0.1697,-0.9606,-0.032,0.0,0,0.0
Philip Rivers,QB,['LAC'],16,103.505,6.4691,0.1745,0.0791,111.6593,0.3102,0.1942,-8.1544,-0.453,0.0,0,0.0
Alex Smith,QB,['KC'],16,101.6912,6.3557,0.1689,0.0742,96.4068,0.2641,0.1792,5.2844,0.0826,0.0,0,0.0
Matt Ryan,QB,['ATL'],18,87.8645,4.8814,0.1388,0.062,83.2512,0.2162,0.1399,4.6133,0.1214,0.0,0,0.0
Jared Goff,QB,['LA'],16,85.5655,5.3478,0.1556,0.0609,96.2275,0.3007,0.1843,-10.662,-0.3808,0.0,0,0.0
Jimmy Garoppolo,QB,['SF'],6,59.0443,9.8407,0.3044,0.0433,58.8797,0.4907,0.3308,1.6691,0.1113,-1.5045,-1.5045319732133946,-1.5045
Russell Wilson,QB,['SEA'],16,56.3476,3.5217,0.087,0.0422,27.2375,0.0803,0.0493,29.1101,0.3064,0.0,0,0.0
Jameis Winston,QB,['TB'],13,54.6679,4.2052,0.1151,0.0409,60.4178,0.2142,0.1367,-5.7499,-0.1742,0.0,0,0.0
Case Keenum,QB,['MIN'],17,51.7559,3.0445,0.0847,0.0339,53.6548,0.1419,0.0943,-1.8989,-0.0452,0.0,0,0.0
Blake Bortles,QB,['JAX'],19,47.485,2.4992,0.0696,0.029,26.0053,0.0714,0.0428,21.4797,0.2903,0.0,0,0.0
Deshaun Watson,QB,['HOU'],7,38.1604,5.4515,0.159,0.0278,22.2201,0.1763,0.1089,15.9403,0.4428,0.0,0,0.0
Matthew Stafford,QB,['DET'],16,34.2556,2.141,0.0577,0.0266,40.3639,0.1088,0.0714,-6.1084,-0.2106,0.0,0,0.0
Aaron Rodgers,QB,['GB'],7,33.767,4.8239,0.1289,0.0264,29.0163,0.1884,0.1219,4.7506,0.1979,0.0,0,0.0
Kirk Cousins,QB,['WAS'],16,30.7195,1.92,0.0522,0.024,28.5498,0.0823,0.0529,2.1698,0.0443,0.0,0,0.0
Nick Foles,QB,['PHI'],10,30.6536,3.0654,0.1368,0.0189,40.3009,0.3008,0.1947,-12.7884,-0.7993,3.1411,3.141103481721435,3.1411
Cam Newton,QB,['CAR'],17,22.5166,1.3245,0.0332,0.016,8.1275,0.0258,0.0153,14.3891,0.0979,0.0,0,0.0
Josh McCown,QB,['NYJ'],13,18.5486,1.4268,0.0427,0.0143,12.6588,0.0474,0.0319,5.8899,0.1592,0.0,0,0.0
Derek Carr,QB,['LV'],15,18.3556,1.2237,0.0341,0.0147,27.687,0.0857,0.0538,-9.3314,-0.4057,0.0,0,0.0
Tyrod Taylor,QB,['BUF'],16,14.2579,0.8911,0.026,0.0103,-9.5651,-0.0342,-0.0209,23.823,0.2618,0.0,0,0.0
Ryan Fitzpatrick,QB,['TB'],6,13.1427,2.1905,0.0738,0.0098,9.5301,0.0993,0.0585,3.6127,0.2408,0.0,0,0.0
Sam Bradford,QB,['MIN'],2,9.5391,4.7696,0.212,0.0062,13.7614,0.43,0.32,-4.2223,-2.1111,0.0,0,0.0
Dak Prescott,QB,['DAL'],16,8.1986,0.5124,0.015,0.0064,-24.6226,-0.0799,-0.0503,32.8212,0.5758,0.0,0,0.0
Patrick Mahomes,QB,['KC'],1,5.5222,5.5222,0.1315,0.004,7.1552,0.3252,0.2044,-1.633,-0.2333,0.0,0,0.0
Marcus Mariota,QB,['TEN'],17,4.2682,0.2511,0.0072,0.003,-14.0168,-0.0434,-0.0269,15.4932,0.2152,2.7919,2.791902592453648,2.7919
Ryan Mallett,QB,['BAL'],2,0.9384,0.4692,0.0469,0.0007,0.1842,0.0205,0.0115,0.7542,0.1886,0.0,0,0.0
David Fales,QB,['MIA'],2,0.7042,0.3521,0.015,0.0005,0.8075,0.0278,0.0188,-0.1033,-0.0258,0.0,0,0.0
EJ Manuel,QB,['LV'],2,0.523,0.2615,0.0116,0.0004,-1.8057,-0.0752,-0.042,2.3287,1.1643,0.0,0,0.0
Joe Webb,QB,['BUF'],2,-0.8429,-0.4215,-0.0562,-0.0006,-6.0476,-3.0238,-0.8639,5.2047,0.6506,0.0,0,0.0
Chad Henne,QB,['JAX'],2,-1.9355,-0.9677,-0.2765,-0.0012,-2.0113,0.0,-1.0057,0.0758,0.0152,0.0,0,0.0
AJ McCarron,QB,['CIN'],2,-2.0633,-1.0317,-0.1474,-0.0017,-2.0633,-0.2948,-0.1474,0.0,0.0,0.0,0,0.0
Joe Callahan,QB,['GB'],1,-3.1983,-3.1983,-0.4569,-0.0025,-3.1983,-0.6397,-0.4569,0.0,0.0,0.0,0,0.0
Carson Palmer,QB,['ARI'],7,-5.2978,-0.7568,-0.0189,-0.0038,-5.4097,-0.033,-0.0203,0.1119,0.008,0.0,0,0.0
Jake Rudock,QB,['DET'],1,-6.3445,-6.3445,-1.2689,-0.0049,-6.3445,-2.1148,-1.2689,0.0,0.0,0.0,0,0.0
Cooper Rush,QB,['DAL'],2,-7.2318,-3.6159,-1.4464,-0.0056,-4.4272,-4.4272,-1.4757,-2.8046,-1.4023,0.0,0,0.0
Teddy Bridgewater,QB,['MIN'],1,-7.511,-7.511,-1.5022,-0.0049,-7.3477,0.0,-3.6739,-0.1633,-0.0544,0.0,0,0.0
Nate Sudfeld,QB,['PHI'],2,-7.957,-3.9785,-0.2947,-0.0049,-10.5787,-0.5568,-0.4599,2.6217,0.6554,0.0,0,0.0
Derek Anderson,QB,['CAR'],4,-8.6514,-2.1629,-0.7865,-0.0062,-4.9884,-2.4942,-0.5543,-3.663,-1.8315,0.0,0,0.0
