Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Sam Howell,QB,['SEA'],1,-15.4517,-15.4517,-1.0301,-0.0112,-14.792,-2.9584,-1.0566,-0.6597,-0.6597,0,0,0
Jake Haener,QB,['NO'],8,-15.9492,-1.9937,-0.319,-0.0118,-14.2438,-0.7913,-0.3652,-1.7054,-0.155,0,0,0
Skylar Thompson,QB,['MIA'],2,-16.7991,-8.3996,-0.4941,-0.0122,-14.3878,-0.6851,-0.436,-2.4113,-2.4113,0,0,0
Bailey Zappe,QB,['CLE'],1,-18.0171,-18.0171,-0.546,-0.0125,-17.9049,-1.1191,-0.5776,-0.1122,-0.0561,0,0,0
Tyler Huntley,QB,['MIA'],5,-20.4648,-4.093,-0.1287,-0.0148,-20.0,-0.2326,-0.1504,-0.4648,-0.0179,0,0,0
C.J. Stroud,QB,['HOU'],19,-21.2833,-1.1202,-0.0323,-0.0137,-19.9859,-0.053,-0.0337,-0.5414,-0.0085,-0.7559896866152104,0,-0.7559896866152104
Daniel Jones,QB,['NYG'],10,-21.5564,-2.1556,-0.0528,-0.0155,-30.3893,-0.1407,-0.0891,8.8329,0.1318,0,0,0
Desmond Ridder,QB,['LV'],5,-24.0413,-4.8083,-0.2558,-0.0174,-25.3788,-0.4881,-0.2986,1.3375,0.1486,0,0,0
Andy Dalton,QB,['CAR'],6,-26.4017,-4.4003,-0.1544,-0.0199,-22.6938,-0.2141,-0.1418,-3.7079,-0.3371,0,0,0
Drew Lock,QB,['NYG'],7,-26.8745,-3.8392,-0.135,-0.0193,-38.4657,-0.3595,-0.2125,11.5912,0.644,0,0,0
Caleb Williams,QB,['CHI'],17,-29.588,-1.7405,-0.046,-0.0211,-41.3715,-0.1179,-0.0736,11.7835,0.1455,0,0,0
Jacoby Brissett,QB,['NE'],7,-39.3116,-5.6159,-0.2234,-0.0291,-41.7037,-0.439,-0.259,2.3921,0.1595,0,0,0
Cooper Rush,QB,['DAL'],12,-44.3656,-3.6971,-0.1328,-0.0306,-26.0961,-0.1396,-0.0847,-18.2696,-0.7027,0,0,0
Gardner Minshew,QB,['LV'],10,-53.2241,-5.3224,-0.1638,-0.0386,-45.7917,-0.2256,-0.1496,-7.4324,-0.3912,0,0,0
Spencer Rattler,QB,['NO'],7,-58.8125,-8.4018,-0.2391,-0.0437,-73.3271,-0.5641,-0.3216,14.5146,0.8064,0,0,0
Deshaun Watson,QB,['CLE'],7,-69.2532,-9.8933,-0.2804,-0.0479,-67.2101,-0.4906,-0.3112,-2.0431,-0.0659,0,0,0
Dorian Thompson-Robinson,QB,['CLE'],6,-71.8257,-11.9709,-0.5167,-0.0497,-77.2869,-1.267,-0.655,5.4612,0.2601,0,0,0
Will Levis,QB,['TEN'],12,-82.9197,-6.91,-0.2397,-0.0609,-66.7058,-0.3511,-0.2216,-16.2138,-0.3603,0,0,0
