Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Hunter Henry,TE,2,12.32559463468991,6.162797317344955,0.9481226642069162,0.0,0.0,0.0,0.0,0.0,12.32559463468991,1.1205086031536282,0.9481226642069162
T.J. Hockenson,TE,2,8.678437633542552,4.339218816771276,0.5104963313848561,0.0,0.0,0.0,0.0,0.0,8.678437633542552,0.5785625089028368,0.5104963313848561
Darren Waller,TE,2,6.118568446095684,3.059284223047842,0.47065911123812953,0.0,0.0,0.0,0.0,0.0,6.118568446095684,0.679840938455076,0.47065911123812953
Logan Thomas,TE,2,5.482162470340271,2.7410812351701357,0.49837840639457015,0.0,0.0,0.0,0.0,0.0,5.482162470340271,0.9136937450567119,0.49837840639457015
Kylen Granson,TE,2,4.670566118081536,2.335283059040768,0.46705661180815355,0.0,0.0,0.0,0.0,0.0,4.670566118081536,0.6672237311545051,0.46705661180815355
Gerald Everett,TE,2,4.063767531100531,2.0318837655502655,0.5805382187286473,0.0,0.0,0.0,-0.41834541161956434,-0.41834541161956434,4.482112942720096,0.8964225885440191,0.7470188237866826
Durham Smythe,TE,2,3.937556829501779,1.9687784147508895,0.39375568295017793,0.0,0.0,0.0,0.0,0.0,3.937556829501779,0.6562594715836298,0.39375568295017793
Sam LaPorta,TE,2,3.7731824125115727,1.8865912062557864,0.3430165829555975,0.0,0.0,0.0,0.0,0.0,3.7731824125115727,0.37731824125115726,0.3430165829555975
Luke Musgrave,TE,2,3.5923650808967262,1.7961825404483631,0.5131950115566751,0.0,0.0,0.0,0.0,0.0,3.5923650808967262,0.7184730161793452,0.5131950115566751
Will Dissly,TE,2,3.4303123121777404,1.7151561560888702,0.686062462435548,0.0,0.0,0.0,0.0,0.0,3.4303123121777404,0.686062462435548,0.686062462435548
Evan Engram,TE,2,3.1441012805611503,1.5720506402805752,0.24185394465855004,0.0,0.0,0.0,0.0,0.0,3.1441012805611503,0.28582738914192274,0.24185394465855004
Tyler Higbee,TE,2,2.904260005757161,1.4521300028785804,0.2904260005757161,0.0,0.0,0.0,0.0,0.0,2.904260005757161,0.4840433342928601,0.2904260005757161
George Kittle,TE,2,2.8904386491604206,1.4452193245802103,0.3211598499067134,0.0,0.0,0.0,0.0,0.0,2.8904386491604206,0.4817397748600701,0.3211598499067134
Mark Andrews,TE,1,2.607273803990531,2.607273803990531,0.3259092254988164,0.0,0.0,0.0,0.0,0.0,2.607273803990531,0.5214547607981063,0.3259092254988164
Donald Parham,TE,2,2.521536189682477,1.2607680948412385,0.5043072379364955,0.0,0.0,0.0,0.0,0.0,2.521536189682477,0.6303840474206193,0.5043072379364955
Dalton Kincaid,TE,2,2.3726535606053547,1.1863267803026774,0.23726535606053548,0.0,0.0,0.0,0.0,0.0,2.3726535606053547,0.26362817340059497,0.23726535606053548
Mike Gesicki,TE,2,2.2196376461604705,1.1098188230802353,0.24662640512894118,0.0,0.0,0.0,0.0,0.0,2.2196376461604705,0.2774547057700588,0.24662640512894118
Trey McBride,TE,2,2.153768231721169,1.0768841158605844,0.43075364634423374,0.0,0.0,0.0,0.0,0.0,2.153768231721169,0.5384420579302922,0.43075364634423374
Colby Parkinson,TE,2,1.9279781538922147,0.9639890769461074,0.38559563077844294,0.0,0.0,0.0,0.0,0.0,1.9279781538922147,0.6426593846307382,0.38559563077844294
Kyle Pitts,TE,2,1.287013497286011,0.6435067486430055,0.16087668716075137,0.0,0.0,0.0,0.0,0.0,1.287013497286011,0.32175337432150275,0.16087668716075137
Josh Oliver,TE,2,1.2781275260384184,0.6390637630192092,0.2130212543397364,0.0,0.0,0.0,0.0,0.0,1.2781275260384184,0.2556255052076837,0.2130212543397364
Hayden Hurst,TE,2,1.2403930180843679,0.6201965090421839,0.12403930180843678,0.0,0.0,0.0,0.0,0.0,1.2403930180843679,0.15504912726054598,0.12403930180843678
Tyler Conklin,TE,2,1.1574022728521978,0.5787011364260989,0.16534318183602825,0.0,0.0,0.0,0.0,0.0,1.1574022728521978,0.19290037880869962,0.16534318183602825
Cade Otton,TE,2,0.8545646709796321,0.42728233548981603,0.09495163010884801,0.0,0.0,0.0,0.0,0.0,0.8545646709796321,0.10682058387245401,0.09495163010884801
Chigoziem Okonkwo,TE,2,0.6392421879091439,0.31962109395457194,0.10654036465152399,0.0,0.0,0.0,0.0,0.0,0.6392421879091439,0.15981054697728597,0.10654036465152399
Adam Trautman,TE,2,0.26350784804201566,0.13175392402100783,0.04391797467366928,0.0,0.0,0.0,0.0,0.0,0.26350784804201566,0.05270156960840313,0.04391797467366928
John Bates,TE,1,0.1407457281297331,0.1407457281297331,0.02814914562594662,0.0,0.0,0.0,0.0,0.0,0.1407457281297331,0.046915242709911036,0.02814914562594662
Travis Kelce,TE,1,0.049761820091197694,0.049761820091197694,0.005529091121244188,0.0,0.0,0.0,0.0,0.0,0.049761820091197694,0.012440455022799423,0.005529091121244188
Noah Gray,TE,2,-0.3823864716134322,-0.1911932358067161,-0.047798308951679025,0.0,0.0,0.0,0.0,0.0,-0.3823864716134322,-0.0637310786022387,-0.047798308951679025
David Njoku,TE,2,-0.5420895601054478,-0.2710447800527239,-0.07744136572934969,0.0,0.0,0.0,0.0,0.0,-0.5420895601054478,-0.09034826001757464,-0.07744136572934969
Cole Kmet,TE,2,-0.8087804637926124,-0.4043902318963062,-0.05777003312804374,0.0,0.0,0.0,-1.828630510618314,-1.828630510618314,1.0198500468257017,0.1133166718695224,0.07845000360197706
Dawson Knox,TE,2,-1.9343883901854866,-0.9671941950927433,-0.21493204335394295,0.0,0.0,0.0,0.0,0.0,-1.9343883901854866,-0.32239806503091445,-0.21493204335394295
Jonnu Smith,TE,1,-2.678172976401635,-2.678172976401635,-0.44636216273360585,0.0,0.0,0.0,0.0,0.0,-2.678172976401635,-0.6695432441004088,-0.44636216273360585
Zach Ertz,TE,2,-2.8240673216736063,-1.4120336608368032,-0.156892628981867,0.0,0.0,0.0,0.0,0.0,-2.8240673216736063,-0.23533894347280052,-0.156892628981867
Pat Freiermuth,TE,2,-2.906814599032497,-1.4534072995162486,-0.5813629198064995,0.0,0.0,0.0,0.0,0.0,-2.906814599032497,-1.4534072995162486,-0.5813629198064995
Dalton Schultz,TE,2,-2.9817552530385,-1.49087762651925,-0.27106865936713637,0.0,0.0,0.0,0.0,0.0,-2.9817552530385,-0.49695920883975003,-0.27106865936713637
Dallas Goedert,TE,2,-3.7414576497610907,-1.8707288248805454,-0.46768220622013634,0.0,0.0,0.0,0.0,0.0,-3.7414576497610907,-0.6235762749601818,-0.46768220622013634
Juwan Johnson,TE,2,-3.874585285056696,-1.937292642528348,-0.484323160632087,0.0,0.0,0.0,0.0,0.0,-3.874585285056696,-0.7749170570113393,-0.484323160632087
Jake Ferguson,TE,2,-4.835528731152171,-2.4177643655760854,-0.4395935210138337,0.0,0.0,0.0,0.0,0.0,-4.835528731152171,-0.9671057462304342,-0.4395935210138337
Irv Smith,TE,2,-5.820539505946802,-2.910269752973401,-0.6467266117718669,0.0,0.0,0.0,0.0,0.0,-5.820539505946802,-1.1641079011893605,-0.6467266117718669
