Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Jones,13,63.14118972215864,0.059404930485226506,1.5217271407743007,0.2895852784010993,0.061064980388934854
C.McCaffrey,18,83.49418232298764,0.10270381158591095,1.0169776089075622,0.2869760498057786,0.05989539621448181
D.Samuel,17,76.05944252684748,0.27837160333627275,1.6365730916711603,1.1426816413675647,0.05723058128430961
T.Kelce,18,82.55598461541177,0.4328906845448041,1.1889003208983995,1.1824387000748644,0.056778531372360226
A.St. Brown,19,85.30272018245157,-0.11244474155607831,1.3888702068869259,1.3275920457259869,0.05341435202407737
J.Warren,18,68.66294655941373,-0.013041763648141698,1.129499426113629,0.31414048614727447,0.04918549180473763
P.Nacua,18,70.20236000913054,0.10119916271531848,1.530068959299447,1.3737863252980578,0.047562574531931266
A.Thielen,17,63.644113952011175,0.6618366424132811,1.1991850644679645,1.1889498564288277,0.045041835776370255
J.Ferguson,18,67.61888502670666,0,1.3908368227042909,1.3908368227042909,0.04425319700700698
J.Chase,16,53.64828111501798,-0.8941135883613681,1.4360083408232385,1.3681407118178617,0.04197831073162596
Bre.Hall,17,58.0214484778558,-0.1361653837272363,1.2430517597029034,0.21323629260839908,0.04183233487949228
N.Chubb,2,7.911048634939494,0.14330484096381207,0.9746282719881888,0.24722026984185919,0.041419102800730336
T.Spears,17,54.64565809225975,-0.02088258014818438,1.4153779978943937,0.47046972286638183,0.04117984784646552
C.Lamb,18,62.05541315845444,0.5301630567523485,1.3468006881280865,1.2651369249905127,0.040612181386423064
N.Collins,17,54.45161209986013,0.47236860257637225,1.5792361390124663,1.543910579338974,0.0405447595680269
R.Mostert,16,49.28285060462795,0.10698999343556642,1.257582566786455,0.23009866383524996,0.03868355620457453
J.Mixon,17,50.335118426997624,-0.04843461132490427,1.246069961714579,0.16870809124946068,0.03717512439216959
C.Kmet,15,43.13699737980218,0.273646770425674,1.0468549602991042,1.0163335843830477,0.03567989857717302
A.Gibson,16,43.95292342004599,-0.12626598304321568,1.0721494399427236,0.3827954355702806,0.03428465165370202
T.Hill,19,95.32632956793661,0.06512334357423315,1.4837162567590343,0.9741808430436772,0.033471323584247405
G.Kittle,18,46.33945201813331,0.5952429642817254,1.5397123495194114,1.526594719168888,0.03324207461846005
J.Conner,13,34.92389255525584,0.010949277566917956,1.316085919196938,0.15839149231173194,0.033134622917700036
K.Williams,13,32.5418290609799,0.06580253023155958,0.992217871083638,0.176972371133809,0.029992469180626636
R.White,19,42.97489016057387,-0.1813508863535112,1.5579985098503006,0.14477712543470353,0.028366264132391995
K.Walker,15,32.64678347449919,-0.039877437430114376,1.3572371635673028,0.12349483446071263,0.028241162175172307
T.Etienne,17,40.13998864867955,-0.12860780883059583,1.210919552525604,0.10898420021729281,0.028227840118621342
J.Waddle,15,33.267005602007764,0.05520396479054186,1.5459181271820734,1.4694712470594309,0.02812088385630411
E.Engram,17,39.72851437612733,-0.9540888911626715,0.8709140300667333,0.8550444394473471,0.0279384770577548
B.Aiyuk,18,37.79886707959738,0,1.5649966816506065,1.5649966816506065,0.027590413926713415
S.Perine,17,36.737505063963454,-0.17341903931470934,0.9177064988454382,0.35625355202516806,0.027457029195787335
J.Gibbs,18,40.154417683522524,-0.028329050101808556,0.9769530706735845,0.20197194483946332,0.02655715455259426
I.Pacheco,17,36.45914854476797,-0.07099755033587182,1.102135951010085,0.11287917401302423,0.02655436893282445
J.Cook,19,41.3934133651279,-0.023576472877025544,1.1847581049268743,0.16975705957159845,0.02643257558437286
S.LaPorta,20,43.19395633308396,0.745321719835878,1.2330955503273422,1.2197926276775748,0.02583370594083969
K.Turpin,12,24.324832946663346,0.6404140118736747,2.051182261528634,1.3764670116936535,0.024276280385891563
D.Henry,17,31.18409345517951,-0.02101491556190933,1.1846175298242723,0.08858803401865262,0.023499693636156376
D.Swift,17,32.61390949866955,0.004682320063531946,1.0409812180964149,0.16269952791960984,0.023328976751551895
C.Samuel,16,29.770403768652407,0.5037494584575206,1.1118761466659388,1.050182134818708,0.023203744168863918
T.Hockenson,15,27.004060792719876,0,0.9666286369963084,0.9666286369963084,0.022372875553206193
J.Downs,17,31.705190257590484,0,1.2814676365522506,1.2814676365522506,0.02226488079886972
Z.Flowers,18,32.67687043812163,0.2878690583820934,1.224415603029556,1.1097364342972138,0.022214051963372967
Z.Charbonnet,16,27.620621008064308,-0.06429745414753821,1.0165466153752838,0.1886660514854627,0.022185237757481373
J.Smith-Njigba,17,28.709740313001806,0,1.444271877228208,1.444271877228208,0.02183250213916487
D.Kincaid,18,31.069909165548477,0,0.9301458946852394,0.9301458946852394,0.020824335901842142
D.Smythe,14,23.21510248141697,0,1.0134176693057606,1.0134176693057606,0.0204538347853894
R.Johnson,15,24.66860785930865,-0.07454357500083582,0.9060185840061447,0.21536175896644538,0.020203610040383825
T.Higbee,16,23.703959976138222,0,1.0473854771395792,1.0473854771395792,0.018233815366260172
Z.Moss,14,20.16685922393011,-0.05478333366015595,1.2443322773659171,0.11067006963090052,0.017061640629382497
B.Robinson,18,45.3148783990752,-0.1381673235840406,1.4655448999027143,0.17137877294112358,0.01635325817361068
A.Brown,17,22.042686402294972,0,1.2821934260966517,1.2821934260966517,0.015699919089953683
L.Murray,17,21.476482937160128,-0.01741720562250073,1.1098862087865238,0.22813403315966302,0.015253183904233046
K.Granson,15,18.479252837154082,2.8888691347987576,1.5910752590398187,1.6329395776126878,0.014926698576053377
C.Godwin,19,22.421733446018095,0.8419292450285087,1.425411740187959,1.3950220268984042,0.01479982405677762
D.Moore,19,40.537765032794894,-0.6288783322289122,1.497201996922779,1.363124859048348,0.01435981758157807
H.Henry,13,13.890841895498568,0,1.2996590887218917,1.2996590887218917,0.01368555851773258
A.Ekeler,14,15.91087908009704,-0.2406223421488254,1.418882145457988,0.12735473988572885,0.013669140103176151
M.Pittman,16,18.097037082049997,0.5567518032643579,1.1107309609845029,1.0958922335455703,0.013515337626624345
D.Waller,12,13.546718193794849,0,1.13202584561374,1.13202584561374,0.013465922657847762
D.Singletary,19,20.365498548314335,-0.028680950377804323,0.8401034633811727,0.09093429499480844,0.01331078336491133
C.Otton,18,18.806935838381587,1.0269345327071053,1.1133221590300357,1.1119059684345778,0.013087638022534159
R.Dowdle,17,17.9841897565174,-0.09002546001464153,1.6239585093343838,0.20335918338744388,0.012428603840025846
T.Pollard,18,17.52839874569814,-0.09483252824131169,0.8994480332020215,0.09197169845410243,0.011471465147708207
K.Allen,15,25.288777245264757,-0.5263603716797673,1.1875167548439964,0.9785073491703667,0.010607708576033876
C.Edwards-Helaire,18,14.733619837909188,-0.23071641590861072,1.7213352853703785,0.17515572000088211,0.010057078387651323
D.Schultz,17,13.528157863590158,-0.8831501633543781,1.234041154473439,1.2019624981427148,0.00987456778364245
C.Kirk,12,9.770801558070477,-0.6392471316044626,1.1350806082988993,1.1044887507143586,0.009626405475931505
J.Hill,20,25.77226464738128,-0.0036796706049592037,0.9317359228354596,0.2616864551937411,0.008911571454834467
D.Harris,6,4.120209824467785,0.10465019200595331,0.8566277041654294,0.1648083929787114,0.008747791559379586
E.Elliott,17,10.63651092384621,-0.17762037185980165,0.9584156595114536,0.0689236179271516,0.008100922257308614
C.Hubbard,17,11.269452193792855,-0.07327708234375224,0.9263308523808309,0.06746194095682084,0.00797555003099282
T.Boyd,17,9.501238566838293,0.3837928513158885,1.0677445286880833,1.0479198423874398,0.0070171629001759914
J.Reed,18,9.844713796322118,0.45464983474056,1.4170181135205202,1.2527113342166247,0.006957394909061568
J.Ford,18,10.069940685603562,-0.1850106176255164,1.109386798051897,0.05122921489355522,0.006329315327217827
G.Edwards,19,9.69704394718508,-0.029079161685297422,1.2369621622866342,0.049348176967831094,0.006284539175103745
D.Montgomery,17,13.948554569004628,0.043378160051249844,1.336362391036006,0.15719719446892205,0.005674757757935162
M.Williams,3,1.415156416491469,-0.22065926390062546,1.25431508186403,1.1805663645757973,0.005422055235599498
D.Slayton,17,7.286312036461071,0,1.5400727354242745,1.5400727354242745,0.0053223608739671815
K.Gainwell,17,6.9110388541705845,-0.16267067682702954,0.9922922841769912,0.14277407319056273,0.005004372812578265
C.Akers,7,4.916859232450888,-0.11389048494815911,1.0007640917526426,0.05880247763928903,0.0043783252292527945
T.Allgeier,17,5.5223164778874505,-0.10543700407137435,1.437879293068922,0.029415876261272907,0.003958649804937241
