Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Brock Purdy,QB,14,158.83449389181573,11.345320992272551,0.37727908287842216,149.11910275636006,0.5564145625237316,0.38833099676135435,9.715391135455652,0.2625781387960987,0,0,0
Josh Allen,QB,14,129.24738118632786,9.23195579902342,0.22674979155496117,85.31558371015846,0.2625094883389491,0.17411343614318053,43.93179747616941,0.5491474684521176,0,0,0
Dak Prescott,QB,14,90.95275045454261,6.496625032467329,0.17096381664387708,70.4930497613682,0.2116908401242288,0.14564679702762023,20.459700693174415,0.42624376444113365,0,0,0
Tua Tagovailoa,QB,14,74.63621313922013,5.331158081372867,0.15294305971151667,109.8703338256966,0.338062565617528,0.23989155857138997,-35.23412068647647,-1.1744706895492159,0,0,0
Jalen Hurts,QB,14,73.84676938029003,5.274769241449287,0.12307794896715005,54.10295258614434,0.17855759929420575,0.1173599839178836,19.743816794145683,0.142041847439897,0,0,0
Patrick Mahomes,QB,14,69.13597941847725,4.938284244176947,0.11818116139910641,62.69142507301936,0.17759610502271772,0.11964012418515145,6.444554345457882,0.10564843189275216,0,0,0
C.J. Stroud,QB,13,56.49937271432972,4.346105593409979,0.11844732225226356,53.632903765315795,0.1950287409647847,0.12161656182611291,3.6287944482714853,0.10367984137918529,-0.7623254992575582,-0.7623254992575582,-0.7623254992575582
Matthew Stafford,QB,13,50.68086028430128,3.8985277141770216,0.10737470399216373,44.11028951438387,0.15867010616684846,0.09737370753727125,6.570570769917407,0.34581951420617935,0,0,0
Kirk Cousins,QB,8,41.77106693530445,5.221383366913056,0.12852635980093677,39.95302146205706,0.18496769195396787,0.12846630695195196,1.8180454732473874,0.12986039094624197,0,0,0
Jordan Love,QB,14,41.41451451593105,2.9581796082807896,0.07828830721348025,44.20824157479174,0.14542184728549915,0.09096346003043568,-2.7937270588606924,-0.06497039671769052,0,0,0
Justin Herbert,QB,13,36.950323913567836,2.8423326087359873,0.07259395660818828,28.56937098399034,0.09619316829626377,0.06265212935085601,6.529683680052155,0.125570840001003,1.8512692495253351,1.8512692495253351,1.8512692495253351
Jared Goff,QB,14,34.3133692374804,2.4509549455343143,0.06498744173765228,58.1942059825021,0.17371404770896148,0.1166216552755553,-23.880836745021696,-0.8234771291386792,0,0,0
Jake Browning,QB,6,34.21160889497639,5.701934815829399,0.2111827709566444,32.24751140742716,0.30422180573044494,0.2239410514404664,4.025000690480766,0.2367647464988686,-2.0609032029315357,-2.0609032029315357,-2.0609032029315357
Baker Mayfield,QB,14,29.294392549620945,2.0924566106872104,0.0566622679876614,37.6017844679307,0.127033055634901,0.08069052460929335,-8.307391918309754,-0.16289003761391677,0,0,0
Lamar Jackson,QB,14,26.73183921465578,1.909417086761127,0.04987283435570108,18.364692123248627,0.06904019595206251,0.04579723721508386,8.36714709140715,0.06197886734375666,0,0,0
Trevor Lawrence,QB,14,17.724621709829208,1.2660444078449433,0.0319362553330256,15.728976828818201,0.04854622478030309,0.031969465099223986,1.995644881011006,0.03167690287319057,0,0,0
Taysom Hill,QB,13,16.28932563101286,1.253025048539451,0.14288882132467423,1.5064930980182356,0.3012986196036471,0.16738812200202619,9.774027214779323,0.13766235513773695,5.008805318215302,0.18551130808204822,0.14731780347692064
Jacoby Brissett,QB,1,9.54557164727861,9.54557164727861,0.7954643039398842,9.197280564545284,1.1496600705681606,0.9197280564545285,0.3482910827333254,0.1741455413666627,0,0,0
Nick Mullens,QB,2,8.945091096307978,4.472545548153989,0.17202098262130727,13.840000180898041,0.3954285765970869,0.30086956914995744,-4.894909084590063,-0.8158181807650106,0,0,0
Joe Burrow,QB,10,7.179207213536031,0.7179207213536032,0.01812931114529301,10.789439043929303,0.04421901247512009,0.029560106969669323,-3.6102318303932717,-0.11645909130300876,0,0,0
Anthony Richardson,QB,4,3.3684621852212966,0.8421155463053241,0.030903322800195383,3.6737370454754488,0.07347474090950898,0.043734964827088676,-0.30527486025415207,-0.012210994410166083,0,0,0
Andy Dalton,QB,2,3.1877019494905774,1.5938509747452887,0.05225740900804225,1.8025483147611434,0.05301612690473951,0.031078419220019714,1.3851536347294342,0.46171787824314475,0,0,0
Drew Lock,QB,4,3.0625563833232525,0.7656390958308131,0.037809338065719164,3.2853365865052178,0.06844451221885871,0.043228112980331815,-0.2227802031819653,-0.044556040636393054,0,0,0
Geno Smith,QB,12,2.8208728330636337,0.23507273608863613,0.006514717859269362,9.699252020671791,0.03744884950066329,0.024127492588735797,-5.4361084462062825,-0.18120361487354275,-1.4422707414018747,-1.4422707414018747,-1.4422707414018747
Marcus Mariota,QB,1,1.4671569174814665,1.4671569174814665,0.2934313834962933,0.010232168695635271,0.005116084347817636,0.0034107228985450905,1.4569247487858312,0.7284623743929156,0,0,0
Russell Wilson,QB,14,0.9354013163700863,0.06681437974072045,0.0019246940666051158,-15.381761631422115,-0.05655059423316954,-0.03751649178395638,16.317162947792202,0.21469951247095,0,0,0
Jaren Hall,QB,2,-0.1858924185013726,-0.0929462092506863,-0.013278029892955187,1.880327801438968,0.235040975179871,0.1880327801438968,-2.0662202199403406,-0.5165550549850851,0,0,0
Taylor Heinicke,QB,3,-0.3314723277976892,-0.11049077593256307,-0.003993642503586617,-5.590511005249592,-0.13635392695730714,-0.07554744601688639,5.259038677451903,0.5843376308279892,0,0,0
Tyler Huntley,QB,3,-0.5701535011336563,-0.19005116704455208,-0.040725250080975446,3.872708744971949,0.7745417489943898,0.4840885931214936,-4.442862246105605,-0.7404770410176008,0,0,0
C.J. Beathard,QB,4,-0.7510997644577431,-0.18777494111443577,-0.04172776469209684,0.2813462472659276,0.02344552060549397,0.020096160518994828,-1.0324460117236707,-0.25811150293091767,0,0,0
