Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
M.Booker,0.037017217842464076,0.0005002326735468118,0,0.0005002326735468118,3.115927427816841e-05
L.Centers,-0.4494580266761886,-0.003977504660851227,0,-0.003977504660851227,-0.0003618824691434691
L.Shepherd,-0.8244384351480835,-0.012305051270866917,0,-0.012305051270866917,-0.0008429840850184903
C.Garner,-1.3510259030313543,-0.0039274008809051,0,-0.0039274008809051,-0.0010321053499093616
P.Price,-1.998532702251443,-0.019787452497539038,0,-0.019787452497539038,-0.0015163374068675592
J.Watson,-1.6524062581579733,-0.025421634740891895,0,-0.025421634740891895,-0.001939443964974147
T.Martin,-1.9335799679217727,-0.028434999528261364,0,-0.028434999528261364,-0.0022721268718234695
J.Lewis,-3.7191033787057437,-0.007879456310817254,0,-0.007879456310817254,-0.002397874518830267
G.Comella,-4.465106451972773,-0.06566333017607018,0,-0.06566333017607018,-0.003012892342761655
A.Green,-4.249029729908201,-0.011802860360856112,0,-0.011802860360856112,-0.0031780327074855653
E.George,-6.105796392119478,-0.01226063532554112,0,-0.01226063532554112,-0.004386347982844452
T.Small,-5.822683653723807,-0.05245660949300727,0,-0.05245660949300727,-0.004424531651765811
H.Moore,-5.122365102575264,-0.0640295637821908,0,-0.0640295637821908,-0.004493302721557249
R.Huntley,-5.0891211560172085,-0.07710789630329104,0,-0.07710789630329104,-0.004856031637421001
C.Morton,-6.54630621306917,-0.07193743091284802,0,-0.07193743091284802,-0.004974396818441618
T.Richardson,-6.3373068778695325,-0.030177651799378726,0,-0.030177651799378726,-0.005281089064891277
C.Dillon,-7.084749558630362,-0.02159984621533647,0,-0.02159984621533647,-0.00561835809566246
W.Chrebet,-8.202294235982652,-0.056180097506730496,0,-0.056180097506730496,-0.006084788008889208
D.Northcutt,-6.67585347451304,-0.0750095896012701,0,-0.0750095896012701,-0.006175627635997261
F.Beasley,-8.434343776770968,-0.08434343776770968,0,-0.08434343776770968,-0.006857190062415421
A.Denson,-5.346989650819007,-0.07980581568386579,0,-0.07980581568386579,-0.006971303325709267
S.Pritchett,-8.181503093384837,-0.09297162606119133,0,-0.09297162606119133,-0.007139182454960591
W.Dunn,-9.234607840206396,-0.028327017914743544,0,-0.028327017914743544,-0.007147529288085446
S.Morris,-9.17698428416054,-0.04060612515115283,0,-0.04060612515115283,-0.0076474869034671164
M.Bates,-8.995993735723697,-0.1427935513606936,0,-0.1427935513606936,-0.008600376420385945
J.Johnson,-7.218361632572896,-0.1110517174241984,0,-0.1110517174241984,-0.009114092970420323
B.Christian,-11.672628667149748,-0.16440322066408097,0,-0.16440322066408097,-0.009482232873395408
R.Williams,-14.615907347189376,-0.043370644947149484,0,-0.043370644947149484,-0.01181560820306336
D.Autry,-11.072381089184724,-0.07532232033458995,0,-0.07532232033458995,-0.012248209169452127
J.White,-9.269640098184672,-0.14260984766437956,0,-0.14260984766437956,-0.012946424718135017
T.Mathis,-16.313460751021275,-0.1305076860081702,0,-0.1305076860081702,-0.013252202072316227
K.Anders,-12.441297357920734,-0.1323542272119227,0,-0.1323542272119227,-0.0139164399976742
M.Alstott,-15.153382477343811,-0.09590748403382159,0,-0.09590748403382159,-0.013966251131192453
T.Barber,-21.190258141331004,-0.06232428865097354,0,-0.06232428865097354,-0.014298419798468964
B.Bennett,-17.24304307795099,-0.14612748371144907,0,-0.14612748371144907,-0.0146624515968971
P.Burress,-14.700488828801031,-0.22969513795001612,0,-0.22969513795001612,-0.01659197384740523
E.Smith,-22.446603397262276,-0.07335491306294861,0,-0.07335491306294861,-0.018278992994513254
D.Staley,-7.112501695073991,-0.06465910631885446,0,-0.06465910631885446,-0.018284066054174784
D.Levens,-7.953634999174167,-0.08199623710488832,0,-0.08199623710488832,-0.01907346522583733
T.Fletcher,-23.69224511298169,-0.1353842577884668,0,-0.1353842577884668,-0.019499790216445836
F.Jones,-24.71939925173545,-0.2059949937644621,0,-0.2059949937644621,-0.02034518456932959
S.Bryson,-27.401295617394002,-0.1383903819060303,0,-0.1383903819060303,-0.02079005737283308
R.Thomas,-24.476686570579595,-0.20742954720830165,0,-0.20742954720830165,-0.02117360429980934
J.Fazande,-20.458234152286927,-0.14824807356729658,0,-0.14824807356729658,-0.022506308198335455
J.Stewart,-29.904074025182016,-0.0778751927739115,0,-0.0778751927739115,-0.023056340805845812
B.Hoover,-20.40336323894707,-0.1924845588579912,0,-0.1924845588579912,-0.023133064896765386
T.Prentice,-25.5059058247324,-0.11918647581650656,0,-0.11918647581650656,-0.02346449477896265
T.Wheatley,-30.59714406205677,-0.10371913241375176,0,-0.10371913241375176,-0.02371871632717579
L.Smith,-29.549435898222775,-0.08073616365634638,0,-0.08073616365634638,-0.02392666874350022
C.Martin,-32.278586192512385,-0.07001862514644769,0,-0.07001862514644769,-0.023945538718481
M.Pittman,-29.722627947039623,-0.11008380721125786,0,-0.11008380721125786,-0.024935090559597
G.Crowell,-18.669606144273068,-0.252291974922609,0,-0.252291974922609,-0.025786748818056725
C.Warren,-26.250365848164112,-0.17979702635728845,0,-0.17979702635728845,-0.026067890613867044
S.Davis,-34.52875493512559,-0.08991863264355622,0,-0.08991863264355622,-0.02625760831568486
T.Allen,-13.954325248861439,-0.21142917043729453,0,-0.21142917043729453,-0.0283049193688873
T.Biakabutuka,-27.060790275074567,-0.11868767664506388,0,-0.11868767664506388,-0.028942021684571727
K.Faulk,-38.26781135508689,-0.1635376553636192,0,-0.1635376553636192,-0.0304195638752678
J.Redmond,-28.800018415223175,-0.18823541447858283,0,-0.18823541447858283,-0.03133843135497625
T.Jones,-36.848328191508294,-0.23175049177049242,0,-0.23175049177049242,-0.03516061850334761
R.Dayne,-55.9456287161519,-0.2151754950621227,0,-0.2151754950621227,-0.03775008685300398
E.Rhett,-13.614598850065734,-0.15297302078725544,0,-0.15297302078725544,-0.03923515518750932
J.Allen,-56.43927709797124,-0.16311929797101515,0,-0.16311929797101515,-0.04500739800476176
J.Anderson,-65.13184982564094,-0.193269584052347,0,-0.193269584052347,-0.05290970741319329
