Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
J.Cook,19,39.582853472980005,-0.026051627421440925,1.1667447287122317,0.1647957895599467,0.025276407070868458
D.Henry,17,32.99776358563292,-0.013118146900186266,1.1735779438567986,0.09476331589590327,0.024866438271011995
Z.Flowers,18,36.4477384318678,0.2600547619962978,1.258338243941752,1.1360994502341453,0.02477752442683059
K.Turpin,12,24.218913196746392,0.6711215380577055,2.026532120531896,1.3782922767398917,0.02417057205264111
C.Samuel,16,28.431138982421963,0.5299509595697676,1.0951434511272993,1.0378050824185643,0.022159890087624288
J.Downs,17,30.464032223225047,0,1.2688027586505626,1.2688027586505626,0.021393281055635566
R.Johnson,15,24.749107844104607,-0.08168103139335314,0.9224844328208912,0.21520267106998864,0.020269539593861265
D.Smythe,14,21.779654785515458,0,0.9828762289674305,0.9828762289674305,0.019189123159044457
B.Robinson,18,50.06503015709427,-0.12173745033614256,1.4523139818530642,0.18208356532255443,0.01806749554568541
T.Pollard,18,26.623395927657207,-0.06158293193164597,0.9018704722937143,0.11942952583190655,0.017423688434330634
A.Ekeler,14,18.771697077877356,-0.22140903044604543,1.4110664049577542,0.14057465305653621,0.01612688752394962
R.Dowdle,17,21.328877673056336,-0.0541446210020523,1.625704538429613,0.23339712700877327,0.014740067500384476
K.Granson,15,18.201469237449373,2.84027085918933,1.586491552557913,1.626936046320217,0.014702317639296747
C.Godwin,19,22.129984311004623,0.8787050843515729,1.4220856679388065,1.3937845958769712,0.014607250370300081
M.Pittman,16,17.429173847095292,0.5153942110774415,1.1072451247127468,1.0913919752403725,0.013016560005298949
C.Edwards-Helaire,18,18.331466979527807,-0.19675868838768545,1.755228706137478,0.20910007681061588,0.012512946743704987
A.Brown,17,17.275559249793375,0,1.252021735258034,1.252021735258034,0.01230452938019471
E.Elliott,17,16.115190111982663,-0.14141490026765655,0.940213696668096,0.09332151864180462,0.012273564441723277
H.Henry,13,12.414151949414006,0,1.275451056818866,1.275451056818866,0.012230691575777346
D.Foreman,9,8.348805902893849,-0.0250511033575,1.1362198267878878,0.0813987319058272,0.010899224416310508
J.Reed,18,14.40759143026236,0.4702105167320016,1.4600381935805207,1.2910432243624808,0.010182043413612975
J.Hill,20,25.49962786478194,-0.015771645039361903,0.9483789515245004,0.2577462546950671,0.008817298708430822
R.Stevenson,12,7.823853968274282,-0.07268412241578978,0.797485219563599,0.0977614187966678,0.008209710354957274
K.Allen,15,18.453266341147987,-0.5532119837592901,1.1446318433578369,0.9375777180996506,0.007740464069273484
J.Ford,18,10.508936523677065,-0.19742676597916622,1.1557818388594823,0.049546667603552884,0.006605239801179802
C.Akers,7,6.817446397853044,-0.07979806524522194,0.9886842570214697,0.08574144947215281,0.006070744788827288
D.Montgomery,17,13.94821076745049,0.04072239424894556,1.3539905844012032,0.15632698845248938,0.005674617887490028
K.Gainwell,17,5.321549954077852,-0.16547077383340408,0.9579261234968528,0.13162592628699443,0.003853403297666801
D.Singletary,19,5.8142446028155135,-0.08927270076163815,0.8373286260589096,0.038302844235393776,0.0038001598711212507
S.Ahmed,7,1.8120181675992229,0.006059220561015511,0.9984461787767862,0.4239063608623927,0.003241535183540649
J.Dobbins,1,0.24005342245799866,-0.23007436095940673,1.039791023329597,0.02389871589839403,0.0030386509171898566
G.Edwards,19,4.650043433838029,-0.05532936872185805,1.269339873436872,0.026729787872045583,0.0030136379998950283
A.Dillon,15,3.235590188165755,-0.1320015508195201,1.2541045775234863,0.02047012329821058,0.0026918387588733403
C.Hubbard,17,3.7407940575552665,-0.09602670472231206,0.8782797612412774,0.041150017922381044,0.002647412638043359
T.Allgeier,17,3.610115140369782,-0.11594845672880785,1.4406598044636971,0.020065857355974135,0.0025878961579711697
J.Jefferson,10,1.540871168588431,-1.959961040316774,1.3544888280023661,1.3064533226644077,0.001955420264706131
L.Thomas,16,1.4083441344823888,0.7745741952887467,0.7670068503287949,0.7672723712045827,0.0010750718583835029
D.Smith,17,2.0027061898323533,-0.9538608858246389,1.1842256963674873,1.1607302394203212,0.0007214359473459486
J.Reynolds,19,0.8788383631350388,-0.9717032341565591,1.4099505075228078,1.3613453291211879,0.0005530763770516292
K.Toney,13,0.3678695036743118,-0.41408221879233176,1.0112068369549148,0.598623162922817,0.00034836127241885586
J.Meyers,16,-0.03830982338895783,0.7085762042115651,1.251162759356962,1.2222248097492077,-3.091995430908622e-05
J.Williams,21,-5.42730869661289,-0.16898592644385516,1.1111569948599769,0.11649195506756278,-0.0009342931135501618
N.Harris,18,-2.031248124984735,-0.1067720350795024,0.9298239657326771,0.000701128884302166,-0.0014550488001323317
K.Herbert,12,-2.7721558948860325,-0.0118003499267302,0.9757750336428481,0.11729447145491402,-0.0028432368152677256
S.Diggs,19,-6.138230029820366,0.8487076964606416,1.108601342759996,1.102104001602512,-0.003919687119936377
D.Cook,15,-9.744832753549822,-0.34315386112039625,1.063423210820544,-0.10872434913023954,-0.0042909875621091245
K.Osborn,15,-6.838299662525124,0,1.2727921720367747,1.2727921720367747,-0.005665534103169116
A.Mattison,16,-7.421865817510906,-0.16307398277116775,0.9412443306006025,-0.0053142237180577095,-0.0057847746044512125
D.Vaughn,6,-3.503563391158547,-0.5453385168528946,1.2913174994940042,-0.11678544637195157,-0.007135566988102947
N.Westbrook-Ikhine,13,-7.6810768197771315,1.053,1.3219117502084716,1.3126389312357656,-0.007371474875026038
R.Shaheed,15,-10.129112278803998,-0.16920591688109834,1.5685876109065309,1.3390677110100515,-0.007956883172666141
A.Robinson,16,-10.463442847754948,0,0.6027616010083656,0.6027616010083656,-0.008506864103865811
T.Atwell,15,-10.678656934981023,0.5040621581696133,1.2777701529252226,1.176851718826665,-0.008710160632121551
D.Douglas,14,-10.402807795839836,0.12813370971707613,1.268850929197637,1.1087502668144005,-0.009561404224117496
D.Johnson,18,-25.972195209852345,-0.32524570905251016,1.5544196291155201,0.8273792624656215,-0.009852881339094212
M.Sanders,16,-14.53380476272974,-0.24456890621713656,1.1138088503848669,-0.010962540432078647,-0.010944130092416973
C.Austin,15,-14.002820288741644,0.31665878774421413,1.3908774540292008,0.9834152013004128,-0.01202991433740691
J.Jacobs,13,-14.905394401296341,-0.19021155190871597,1.291150173100775,0.01278986966665872,-0.015430014908174266
E.Mitchell,12,-15.169492508689789,-0.17378432757560533,0.5351400853614477,-0.12374260430946042,-0.01622405615902651
J.Kelley,17,-22.993928517566616,-0.23070844519202094,0.5910338083803776,-0.17354376668263669,-0.016377441964078785
T.Marshall,8,-11.452087876272133,0,0.7919167312515694,0.7919167312515694,-0.01686610880157899
S.Barkley,14,-19.94513969215836,-0.20187936595168365,1.4191667048113088,0.027303009569980805,-0.017697550747256752
J.Smith-Schuster,11,-16.118161410209726,0,1.1282090575731327,1.1282090575731327,-0.01837874733205214
H.Hurst,9,-14.370856670770852,0,0.8399863472821755,0.8399863472821755,-0.018447826278268104
J.Addison,17,-25.32548807907678,-0.39812222111849405,1.5062827487018366,1.4794601434930996,-0.018539888784097205
A.Cooper,16,-29.279297655088047,0.04522432939874266,1.5244278543854741,1.486499558872994,-0.020220509430309425
S.Tucker,3,-4.68506459437776,-0.413945000610935,0.762055207393132,-0.2755920349633976,-0.020458797355361397
T.Higgins,12,-20.986536496140417,0,1.5810132777397012,1.5810132777397012,-0.021975430886010908
T.Bigsby,13,-24.50863054953963,-0.23936734060572962,0.7817902722504139,-0.2193446423144327,-0.022819953956740812
M.Thomas,10,-20.48055299538465,0,1.0525773499244582,1.0525773499244582,-0.023540865511936376
M.Evans,19,-37.35791268987969,-0.789432604415344,1.6020765424351175,1.5249310860851024,-0.02465868824414501
D.Pierce,14,-30.34977491985537,-0.28907811381408877,0.979689907654224,-0.1866310064905604,-0.026929702679552237
R.Woods,15,-33.69911297579244,0.13571642304305004,1.1474951086002445,1.1239653717268214,-0.027827508650530502
C.Olave,16,-38.952344787578824,1.045710308811321,1.4073601042132649,1.4032504474473337,-0.02885358873153987
G.Pickens,18,-43.08888171543711,0.4119907130661892,1.453530341052053,1.3956670283861716,-0.030865961114209965
J.Dotson,17,-43.21159464215043,0,1.1595769187413743,1.1595769187413743,-0.03140377517598142
D.Mooney,14,-37.76729709989007,-0.3728836449020637,1.3829912282200159,1.2765745692429202,-0.03230735423429433
E.Moore,17,-49.576250426861094,-1.1476181415822837,1.0088217153002628,0.7315651622725069,-0.03257309489281281
K.Bourne,8,-22.404112524875217,0.6536429525601285,1.0386703830712505,1.028538082268326,-0.03517129124784178
D.Adams,17,-46.954007857592394,0,1.1611620717030924,1.1611620717030924,-0.036342111344885755
Z.Ertz,7,-21.20894748526483,0,0.6754580570235782,0.6754580570235782,-0.0375379601509112
C.Ridley,17,-59.79318245883021,-0.18394188099410924,1.3863981932046214,1.2038005101582574,-0.042048651518164705
D.Jackson,2,-13.789957632097456,-0.7590549055978155,-0.6105123135001391,-0.7199647497826376,-0.042300483534041276
M.Brown,13,-52.8657246849734,-0.4159953520586647,1.2671848223813251,1.1169008782348975,-0.05068621733938006
D.Hopkins,17,-83.69834494049535,0.1278850252572972,1.2024346925751983,1.1745243116059023,-0.06307335715184276
Z.Jones,9,-55.49972388153136,0,0.9798666492767074,0.9798666492767074,-0.07016399985022928
