Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Ja'Marr Chase,WR,1,1.9278594296192697,1.9278594296192697,0.19278594296192697,0.0,0.0,0.0,-0.43039362737909004,-0.43039362737909004,2.3582530569983597,0.47165061139967196,0.2620281174442622
Michael Thomas,WR,1,1.4517546306163702,1.4517546306163702,0.18146932882704628,0.0,0.0,0.0,0.0,0.0,1.4517546306163702,0.29035092612327407,0.18146932882704628
Deebo Samuel,WR,1,1.2814751772841089,1.2814751772841089,0.14238613080934542,0.0,0.0,0.0,-0.128112069796771,-0.0640560348983855,1.40958724708088,0.28191744941617597,0.20136960672583998
Nick Westbrook-Ikhine,WR,1,1.27326823625323,1.27326823625323,0.18189546232189,0.0,0.0,0.0,0.0,0.0,1.27326823625323,0.3183170590633075,0.18189546232189
A.J. Brown,WR,1,1.23316406813468,1.23316406813468,0.123316406813468,0.0,0.0,0.0,0.0,0.0,1.23316406813468,0.17616629544781143,0.123316406813468
Rondale Moore,WR,1,1.1919356310390912,1.1919356310390912,0.23838712620781824,0.0,0.0,0.0,-0.325514631811529,-0.1627573159057645,1.5174502628506201,0.50581675428354,0.50581675428354
Mike Williams,WR,1,1.02141599163938,1.02141599163938,0.20428319832787598,0.0,0.0,0.0,0.0,0.0,1.02141599163938,0.255353997909845,0.20428319832787598
Allen Robinson,WR,1,0.400069927505683,0.400069927505683,0.05000874093821037,0.0,0.0,0.0,0.0,0.0,0.400069927505683,0.0800139855011366,0.05000874093821037
Josh Reynolds,WR,1,0.301434572465951,0.301434572465951,0.043062081780850144,0.0,0.0,0.0,0.0,0.0,0.301434572465951,0.07535864311648775,0.043062081780850144
Curtis Samuel,WR,1,0.14685887820087387,0.14685887820087387,0.024476479700145645,0.0,0.0,0.0,0.18887389684095998,0.18887389684095998,-0.0420150186400861,-0.00840300372801722,-0.00840300372801722
George Pickens,WR,1,0.07872438419144599,0.07872438419144599,0.011246340598777998,0.0,0.0,0.0,0.0,0.0,0.07872438419144599,0.0157448768382892,0.011246340598777998
Jonathan Mingo,WR,1,-0.110189530041899,-0.110189530041899,-0.0220379060083798,0.0,0.0,0.0,0.0,0.0,-0.110189530041899,-0.0550947650209495,-0.0220379060083798
Calvin Austin,WR,1,-0.201735660550185,-0.201735660550185,-0.0336226100916975,0.0,0.0,0.0,0.0,0.0,-0.201735660550185,-0.0336226100916975,-0.0336226100916975
JuJu Smith-Schuster,WR,1,-0.472516073903535,-0.472516073903535,-0.06750229627193358,0.0,0.0,0.0,0.0,0.0,-0.472516073903535,-0.11812901847588375,-0.06750229627193358
Jayden Reed,WR,1,-0.48592973750782975,-0.48592973750782975,-0.08098828958463829,0.0,0.0,0.0,-1.6715391566976898,-1.6715391566976898,1.18560941918986,0.59280470959493,0.237121883837972
Demario Douglas,WR,1,-0.544926515780389,-0.544926515780389,-0.07784664511148413,0.0,0.0,0.0,0.0,0.0,-0.544926515780389,-0.13623162894509724,-0.07784664511148413
Amari Cooper,WR,1,-0.547347747837193,-0.547347747837193,-0.07819253540531328,0.0,0.0,0.0,0.0,0.0,-0.547347747837193,-0.18244924927906433,-0.07819253540531328
DeVonta Smith,WR,1,-0.6798296291963198,-0.6798296291963198,-0.06798296291963199,0.0,0.0,0.0,0.0,0.0,-0.6798296291963198,-0.09711851845661712,-0.06798296291963199
Deonte Harty,WR,1,-0.68476013164036,-0.68476013164036,-0.136952026328072,0.0,0.0,0.0,-0.163308714516461,-0.163308714516461,-0.521451417123899,-0.17381713904129967,-0.13036285428097474
Michael Pittman,WR,1,-0.99175305373501,-0.99175305373501,-0.09015936852136454,0.0,0.0,0.0,0.0,0.0,-0.99175305373501,-0.12396913171687625,-0.09015936852136454
Rashee Rice,WR,1,-1.556332937558179,-1.556332937558179,-0.25938882292636317,0.0,0.0,0.0,-2.20213012397289,-2.20213012397289,0.6457971864147111,0.2152657288049037,0.1291594372829422
Jahan Dotson,WR,1,-1.61058916326147,-1.61058916326147,-0.23008416618021,0.0,0.0,0.0,0.0,0.0,-1.61058916326147,-0.322117832652294,-0.23008416618021
Josh Downs,WR,1,-1.7540329026815,-1.7540329026815,-0.2505761289545,0.0,0.0,0.0,0.0,0.0,-1.7540329026815,-0.5846776342271667,-0.2505761289545
Noah Brown,WR,1,-2.46239594261604,-2.46239594261604,-0.49247918852320793,0.0,0.0,0.0,-1.1092690661523898,-1.1092690661523898,-1.35312687646365,-0.45104229215455,-0.3382817191159125
Diontae Johnson,WR,1,-2.56042341818102,-2.56042341818102,-0.42673723636350336,0.0,0.0,0.0,0.0,0.0,-2.56042341818102,-0.8534744727270067,-0.42673723636350336
Darnell Mooney,WR,1,-2.75779499788769,-2.75779499788769,-0.3939707139839557,0.0,0.0,0.0,0.0,0.0,-2.75779499788769,-0.6894487494719225,-0.3939707139839557
Jaxon Smith-Njigba,WR,1,-3.0218864703833996,-3.0218864703833996,-0.60437729407668,0.0,0.0,0.0,0.0,0.0,-3.0218864703833996,-1.0072954901278,-0.60437729407668
Terrace Marshall,WR,1,-4.27623502817005,-4.27623502817005,-0.7127058380283416,0.0,0.0,0.0,0.0,0.0,-4.27623502817005,-2.138117514085025,-0.7127058380283416
Darius Slayton,WR,1,-4.64477456460008,-4.64477456460008,-0.9289549129200161,0.0,0.0,0.0,0.0,0.0,-4.64477456460008,-1.5482581882000268,-0.9289549129200161
DeAndre Hopkins,WR,1,-4.9831405393459,-4.9831405393459,-0.3833185030266077,0.0,0.0,0.0,0.0,0.0,-4.9831405393459,-0.7118772199065572,-0.3833185030266077
K.J. Osborn,WR,1,-5.69196701655164,-5.69196701655164,-0.9486611694252733,0.0,0.0,0.0,0.0,0.0,-5.69196701655164,-1.8973223388505467,-0.9486611694252733
Marvin Jones,WR,1,-6.19523121463135,-6.19523121463135,-1.0325385357718917,0.0,0.0,0.0,0.0,0.0,-6.19523121463135,-3.097615607315675,-1.0325385357718917
Kendrick Bourne,WR,1,-6.485100407153371,-6.485100407153371,-0.5895545824684882,0.0,0.0,0.0,0.0,0.0,-6.485100407153371,-1.080850067858895,-0.5895545824684882
Elijah Moore,WR,1,-6.8818286682433865,-6.8818286682433865,-0.7646476298048207,0.0,0.0,0.0,0.36960681219352404,0.18480340609676202,-7.2514354804369106,-2.417145160145637,-1.03591935434813
Tee Higgins,WR,1,-7.4655301630232795,-7.4655301630232795,-0.9331912703779099,0.0,0.0,0.0,0.0,0.0,-7.4655301630232795,0,-0.9331912703779099
Kadarius Toney,WR,1,-12.178765855780403,-12.178765855780403,-2.029794309296734,0.0,0.0,0.0,-0.7399912130204029,-0.7399912130204029,-11.43877464276,-11.43877464276,-2.2877549285520002
