Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
P.Thomas,82.89393217688718,-0.04153858491879066,1.1745684843707966,0.37464027879364586,0.060330372763382226
M.Forte,76.97480051800213,-0.008866073023518085,1.1286285236251004,0.22174926985866755,0.05840273180425048
J.Charles,75.73448227244363,0.01615096909206242,1.3725212470558517,0.3021326542049096,0.05544251996518567
D.Murray,60.30855764681919,0.07001362375791731,1.0349977106684314,0.2594364260033145,0.0550260562470978
L.McCoy,79.33643827987827,0.03378866129159804,1.2197985137465681,0.20321864021373662,0.05460181574664712
D.Sproles,80.20660111599302,-0.06263433848069475,1.117827710814001,0.611915403973417,0.054230291491543625
D.Woodhead,77.96163621791354,-0.011648343445197305,1.1631803363977231,0.4393522398120375,0.052078581307891475
A.Boldin,75.14510722291028,0.14063141164881232,1.5816659251575564,1.5536846724680662,0.05080805086065604
K.Moreno,77.9176561146132,0.0057321519057562074,1.3258635552868896,0.2496273965186929,0.04676930138932365
S.Vereen,38.242229932193496,0.10862780227569897,1.1504385724059463,0.6247542388539866,0.04188634165629079
J.Bell,55.6792063134524,-0.060474353853839646,1.2982055620918769,0.2668439895330829,0.039913409543693476
F.Jackson,56.44462561141061,0.009397054874045808,1.17767866343426,0.22642960666191167,0.03922489618583086
J.Thomas,51.23548991816616,0.0,1.289126584060907,1.289126584060907,0.034854074774262694
D.Brown,48.359420867050595,0.10435073484782478,1.1968687537459388,0.3201567632721436,0.033794144561181405
D.Thomas,53.31760459884661,-0.061092273125628475,1.4677899096655267,0.7797929274095068,0.032003364104949944
G.Bernard,45.22940325908109,-0.10914384725982995,1.2064919793600735,0.22916250815671665,0.0306640022095465
D.Baldwin,40.30740336178723,-0.40161301607770544,1.614898859718721,1.5157261445156183,0.02832565239760171
D.Jackson,41.150341429177764,-0.6026096524511142,1.6583908587557714,1.5567728582520912,0.028320950742723856
A.Foster,20.49571796927126,-0.012327212311494157,1.0655331386712656,0.15234589686642747,0.0282699558196845
J.Edelman,44.53071778680608,0.8015053598047178,1.1042816922499497,1.0945928496117021,0.02743728760739746
R.Jennings,33.41802572851276,0.019239554250459655,0.9005921093405982,0.17868021748284654,0.026950020748800613
J.Starks,32.08380462513662,0.15174552185012857,1.5072438748638037,0.293750111213466,0.026625564004262758
