Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Peyton Manning,QB,['IND'],17,146.2685,8.604,0.2314,0.0974,149.37620965053506,0.40371948554198667,0.2506312242458642,-3.1077,-0.0863,0.0,0.0,0.0
Daunte Culpepper,QB,['MIN'],18,135.4033,7.5224,0.2187,0.0899,113.54799138348172,0.3504567635292646,0.21546108421913038,21.8553,0.2376,0.0,0.0,0.0
Jeff Garcia,QB,['SF'],16,133.151,8.3219,0.2144,0.0932,125.30282663636079,0.35903388721020285,0.22782332115701961,7.8481,0.1105,0.0,0.0,0.0
Rich Gannon,QB,['LV'],18,90.9383,5.0521,0.1534,0.0577,68.56392313431066,0.2285464104477022,0.1363099863505182,22.3743,0.2486,0.0,0.0,0.0
Kurt Warner,QB,['LA'],12,87.0274,7.2523,0.2165,0.0578,99.88801418597879,0.3917177026901129,0.260804214584801,-12.8606,-0.6769,0.0,0.0,0.0
Kerry Collins,QB,['NYG'],19,73.4838,3.8676,0.1095,0.0437,84.91156229057128,0.23391614956080242,0.1371753833450263,-11.4278,-0.2198,0.0,0.0,0.0
Brian Griese,QB,['DEN'],10,66.205,6.6205,0.1854,0.041,71.83806600986318,0.3420860286183961,0.21769110912079753,-5.6331,-0.2086,0.0,0.0,0.0
Trent Green,QB,['LA'],8,50.1154,6.2644,0.1958,0.0333,53.11355864364535,0.37403914537778415,0.22505745187985318,-2.9982,-0.1499,0.0,0.0,0.0
Elvis Grbac,QB,['KC'],14,48.8234,3.4874,0.0909,0.0378,51.128329557707005,0.16874036157659078,0.10044858459274461,-2.3049,-0.0823,0.0,0.0,0.0
Brett Favre,QB,['GB'],16,35.3346,2.2084,0.0587,0.0247,40.41981646683515,0.12101741457136272,0.07029533298580026,-5.0852,-0.1883,0.0,0.0,0.0
Mark Brunell,QB,['JAX'],16,31.1983,1.9499,0.0559,0.0215,38.3283121415229,0.12324216122676174,0.07485998465141191,-7.13,-0.155,0.0,0.0,0.0
Kordell Stewart,QB,['PIT'],15,24.8885,1.6592,0.0688,0.0177,8.867264180026314,0.059115094533508765,0.031004420209882217,16.0212,0.2108,0.0,0.0,0.0
Brad Johnson,QB,['WAS'],12,21.9647,1.8304,0.0577,0.0154,24.798011507198098,0.1097257146336199,0.06907524096712563,-2.8333,-0.1288,0.0,0.0,0.0
Jeff George,QB,['WAS'],6,21.56,3.5933,0.1089,0.0151,25.109918054347084,0.2222116641977618,0.1307808231997244,-3.55,-0.5917,0.0,0.0,0.0
Doug Flutie,QB,['BUF'],10,20.9724,2.0972,0.0807,0.0146,24.02847327917526,0.18626723472228882,0.10679321457411226,-3.056,-0.0873,0.0,0.0,0.0
Randall Cunningham,QB,['DAL'],6,17.8316,2.9719,0.1213,0.0135,5.428407665344567,0.07436174884033653,0.043777481172133606,12.4032,0.5393,0.0,0.0,0.0
Jeff Blake,QB,['NO'],11,17.1214,1.5565,0.0489,0.0105,14.421874243183023,0.08012152357323901,0.048722548118861564,2.6995,0.05,0.0,0.0,0.0
Jay Fiedler,QB,['MIA'],16,16.458,1.0286,0.036,0.0117,10.613607226532604,0.04717158767347824,0.026467848445218465,5.8444,0.1044,0.0,0.0,0.0
Vinny Testaverde,QB,['NYJ'],16,16.305,1.0191,0.0269,0.0112,37.19315430104935,0.11444047477245953,0.06401575611196102,-20.8881,-0.8355,0.0,0.0,0.0
Donovan McNabb,QB,['PHI'],18,15.8372,0.8798,0.0215,0.01,-26.69252258027755,-0.07214195291966906,-0.04196937512622256,45.0858,0.4696,-2.5561,-1.2781,-0.639
Jamie Martin,QB,['JAX'],5,14.9466,2.9893,0.3737,0.0103,20.559477947603185,0.9345217248910539,0.6230144832607025,-5.6129,-0.8018,0.0,0.0,0.0
Aaron Brooks,QB,['NO'],10,13.3779,1.3378,0.0414,0.0082,19.491162728592244,0.12574943695865964,0.07300060947038294,-6.1133,-0.1092,0.0,0.0,0.0
Neil O'Donnell,QB,['TEN'],7,10.7011,1.5287,0.1486,0.007,14.225181314029061,0.39514392538969617,0.22579652879411208,-3.5241,-0.3916,0.0,0.0,0.0
Shaun King,QB,['TB'],17,8.0803,0.4753,0.0153,0.0057,-7.986397862150201,-0.0327311387793041,-0.017708199250887364,16.0667,0.2114,0.0,0.0,0.0
Chad Pennington,QB,['NYJ'],1,6.0823,6.0823,1.0137,0.0042,7.1356143995122965,3.5678071997561482,1.4271228799024593,-1.0533,-1.0533,0.0,0.0,0.0
Rick Mirer,QB,['SF'],1,5.0147,5.0147,0.2279,0.0035,4.903559833047249,0.49035598330472496,0.24517799165236248,0.1111,0.0556,0.0,0.0,0.0
