Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
T.Brown,95.59741636715512,0.3553807299894242,0,0.3553807299894242,0.06543286541215272
T.Owens,73.15732634910762,0.5010775777336138,0,0.5010775777336138,0.06378145278910866
R.Smith,86.5049104882841,0.15364992981933231,0,0.15364992981933231,0.06263932692851854
R.Moss,73.98232327606557,0.5137661338615664,0,0.5137661338615664,0.05357155921510903
A.Toomer,78.35559764654197,0.5596828403324426,0,0.5596828403324426,0.05287152337823345
M.Faulk,62.91480035384128,0.16215154730371464,0,0.16215154730371464,0.05212493815562658
J.Smith,61.58700899816017,0.4247379930907598,0,0.4247379930907598,0.04826568103304089
D.Mason,57.70968584769456,0.5602882121135394,0,0.5602882121135394,0.04691844377861346
M.Harrison,64.61595875380748,0.3609830097978071,0,0.3609830097978071,0.046654121843904314
E.McCaffrey,66.39382279617254,0.3975678011746859,0,0.3975678011746859,0.04461950456732026
T.Gonzalez,48.68248243301508,0.34043694009101455,0,0.34043694009101455,0.0405687353608459
T.Holt,54.63929392939437,0.3742417392424272,0,0.3742417392424272,0.03953639213414933
I.Bruce,54.56773280812991,0.3763291917802063,0,0.3763291917802063,0.03948461129387114
J.Horn,51.5753795969524,0.3306114076727718,0,0.3306114076727718,0.03689226008365694
O.Gadsden,47.283996521540665,0.48248976042388436,0,0.48248976042388436,0.036177503076924765
D.Alexander,42.594249224693776,0.30643344765966746,0,0.30643344765966746,0.03549520768724481
C.Carter,43.839009334071385,0.24628656929253587,0,0.24628656929253587,0.0317443948834695
E.Moulds,39.8173850179753,0.2520087659365525,0,0.2520087659365525,0.030210459042469877
I.Hilliard,39.8449829141239,0.31623002312796744,0,0.31623002312796744,0.03016274255421945
S.Sharpe,44.9571876988158,0.374643230823465,0,0.374643230823465,0.028985936620770987
B.Schroeder,38.07783979817695,0.31731533165147463,0,0.31731533165147463,0.02848005968450034
D.Boston,33.364472694126896,0.24532700510387423,0,0.24532700510387423,0.027990329441381624
K.McCardell,37.93659544523226,0.270975681751659,0,0.270975681751659,0.027915081269486577
K.Johnson,31.93940397159603,0.13947337978862895,0,0.13947337978862895,0.02789467595772579
C.Conway,29.123743440195184,0.2941792266686382,0,0.2941792266686382,0.027789831526903803
J.Thrash,32.28765523009206,0.37985476741284774,0,0.37985476741284774,0.02599650179556526
D.Hayes,30.55550892049585,0.27777735382268953,0,0.27777735382268953,0.025872573175695048
K.Brady,34.85271378626519,0.3668706714343704,0,0.3668706714343704,0.025645852675691826
B.Shaw,30.895092822571904,0.45433960033193976,0,0.45433960033193976,0.025428059936273173
H.Ward,30.44632870922175,0.3499578012554224,0,0.3499578012554224,0.023528847534174457
S.Dawkins,27.676304375069645,0.27402281559474895,0,0.27402281559474895,0.022355657815080487
M.Muhammad,26.63815850932217,0.16753558810894448,0,0.16753558810894448,0.02110789105334562
I.Fryar,24.104802651219423,0.31304938508077174,0,0.31304938508077174,0.020532199873270377
D.Patten,16.612518672157986,0.23397913622757727,0,0.23397913622757727,0.01942984640018478
Q.Ismail,26.52742391272082,0.23898580101550287,0,0.23898580101550287,0.019029715862783944
A.Hakim,23.435630746760676,0.25753440381055687,0,0.25753440381055687,0.018083048415710398
C.Johnson,26.187704351593165,0.22006474245036273,0,0.22006474245036273,0.017998422234771935
J.McKnight,21.73545513162119,0.208994760880973,0,0.208994760880973,0.017699882029007484
J.Graham,18.616891663120356,0.16475125365593235,0,0.16475125365593235,0.017563105342566374
E.James,24.176351748256117,0.04884111464294165,0,0.04884111464294165,0.01745584963773005
A.Rison,24.475028603201952,0.32633371470935935,0,0.32633371470935935,0.01675224408158929
T.Wilkins,18.834704050876006,0.2615931118177223,0,0.2615931118177223,0.01668264309200709
D.Carswell,24.154694723946875,0.35006803947749093,0,0.35006803947749093,0.01623299376609333
M.Anderson,21.414806068508053,0.06189250308817356,0,0.06189250308817356,0.01613775890618542
A.Freeman,19.657156508849397,0.16112423367909343,0,0.16112423367909343,0.015890991518875824
J.Pathon,21.923239832456165,0.22836708158808505,0,0.22836708158808505,0.01582905403065427
J.Rice,20.427570469321896,0.16743910220755653,0,0.16743910220755653,0.015605477822247438
K.Dilger,18.738121712374262,0.2433522300308346,0,0.2433522300308346,0.014391798550210647
M.Robinson,11.567745582154897,0.1134092704132833,0,0.1134092704132833,0.013190131792650966
J.Bettis,15.941704798309853,0.04296955471242548,0,0.04296955471242548,0.01231971004506171
T.Glenn,16.205941574172442,0.09762615406127977,0,0.09762615406127977,0.012121123092125985
R.Jordan,14.494336157562232,0.16470836542684356,0,0.16470836542684356,0.010495536681797417
W.Jackson,13.085548706658528,0.12462427339674789,0,0.12462427339674789,0.00987588581634606
J.Green,12.564902411869074,0.11634168899878772,0,0.11634168899878772,0.009725156665533339
F.Taylor,10.20708353669674,0.030109390963707197,0,0.030109390963707197,0.00941612872388998
J.Morton,10.25876244175234,0.086208087745818,0,0.086208087745818,0.007909608667503731
F.Sanders,7.9927930608845426,0.06890338845590123,0,0.06890338845590123,0.0067053633061111935
C.Lewis,6.841818688585272,0.0570151557382106,0,0.0570151557382106,0.004702280885625617
T.Davis,4.842505195234221,0.03812996216719859,0,0.03812996216719859,0.004629546075749733
D.Jackson,5.654196672986711,0.06015102843602883,0,0.06015102843602883,0.004567202482218668
E.Kennison,5.4739685001276435,0.055856821429873915,0,0.055856821429873915,0.004365206140452666
D.Ward,5.255853623276423,0.04273051726240994,0,0.04273051726240994,0.003899001204210996
R.Anderson,5.086270273431788,0.033683909095574754,0,0.033683909095574754,0.0037731975322194272
P.Warrick,4.500676917226127,0.032378970627526094,0,0.032378970627526094,0.003569133161955692
R.Watters,4.406393848501454,0.012072311913702614,0,0.012072311913702614,0.0035592842071901893
S.Jefferson,3.52791244917701,0.03392223508824048,0,0.03392223508824048,0.0030178891780812747
N.Kaufman,3.5735046566038084,0.030542774842767594,0,0.030542774842767594,0.0029267032404617596
S.Alexander,3.817154896052673,0.026144896548305978,0,0.026144896548305978,0.0029027793886332114
F.Wycheck,3.0580359520739524,0.02730389242923172,0,0.02730389242923172,0.002196864908099104
A.Connell,1.1317130741357415,0.011205079941938034,0,0.011205079941938034,0.00086061830732756
P.Holmes,0.539722410333099,0.0027397076666654772,0,0.0027397076666654772,0.00036222980559268386
M.Booker,0.03237040277638521,0.0004374378753565569,0,0.0004374378753565569,2.724781378483604e-05
L.Centers,-0.45335764307740634,-0.004012014540508021,0,-0.004012014540508021,-0.00036502225690612425
L.Shepherd,-0.8352281425926298,-0.012466091680487013,0,-0.012466091680487013,-0.0008540165057184353
C.Garner,-1.3110163079301824,-0.003811093918401693,0,-0.003811093918401693,-0.0010015403421926527
P.Price,-1.9958303379536286,-0.019760696415382462,0,-0.019760696415382462,-0.0015142870545930415
T.Martin,-1.9339749033764304,-0.028440807402594564,0,-0.028440807402594564,-0.0022725909557889897
J.Lewis,-3.6642064924041358,-0.007763149348313847,0,-0.007763149348313847,-0.0023624800079975086
G.Comella,-4.462272128408863,-0.06562164894718915,0,-0.06562164894718915,-0.0030109798437306765
A.Green,-4.267606067641092,-0.011854461299003033,0,-0.011854461299003033,-0.003191926752162372
T.Small,-5.809773580885929,-0.05234030253050387,0,-0.05234030253050387,-0.0044147215660227425
E.George,-6.2466876090757255,-0.01254354941581471,0,-0.01254354941581471,-0.004487562937554401
H.Moore,-5.128412125063022,-0.06410515156328778,0,-0.06410515156328778,-0.004498607127248265
R.Huntley,-5.104415461682537,-0.07733962820731116,0,-0.07733962820731116,-0.004870625440536772
C.Morton,-6.543362088960949,-0.07190507790066977,0,-0.07190507790066977,-0.00497215964206759
T.Richardson,-6.312882415743817,-0.03006134483687532,0,-0.03006134483687532,-0.005260735346453181
C.Dillon,-7.139353232857767,-0.021766320831883436,0,-0.021766320831883436,-0.005661659978475628
W.Chrebet,-8.20595647472783,-0.05620518133375227,0,-0.05620518133375227,-0.006087504803210557
D.Northcutt,-6.69234755275475,-0.07519491632308709,0,-0.07519491632308709,-0.006190885802733349
F.Beasley,-8.422713080520627,-0.08422713080520626,0,-0.08422713080520626,-0.006847734211805388
A.Denson,-5.339197084331279,-0.07968950872136238,0,-0.07968950872136238,-0.006961143525855644
S.Pritchett,-8.171268080684538,-0.09285531909868792,0,-0.09285531909868792,-0.007130251379305879
W.Dunn,-9.248209865123938,-0.02836874191755809,0,-0.02836874191755809,-0.007158057171148559
S.Morris,-9.15069891063477,-0.040489818188649426,0,-0.040489818188649426,-0.007625582425528975
B.Christian,-11.664370872812006,-0.16428691370157755,0,-0.16428691370157755,-0.009475524673283515
R.Williams,-14.576711900825728,-0.04325433798464608,0,-0.04325433798464608,-0.011783922312712795
D.Autry,-11.055283965696722,-0.07520601337208654,0,-0.07520601337208654,-0.012229296422230886
T.Mathis,-16.298922380708348,-0.13039137904566678,0,-0.13039137904566678,-0.013240391860851623
K.Anders,-12.430364503445414,-0.1322379202494193,0,-0.1322379202494193,-0.013904210853965787
M.Alstott,-15.165325346757129,-0.09598307181491854,0,-0.09598307181491854,-0.013977258384107953
T.Barber,-21.176086523511454,-0.06228260742209251,0,-0.06228260742209251,-0.014288857303314072
B.Bennett,-17.264911631125393,-0.14631281043326605,0,-0.14631281043326605,-0.014681047305378735
D.Staley,-7.099707929198616,-0.06454279935635106,0,-0.06454279935635106,-0.01825117719588333
E.Smith,-22.479968957130435,-0.07346395084029554,0,-0.07346395084029554,-0.01830616364587169
D.Levens,-7.942353223811336,-0.08187993014238491,0,-0.08187993014238491,-0.019046410608660278
T.Fletcher,-23.69828434192163,-0.1354187676681236,0,-0.1354187676681236,-0.019504760775244143
F.Jones,-24.723540437294265,-0.20602950364411887,0,-0.20602950364411887,-0.020348592952505566
S.Bryson,-27.395997913127,-0.13836362582387374,0,-0.13836362582387374,-0.020786037870354327
R.Thomas,-24.49132574026002,-0.20755360796830524,0,-0.20755360796830524,-0.021186267941401403
J.Fazande,-20.47056477903161,-0.14833742593501165,0,-0.14833742593501165,-0.022519873244259195
J.Stewart,-29.923888785430428,-0.0779267937120584,0,-0.0779267937120584,-0.02307161818460326
B.Hoover,-20.403978873626382,-0.19249036673232436,0,-0.19249036673232436,-0.023133762895268008
T.Prentice,-25.545565743201234,-0.11937180253832352,0,-0.11937180253832352,-0.023500980444527354
