Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Patrick Mahomes,QB,['KC'],17,198.6438,11.6849,0.2996,0.1297,173.9339,0.4448,0.2918,24.7099,0.3688,0,0,0
Lamar Jackson,QB,['BAL'],16,196.78,12.2988,0.3,0.1356,141.5627,0.4783,0.3077,55.2173,0.2817,0,0,0
Dak Prescott,QB,['DAL'],16,139.4159,8.7135,0.2151,0.1033,122.1249,0.3148,0.2049,17.291,0.3325,0,0,0
Russell Wilson,QB,['SEA'],18,125.1118,6.9507,0.1873,0.0818,125.0728,0.3291,0.2168,0.039,0.0004,0,0,0
Deshaun Watson,QB,['HOU'],17,114.5753,6.7397,0.1697,0.0764,90.2821,0.2351,0.1578,22.7775,0.2233,1.5158067926025793,1.5158067926025793,1.5158067926025793
Derek Carr,QB,['LV'],16,92.3985,5.7749,0.1711,0.0732,104.1924,0.2886,0.2031,-11.7939,-0.4368,0,0,0
Drew Brees,QB,['NO'],12,83.5066,6.9589,0.1984,0.0602,80.5838,0.2625,0.1961,2.9228,0.2923,0,0,0
Ryan Tannehill,QB,['TEN'],15,82.3597,5.4906,0.2049,0.0556,65.2948,0.2755,0.1887,17.065,0.3047,0,0,0
Aaron Rodgers,QB,['GB'],18,77.8765,4.3265,0.1134,0.0523,82.6081,0.2065,0.1301,-4.7317,-0.091,0,0,0
Kirk Cousins,QB,['MIN'],17,75.6883,4.4523,0.1407,0.0538,83.8629,0.2417,0.1664,-6.411,-0.1943,-1.763622399286416,0,-1.763622399286416
Jimmy Garoppolo,QB,['SF'],19,69.8526,3.6765,0.1184,0.0457,84.9722,0.2322,0.1591,-15.1196,-0.27,0,0,0
Jared Goff,QB,['LA'],16,57.9223,3.6201,0.0879,0.042,70.2002,0.1782,0.1121,-12.2779,-0.3721,0,0,0
Philip Rivers,QB,['LAC'],16,54.0022,3.3751,0.0896,0.0422,64.661,0.1658,0.1094,-10.6588,-0.8882,0,0,0
Matthew Stafford,QB,['DET'],8,51.3759,6.422,0.1652,0.0382,58.2951,0.3117,0.2003,-6.9193,-0.346,0,0,0
Jameis Winston,QB,['TB'],16,42.6584,2.6662,0.0623,0.0303,36.9218,0.0972,0.059,5.7366,0.0972,0,0,0
Ryan Fitzpatrick,QB,['MIA'],15,40.9277,2.7285,0.0736,0.0307,35.9125,0.1155,0.0715,5.0152,0.0929,0,0,0
Taysom Hill,QB,['NO'],17,34.9014,2.053,0.5629,0.0251,-0.139,-0.0347,-0.0199,11.4645,0.3698,23.575962249927702,1.1226648690441763,0.9823317604136542
Matt Ryan,QB,['ATL'],15,33.9901,2.266,0.0523,0.024,22.2408,0.0545,0.0361,11.7494,0.3456,0,0,0
Matt Schaub,QB,['ATL'],5,25.0044,5.0009,0.3572,0.0176,28.5897,0.5718,0.4267,-3.5852,-1.1951,0,0,0
Tom Brady,QB,['NE'],17,22.8497,1.3441,0.0338,0.0156,22.0464,0.0561,0.0339,0.8033,0.0309,0,0,0
Baker Mayfield,QB,['CLE'],16,20.188,1.2618,0.0359,0.0156,10.2862,0.0323,0.0192,9.9019,0.3536,0,0,0
Carson Wentz,QB,['PHI'],17,19.3863,1.1404,0.0288,0.0131,28.5299,0.0733,0.0467,-9.1436,-0.1475,0,0,0
Teddy Bridgewater,QB,['NO'],9,11.1147,1.235,0.0496,0.008,27.3174,0.2054,0.1394,-16.2027,-0.5787,0,0,0
Jacoby Brissett,QB,['IND'],15,10.148,0.6765,0.0201,0.0077,1.4154,0.0052,0.0032,9.3198,0.1664,-0.5871696431104526,-0.5871696431104526,-0.5871696431104526
Josh Allen,QB,['BUF'],17,9.2002,0.5412,0.0147,0.0065,-18.7403,-0.0635,-0.037,25.6197,0.2171,2.3209149511374427,2.3209149511374427,2.3209149511374427
Matt Moore,QB,['KC'],6,7.7438,1.2906,0.0807,0.0051,11.6766,0.1979,0.1283,-3.9328,-0.7866,0,0,0
Kyler Murray,QB,['ARI'],16,6.7917,0.4245,0.0108,0.0052,8.5043,0.0246,0.0158,-1.7126,-0.0186,0,0,0
Jeff Driskel,QB,['DET'],3,2.0389,0.6796,0.0159,0.0015,-8.0624,-0.13,-0.0768,9.7198,0.4418,0.38141128309539396,0.38141128309539396,0.38141128309539396
Mike Glennon,QB,['LV'],2,0.5463,0.2731,0.0455,0.0004,1.2022,0.2004,0.1202,-0.6559,-0.328,0,0,0
Tim Boyle,QB,['GB'],3,0.1192,0.0397,0.0132,0.0001,0.0762,0.0254,0.0191,0.043,0.0086,0,0,0
Chase Daniel,QB,['CHI'],3,-0.3111,-0.1037,-0.0044,-0.0002,0.4334,0.0096,0.0068,-0.7445,-0.1241,0,0,0
Josh McCown,QB,['PHI'],3,-1.1766,-0.3922,-0.0327,-0.0008,-1.9874,-0.0946,-0.0685,0.8108,0.1158,0,0,0
Brett Hundley,QB,['ARI'],3,-1.3355,-0.4452,-0.0742,-0.001,-2.8652,-0.573,-0.2605,1.5297,0.2185,0,0,0
Drew Lock,QB,['DEN'],5,-1.566,-0.3132,-0.009,-0.0012,7.1277,0.0713,0.0457,-8.6936,-0.483,0,0,0
Ben Roethlisberger,QB,['PIT'],2,-2.3571,-1.1786,-0.0374,-0.0019,-2.4348,-0.0696,-0.0393,0.0777,0.0777,0,0,0
Andy Dalton,QB,['CIN'],13,-2.7036,-0.208,-0.0048,-0.002,-3.4741,-0.0111,-0.0066,3.1122,0.0973,-2.3416614364773367,-2.3416614364773367,-2.3416614364773367
Garrett Gilbert,QB,['CLE'],5,-3.4852,-0.697,-0.5809,-0.0027,-0.7749,0.0,-0.2583,-2.7104,-0.9035,0,0,0
Marcus Mariota,QB,['TEN'],9,-4.853,-0.5392,-0.0261,-0.0033,-8.5575,-0.0891,-0.0532,3.7044,0.1482,0,0,0
Trevor Siemian,QB,['NYJ'],1,-5.59,-5.59,-0.9317,-0.0044,-5.59,-1.8633,-0.9317,0.0,0.0,0,0,0
AJ McCarron,QB,['HOU'],2,-5.6746,-2.8373,-0.1351,-0.0038,-6.6411,-0.3162,-0.1795,0.9665,0.1933,0,0,0
Tyrod Taylor,QB,['LAC'],4,-6.6725,-1.6681,-0.3925,-0.0052,3.2427,0.8107,0.5404,-9.5207,-0.9521,-0.3944904974610209,0,-0.3944904974610209
Sean Mannion,QB,['MIN'],3,-8.2976,-2.7659,-0.3073,-0.0059,-2.4202,-0.2017,-0.1152,-5.8774,-0.9796,0,0,0
Eli Manning,QB,['NYG'],4,-8.5103,-2.1276,-0.0564,-0.0065,-7.901,-0.0868,-0.0537,-0.6092,-0.1523,0,0,0
Matt Barkley,QB,['BUF'],2,-9.2881,-4.6441,-0.1752,-0.0066,-7.0289,-0.2603,-0.1378,-2.2592,-1.1296,0,0,0
Jarrett Stidham,QB,['NE'],3,-10.0368,-3.3456,-1.6728,-0.0069,-10.2434,-5.1217,-2.5609,0.2066,0.1033,0,0,0
Nick Foles,QB,['JAX'],4,-10.4466,-2.6116,-0.0863,-0.0079,-12.3033,-0.1598,-0.1052,1.8567,0.4642,0,0,0
Robert Griffin,QB,['BAL'],6,-12.232,-2.0387,-0.2109,-0.0084,0.0652,0.0028,0.0017,-12.2972,-0.6149,0,0,0
Brandon Allen,QB,['DEN'],3,-12.3272,-4.1091,-0.1311,-0.0098,-17.0111,-0.4362,-0.2025,4.6839,0.4684,0,0,0
Case Keenum,QB,['WAS'],10,-13.3738,-1.3374,-0.0522,-0.0112,-7.003,-0.0438,-0.0284,-6.3708,-0.7079,0,0,0
Cam Newton,QB,['CAR'],2,-14.2925,-7.1463,-0.152,-0.0104,-5.2156,-0.1043,-0.0586,-9.0769,-1.8154,0,0,0
Colt McCoy,QB,['WAS'],1,-14.9964,-14.9964,-0.5171,-0.0126,-16.2805,-0.9045,-0.603,1.284,0.642,0,0,0
Joe Flacco,QB,['DEN'],8,-21.7235,-2.7154,-0.0793,-0.0173,-23.7105,-0.1387,-0.0905,1.987,0.1656,0,0,0
Daniel Jones,QB,['NYG'],13,-26.4197,-2.0323,-0.0524,-0.0202,-43.0246,-0.1515,-0.0937,16.6049,0.369,0,0,0
Gardner Minshew,QB,['JAX'],14,-28.1046,-2.0075,-0.0523,-0.0211,-23.7061,-0.0832,-0.0504,-4.3985,-0.0656,0,0,0
Kyle Allen,QB,['CAR'],13,-32.0905,-2.4685,-0.0616,-0.0233,-29.8753,-0.0986,-0.0611,-2.2152,-0.0692,0,0,0
David Blough,QB,['DET'],5,-32.3255,-6.4651,-0.1766,-0.024,-36.2347,-0.3855,-0.2082,1.8949,0.2369,2.0143258324409343,2.0143258324409343,2.0143258324409343
Devlin Hodges,QB,['PIT'],8,-33.6295,-4.2037,-0.1858,-0.0272,-19.5187,-0.1952,-0.122,-14.1108,-0.6719,0,0,0
Brian Hoyer,QB,['IND'],4,-33.7376,-8.4344,-0.4622,-0.0258,-29.2713,-0.8363,-0.4503,-4.4662,-0.5583,0,0,0
Mason Rudolph,QB,['PIT'],10,-35.4389,-3.5439,-0.1166,-0.0287,-20.1546,-0.1145,-0.0712,-15.2844,-0.7278,0,0,0
Sam Darnold,QB,['NYJ'],13,-35.8503,-2.7577,-0.0756,-0.0283,-28.145,-0.1031,-0.0638,-7.7052,-0.2335,0,0,0
Will Grier,QB,['CAR'],2,-37.6782,-18.8391,-0.6386,-0.0273,-29.3644,-1.0487,-0.5647,-8.3138,-1.1877,0,0,0
Mitchell Trubisky,QB,['CHI'],15,-38.3189,-2.5546,-0.0679,-0.0292,-36.2901,-0.1113,-0.0703,-2.0288,-0.0423,0,0,0
