Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Michael Thomas,WR,['NO'],17,100.52141263390374,5.913024272582573,0.5181516115149677,0.07242176702730817,0.0,0.0,0.0,-1.6987006459850893,-1.6987006459850893,102.22011327988882,0.6552571364095438,0.529637892641911
Chris Godwin,WR,['TB'],14,84.89356437869164,6.063826027049402,0.6958488883499314,0.06020820168701534,0.0,0.0,0.0,0.4793554268469443,0.4793554268469443,84.41420895184469,0.9815605692074963,0.6976380905111131
Davante Adams,WR,['GB'],14,70.90661535656994,5.064758239754996,0.4758833245407379,0.04765229526651206,0.0,0.0,0.0,0.0,0.0,70.90661535656994,0.7090661535656995,0.4758833245407379
Tyler Lockett,WR,['SEA'],18,69.71700845096599,3.8731671361647773,0.5281591549315605,0.045596473807041196,0.0,0.0,0.0,-3.2183979835217666,-0.8045994958804417,72.93540643448776,0.7677411203630291,0.5698078627694356
Julio Jones,WR,['ATL'],15,67.10915657433937,4.473943771622625,0.42207016713420986,0.047326626639167396,0.0,0.0,0.0,-1.6686937179695482,-0.8343468589847741,68.77785029230891,0.6947257605283729,0.43807547956884657
Cooper Kupp,WR,['LA'],16,66.52050780225758,4.157531737641099,0.4855511518412962,0.04827322772297357,-1.265302946484463,0.0,-1.265302946484463,-0.3806345227951149,-0.19031726139755745,68.16644527153716,0.7251749496972038,0.5087048154592325
DeVante Parker,WR,['MIA'],16,60.92112344283953,3.8075702151774706,0.47594627689718383,0.04570226814916694,0.0,0.0,0.0,0.0,0.0,60.92112344283953,0.8461267144838823,0.47594627689718383
DeAndre Hopkins,WR,['HOU'],17,57.4800106161522,3.3811770950677764,0.3265909694099557,0.03834557079129566,-5.350862496842316,-5.350862496842316,-2.675431248421158,1.9184482435153694,0.9592241217576847,60.912424869479146,0.5118691165502449,0.35414200505511134
Tyreek Hill,WR,['KC'],15,56.81521776251482,3.7876811841676545,0.45091442668662557,0.037109874436652396,0.0,0.0,0.0,-1.6091394265262615,-0.16091394265262615,58.42435718904108,0.7789914291872144,0.5036582516296645
John Brown,WR,['BUF'],16,55.963495036576184,3.4977184397860115,0.44065744123288336,0.03977504977723965,5.501743512126648,2.750871756063324,2.750871756063324,-0.7273091551302352,-0.3636545775651176,51.18906067957977,0.6735402720997338,0.41617122503723386
Courtland Sutton,WR,['DEN'],16,54.55756918984869,3.4098480743655433,0.4262310092956929,0.0434721666851384,2.6102491997464443,2.6102491997464443,2.6102491997464443,2.841183018122167,0.9470610060407223,49.10613697198008,0.68202968016639,0.39601723364500063
A.J. Brown,WR,['TEN'],19,52.547585988955376,2.7656624204713354,0.5361998570301569,0.035505125668213094,0.0,0.0,0.0,4.228487063422975,1.0571217658557437,48.3190989255324,0.847703489921621,0.5140329672928979
Amari Cooper,WR,['DAL'],16,51.41787049641584,3.21361690602599,0.42848225413679863,0.03808731147882655,0.0,0.0,0.0,0.18496273072424588,0.18496273072424588,51.23290776569159,0.6485178198188809,0.43052863668648395
Stefon Diggs,WR,['MIN'],17,50.029541846835855,2.942914226284462,0.45481401678941685,0.03555759903826287,-3.283353269432716,0.0,-3.283353269432716,4.62346639616295,0.66049519945185,48.68942872010562,0.7267078913448599,0.4773473403931923
Calvin Ridley,WR,['ATL'],13,48.90278511435899,3.761752701104538,0.5147661590985158,0.03448715452352538,0.0,0.0,0.0,2.185110578573405,1.0925552892867025,46.717674535785584,0.741550389456914,0.5023405864062966
Terry McLaurin,WR,['WAS'],14,48.71023193889345,3.4793022813495322,0.5237659348268113,0.04093296801587685,0.0,0.0,0.0,0.0,0.0,48.71023193889345,0.8398315851533353,0.5237659348268113
Deebo Samuel,WR,['SF'],18,46.13192086413201,2.5628844924517784,0.3876632005389245,0.030171302069412695,0.0,0.0,0.0,16.67195872291127,0.8335979361455635,29.45996214122074,0.43970092748090656,0.29757537516384586
Kenny Golladay,WR,['DET'],16,45.421302875030825,2.8388314296894266,0.39156295581923123,0.03377048540894485,0.0,0.0,0.0,0.0,0.0,45.421302875030825,0.6987892750004743,0.39156295581923123
Michael Gallup,WR,['DAL'],14,44.50890323317428,3.179207373798163,0.39388409940862196,0.03296955795049947,0.0,0.0,0.0,0.0,0.0,44.50890323317428,0.6743773217147618,0.39388409940862196
DK Metcalf,WR,['SEA'],18,44.141393437254386,2.4522996354030213,0.38052925376943436,0.028869452869361927,0.0,0.0,0.0,0.2754176437774508,0.1377088218887254,43.865975793476935,0.6357387796156078,0.3847892613462889
Keenan Allen,WR,['LAC'],16,40.02309091659556,2.5014431822872223,0.26330980866181286,0.031243630692112067,0.0,0.0,0.0,-0.2640172734908963,-0.08800575783029878,40.28710819008645,0.3873760402892928,0.2703832764435332
D.J. Moore,WR,['CAR'],15,39.77641962205182,2.651761308136788,0.28210226682306255,0.028844394214685872,0.0,0.0,0.0,1.5541824027955449,0.2590304004659241,38.22223721925627,0.4393360599914514,0.283127683105602
Allen Robinson,WR,['CHI'],16,39.16196025697393,2.4476225160608704,0.2526578081095092,0.02982632159708601,0.0,0.0,0.0,-0.5230499245218135,-0.5230499245218135,39.68501018149574,0.4049490834846504,0.2576948713084139
