QB Name,GP,Total Adj EPA,Adj EPA Per Touch,Adj EPA Per Play
J.Flacco,1,-16.768227986565524,-0.26616234899310354,-0.1765076630164792
J.Burrow,1,-23.821184733816132,-0.3503115402031784,-0.2185429792093223
