Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
D.Lewis,44.09627576968254,0.1590664530771635,1.2235827310591836,0.6099204061048427,0.07217066410750007
J.Charles,28.088773382180975,0.023906774683239675,1.3275791271539388,0.3214841594863341,0.06687803186233565
D.Johnson,73.99403751880186,0.03331613225565942,1.2145394537606164,0.36911540425539635,0.0574042184009324
K.Allen,38.40847367045654,-0.9468092711312749,1.1249657634918078,1.09449848357088,0.052470592445978875
T.Eifert,55.5196734417811,0,1.6403651873975642,1.6403651873975642,0.048152362048379097
J.Reed,54.41697871757054,0,1.1946331975391646,1.1946331975391646,0.04349878394689891
T.Riddick,58.00795448347488,-0.34089491865761207,1.0803821187811504,0.5835129105708514,0.04338665256804404
D.Woodhead,59.28265444515141,-0.1371383404667128,1.3295264562450086,0.5220368490666452,0.041340763211402655
T.Kelce,58.415015980758156,1.0524762712571447,1.2653430783828168,1.2605051964026879,0.04090687393610515
L.Bell,18.64461331795095,0.01679867115069291,0.7023870797244038,0.13690175002491964,0.040531768082502063
D.Johnson Jr,25.10304666308196,-0.09108627141619192,1.3103129277735674,0.42521869670635093,0.038325262081041166
D.Baldwin,54.11240631061336,0,1.442777659022522,1.442777659022522,0.03671126615374041
M.Ingram,36.54907166589934,0.01043785717693457,0.9208597267261616,0.22021248149703296,0.03448025628858428
B.Powell,32.13631770601204,-0.028355154742318,1.0885440091631249,0.42031374015986844,0.033336429155614154
De.Williams,31.098150086458013,0.032220070985575736,1.2397688405612055,0.21299084487414305,0.03170045880372886
S.Vereen,41.97820712292564,-0.10870225001745033,0.997862597256252,0.43535879989211995,0.030135109205258893
G.Bernard,41.50954902373856,-0.06069238754833346,1.1997030968622941,0.2439529665035244,0.02986298490916443
J.Crowder,41.92246804244862,0.3401401790217433,1.311144000529767,1.2522952840747354,0.029753348504221875
L.Miller,37.58689722332396,-0.08590500792617017,1.2312422038612012,0.17096602507800598,0.029092025714647026
B.Cunningham,29.83722589604637,-0.2005107006498743,1.4083311846400102,0.46345579169198275,0.028254948765195426
D.Murray,37.21025103406732,-0.08460600795761505,1.2325920422266874,0.15993708996689676,0.027420966126799794
L.Fitzgerald,41.20046385157857,0,1.160995748433986,1.160995748433986,0.027248984028821803
J.Bell,27.9499938316414,-0.06049206537697809,1.6133137171943168,0.2625230856455525,0.026543204018652802
Ka.Williams,17.703359020373174,0.15742513472131375,1.3436061612679977,0.2562735536002041,0.026462420060348543
J.Starks,41.48754229157187,-0.08693535944276942,1.317517007493871,0.231667260834524,0.026425186172975713
J.White,31.68980112034868,-0.24541232428169413,1.4873010768630732,0.8404214071023601,0.0262985901413682
D.Sproles,37.423773786479316,0.043284929949432144,1.0598643926197528,0.44844341144847305,0.0258630088365441
J.Maclin,34.861010633563794,-0.18403872248800068,1.2639831181232029,1.2182561126302174,0.02580385687162383
C.Thompson,28.32739210157,-0.06279115292082313,1.0156122731977968,0.5241879271184257,0.024252904196549657
C.Beasley,30.594919997459293,0,1.230955055351099,1.230955055351099,0.024224006332113454
J.Edelman,22.524547354418704,0.6933584395109992,1.1449127248499402,1.1177106594680764,0.023685118143447637
E.Ebron,26.57059104063779,0,1.171663779284236,1.171663779284236,0.02363931587245355
R.Gronkowski,33.988621411604804,0,1.6897166616019599,1.6897166616019599,0.02361961182182405
T.Lockett,34.123584878584516,-0.08237230571308576,1.818618014879471,1.6602021548300914,0.02315032895426358
K.Robinson,16.875148321319426,-0.09117249713709637,1.296175584428001,0.23190856295340573,0.022773479515950643
B.Watson,31.911719564229788,0,1.214045003933287,1.214045003933287,0.022378484967903078
G.Tate,28.119646802445168,-0.08576268095995761,1.1727627096850024,1.0819412897415517,0.0210318973840278
F.Jackson,27.588232701390268,-0.15134883838294796,1.3338008449722962,0.6711956016291873,0.019776510897053956
J.McKinnon,26.176616979538913,0.1340825026983255,1.0824090583239077,0.42587528904465843,0.019681666901908958
D.Amendola,27.224839164156737,0.1724627517579776,0.9583668555281393,0.9371262040748916,0.01961443743815327
W.Snead,26.320925507250003,-0.9558806841322153,1.345643873319457,1.3127649510701473,0.0195694613436803
R.Jennings,27.226716014906387,-0.03628726225461263,1.1805516320763825,0.12124991602931086,0.019545381202373573
C.Spiller,21.519587562587468,-0.31677659535469826,1.2090693115287074,0.42434855941724164,0.01850351467118441
T.Rawls,18.155259929224414,0.048484134043474576,1.03306688806834,0.10492518363725668,0.01835718900831589
D.Freeman,22.86561791216828,-0.05991954439415085,0.9321149444295727,0.1543364250855291,0.01783589540730755
S.Draughn,11.321336594059172,-0.14239835839597426,0.8604693171391422,0.11548190102734139,0.017337422042969636
C.Sims,23.042662817590767,-0.0965209036330793,1.1337057876758891,0.3005775853337396,0.01719601702805281
T.Yeldon,16.983713008872964,-0.11945511261957154,1.3526757292184526,0.12364906309679942,0.01683222300185626
H.Miller,22.451421147654408,0.31678089824204536,0.8627568488433938,0.8459575888248907,0.016082679905196566
M.Forte,17.039968803087113,-0.060732190566332604,1.146136663585766,0.14041261845901717,0.015661736032249185
A.Brown,21.25988547116829,0.319104585786627,1.3185233774296716,1.271883833819663,0.015153161419221874
S.Ware,10.769068277445967,0.11338085759718107,0.13192546814900546,0.11456455614304219,0.014207214086340327
O.Beckham Jr.,17.170103085870032,-1.0506575130181892,1.7092221747176675,1.679223482459669,0.01419016783956201
M.Tolbert,19.772829450526586,-0.03344807059471591,1.354807720515413,0.2532569297432455,0.01286456047529381
A.Green,17.848052228613376,0,1.4547831202946933,1.4547831202946933,0.01284032534432617
T.Gurley,12.780434810121843,-0.04606165402471343,1.188279804794957,0.05720994213151397,0.012793228038160003
L.McCoy,12.375552220437699,-0.05388109649568221,1.2320285464719005,0.12047953305924428,0.012216734669731194
C.West,14.148094168987747,-0.10033064526860587,1.5341267855739462,0.08040262833417634,0.011949403858942354
I.Crowell,15.535415608149606,-0.08781298532802449,1.6196749087443287,0.07121774990420449,0.011439923128239769
T.Hightower,5.866641884640559,-0.059553019516554555,1.039117915762252,0.0625215288477573,0.011282003624308767
D.Walker,12.168194782556402,1.8432049538496424,1.068075875031447,1.084224397506826,0.010259860693555145
J.Kearse,15.038163112887569,-0.9391378957884893,1.2472966863050554,1.2131336459598439,0.010202281623397265
D.McCluster,8.119808688562571,-0.14288450911617087,0.9704745477415223,0.25382963758024857,0.009269188000642204
G.Olsen,13.957975410339467,0,1.3229486159369535,1.3229486159369535,0.009081311262419952
S.Smith,5.43130375697822,0,1.5796122519744633,1.5796122519744633,0.008831388222728814
J.Grimes,10.64641073280485,-0.05484133415274981,0.9659323950108104,0.2627327149203578,0.008496736418838666
J.Graham,7.169799477692647,-0.9502541331872303,1.387312775780056,1.3396073286582748,0.007948779908750163
J.Randle,3.985796004176726,-0.10181206153029045,1.17235126804788,0.046346465164845654,0.007924047722021325
C.Clay,8.072319502517221,0,1.0969652674348755,1.0969652674348755,0.007392233976664122
D.McFadden,9.060137745370286,-0.057731846735029735,0.8727300514874523,0.0751912815824677,0.007173505736635223
B.Sankey,5.9494521428538745,-0.12042775666729641,0.8845678787122263,0.11022697932144651,0.006760741071424857
T.Austin,8.325126834810439,0.40020811230495945,1.1268849733646538,0.7635465428348065,0.006740993388510476
E.Lacy,9.544293800723018,-0.07610050962654935,1.3355267442821404,0.05718618387555868,0.006514876314486702
D.Harris,7.96817435528518,-0.18133820877069373,1.137652629587069,0.497365814850291,0.006096537379713221
A.Ellington,5.739036906994524,0.009842460911266462,1.1161042021805592,0.26912255652125694,0.00579115732290063
S.Watkins,6.264213486062706,-0.32432772301251456,1.8710934054103814,1.83450305327,0.0057894764196513
B.Bolden,5.4235025253712585,-0.26027011237826825,1.2755772923309374,0.11515925321731536,0.004846740415881375
R.Rodgers,7.550462563304465,0.9602599178602053,1.0563109550208132,1.0534437598816906,0.004809211823760806
J.Matthews,6.922135829911865,0,1.248059223047133,1.248059223047133,0.004783784263933563
C.Hyde,2.498687798978347,-0.023162889077144054,0.7047954244252529,0.040389027181001715,0.004679190634790911
M.Bennett,4.369685903011944,0,1.1612994677321968,1.1612994677321968,0.004653552612366287
J.Forsett,3.900494387277277,-0.07745599421211195,0.5043648864410836,0.02110382710072445,0.004447542060749461
J.Tamme,5.144518904421591,0,0.985114804775126,0.985114804775126,0.004063601030348808
D.Robinson,3.647194376812198,-0.24778023735920449,0.9397657266058571,0.03561141313245794,0.0037330546333799366
J.Stewart,4.121155202822111,-0.049478192588213996,0.9640244972206358,0.014924988369538997,0.0031799037058812584
D.Moncrief,3.5085632058239686,0,1.4677919180836458,1.4677919180836458,0.0025498279112092796
J.Landry,3.1536191378696885,0.1633688239629491,1.0693222377989637,0.9358872388618763,0.0024408816856576537
R.Mathews,2.677099243788623,-0.06663561256735773,1.1502798540590429,0.12652557261143604,0.002234640437219218
R.Randle,2.7832953294625686,0,1.407587653019154,1.407587653019154,0.0019980583843952396
L.Murray,-0.0962668994630036,-0.11300391505858141,0.8376979895906507,0.01396278881965479,-7.173390421982384e-05
O.Daniels,-0.9792541188616759,0,1.2040434964022166,1.2040434964022166,-0.0006391998164893446
A.Peterson,-1.5136729539114668,-0.0695249157340454,0.8544336890835137,0.007874757967949083,-0.0011380999653469676
A.Abdullah,-1.648146623348861,-0.10325274582971185,1.1466459164378162,0.08274407891247983,-0.0012327199875458946
A.Gates,-1.2224440653165716,0,1.2174879103441556,1.2174879103441556,-0.0012423212045900118
D.Williams,-1.06179490769118,-0.19087641101926262,0.83127021318607,0.06191253905302392,-0.0012917212988943795
B.Hartline,-1.6585793175229355,0,1.3411095549743512,1.3411095549743512,-0.0015917267922484985
C.Ivory,-2.371086299759156,-0.16785133455427942,1.1678665987029373,-0.023188742504761366,-0.0018423358972487617
L.Blount,-2.449443879786606,-0.04540063826266267,0.9614565816102596,-0.010072314758349608,-0.00229348677882641
A.Hurns,-2.9469084423641494,-0.95180257126251,1.5995429083139656,1.5602914393974046,-0.00236130484163794
C.Michael,-1.6345843481594864,-0.08858307625517754,1.2814500871530956,-0.019214308487670043,-0.002627949112796602
A.Johnson,-4.0548740765075415,0.5401509263628379,1.4142151072121854,1.3285225404622494,-0.0029468561602525737
R.Cobb,-4.7443459727363395,-0.04584691107345403,1.2823742141079004,1.0432944115752567,-0.00302187641575563
D.Martin,-5.7408305643585145,-0.08190689640058496,0.8323779366086701,0.012085002319992664,-0.004284201913700384
Z.Ertz,-6.368921713579496,0,0.879079252954869,0.879079252954869,-0.004648847966116421
M.Colston,-5.7308447878812725,-0.9564221735784311,1.0892735210499243,1.0448018755145252,-0.004927639542460251
J.Langford,-6.321790250376181,-0.03370109057587755,1.5336321944945057,0.1667717714680087,-0.0050133150280540694
G.Barnidge,-8.250058381360526,0,1.4382636906453226,1.4382636906453226,-0.006075153447246338
F.Gore,-8.456013505954708,-0.18632431045436765,1.122114404034127,-0.035008268642773,-0.006145358652583363
C.Anderson,-8.930068679755557,-0.13047423735138222,0.7796378749871165,-0.0028884272104711915,-0.006201436583163581
J.Witten,-9.002542630815304,0,0.6932771047784957,0.6932771047784957,-0.007127903904050122
J.Hill,-10.188334176257346,-0.1140773741513703,1.0673093546178827,0.03414088702263192,-0.007329736817451328
S.Diggs,-8.58341616732028,0.08403297432511828,1.4084358905646428,1.3201423628153413,-0.0076981310917670675
J.Allen,-10.818210983589232,-0.1975145036614248,0.9817117252733724,0.09405242107520086,-0.007754989952393715
K.Rudolph,-10.562241222038786,0,0.9987830506113995,0.9987830506113995,-0.00794153475341262
E.Decker,-10.686479638314417,0,1.345535870742503,1.345535870742503,-0.008303402982373285
M.Gordon,-11.941079417234775,-0.2403880563674479,0.9993982028958968,-0.0518491321476766,-0.009591228447578133
C.Polk,-14.180556015153048,-0.20009766726707215,0.7502478703511382,-0.06787567942453854,-0.010465354992732876
A.Boldin,-13.869555009379045,-0.9255509663923842,1.0063515820812994,0.9787529742459611,-0.012631653014006417
J.Jones,-20.63916975149027,1.0660597931624451,1.3991006016692593,1.395684798505087,-0.013145967994579792
B.Marshall,-19.344214890231953,0,1.3354865467498112,1.3354865467498112,-0.01399726113620257
D.Brown,-10.233423468465686,-0.12005577839154226,1.627407543877471,0.21507417382443292,-0.016321249550981954
C.Brown,-22.54170116509345,0.3461389251123339,1.5334249919579865,1.3677571686771977,-0.016709934147585953
A.Williams,-23.326320409700667,-0.2658198002828562,0.45304545142725744,-0.25783240859718826,-0.01674538435728691
A.Cooper,-23.988755584516742,-0.5887418556166751,1.4765339679398644,1.3939229349976028,-0.017875376739580284
R.White,-23.041755959539287,0,1.1527003121077184,1.1527003121077184,-0.018171731829289658
R.Hillman,-27.884626494217976,-0.11581858072131665,0.6069860211771985,-0.04604979675427852,-0.018201453325207555
A.Foster,-6.878610588554977,-0.3364021599501453,1.342889679894544,0.09823808095083313,-0.018441315250817634
T.Mason,-18.998333621897572,-0.42248499599789713,0.9133927434684933,-0.16392801416569255,-0.01875452479950402
A.Blue,-25.865384295248052,-0.15226706701389914,0.6853238644603848,-0.0938304903994142,-0.018935127595349967
D.Funchess,-29.715226640639337,0,1.4573885852529302,1.4573885852529302,-0.01933326391713685
A.Andrews,-21.73406109725292,-0.20536129222766258,1.070415667813748,-0.041999608319920986,-0.019509929171681255
A.Morris,-29.07553200422748,-0.1655634338801632,0.5225171534638705,-0.13470780216069983,-0.020635579846861235
C.Fleener,-27.817915624376923,1.0518398455418712,0.8527917298761297,0.8564107865245978,-0.021365526593223442
T.West,-14.365177109741369,-0.28254153052919273,0.6565222494309978,-0.22562857416796908,-0.02234086642261488
B.Cooks,-32.87340237489831,-0.33956697774906075,1.235431577006114,1.0984751809404467,-0.023052876840742153
R.Woods,-28.847472260490328,-0.5549771945626076,1.0404588865577689,1.007220634867761,-0.024571952521712376
P.Garcon,-34.963367547203376,-0.9673355742013146,1.1611378745415901,1.1338497534038605,-0.02481431337629764
A.Wilson,-32.4896444055615,0.06132194735106339,1.196979138567179,1.0347423969648768,-0.02576498366816931
J.Cook,-33.2892557848339,1.0688471770234091,0.9479392756180106,0.9509619731531455,-0.026954862983671172
T.Coleman,-28.207257013988098,-0.21586356138835658,0.5649042376024682,-0.19831821759080998,-0.02749245323000789
J.Thomas,-27.50872352390902,-0.9537776498381489,0.9612981019544461,0.881503278963088,-0.028272069397645445
M.Jones,-39.38359014264715,-0.22969130991792797,1.333162932169128,0.35060899938021944,-0.028333518088235362
M.Wallace,-35.54820648658945,0.10802251779409207,1.3396405782236203,1.309601113335095,-0.028461334256676903
D.Green-Beckham,-33.00927026810882,1.0515811904168237,1.4828854305531787,1.4698156050945013,-0.02936767817447404
M.Crabtree,-39.418575866599554,0,1.1709359321877841,1.1709359321877841,-0.02937300735216062
M.Lynch,-20.138431586948805,-0.12482127517850201,0.5955423480089043,-0.04357725752578701,-0.030887165010657677
K.Aiken,-43.37848989659911,-0.9381181748269107,1.203063278254635,1.1748898380825095,-0.0310956916821499
K.Britt,-40.16039621097084,0,1.5330259713838297,1.5330259713838297,-0.03251853944208165
B.LaFell,-35.29402606907616,0.011706557230456355,1.367715340300341,1.3031434934874895,-0.034669966669033554
M.Bryant,-38.2807979929938,0.9863514403606559,1.3273900544406678,1.2894968750984441,-0.03480072544817618
E.Sanders,-52.174505414712655,-0.6484634435117184,1.4213603864152793,1.3515910438334704,-0.03608195395208344
J.Cameron,-47.42251594345952,0,1.1089141030282077,1.1089141030282077,-0.03670473370236805
M.Wheaton,-54.885598618683254,0.06651636535318385,1.3133247228732479,1.2662753508913585,-0.03700984397753422
H.Douglas,-46.43706539045604,0.0339512260298867,1.0297774719597346,1.0028632490967657,-0.0407700310715154
T.Ginn,-56.396398645619016,1.0737569079649436,1.8173477128786002,1.7315487738501014,-0.041105246826252925
A.Robinson,-54.60689142103962,0,1.630671427004407,1.630671427004407,-0.041275050204867436
N.Washington,-52.246033619698636,0,1.3099405104559807,1.3099405104559807,-0.04169675468451607
T.Hilton,-59.013758391277456,0,1.544357813659884,1.544357813659884,-0.04288790580761443
D.Thomas,-67.35570233728814,0.18379711532838391,1.1766926699586733,1.1047437167245944,-0.04396586314444395
T.Benjamin,-60.68609997688307,-0.26995707597753943,1.2290708663974037,1.1075280602588948,-0.044687849762064115
D.Adams,-56.82899368438311,0.066092211816745,0.9348628502785261,0.9038353274763197,-0.04549959462320505
D.Hopkins,-71.15306891304687,1.0461731905925449,1.2810723714223913,1.2790817003984096,-0.04671902095406885
C.Johnson,-66.3429650404596,-0.1111384496504559,1.203946491782821,0.3418841221476295,-0.04962076667199671
T.Williams,-71.85174646489239,0.277493046795463,1.5517568448837722,1.5062474235234755,-0.05688974383601931
A.Jeffery,-46.85788064253397,0,1.5133716348787014,1.5133716348787014,-0.061332304505934514
Jo.Brown,-51.27459187623622,-0.586266293637338,1.6513973062834333,1.4747396536581092,-0.06864068524261877
M.Evans,-95.4520418448217,0,1.4043533049501626,1.4043533049501626,-0.07617880434542833
M.Floyd,-130.63854012023538,0,1.5757677785738806,1.5757677785738806,-0.0961284327595551
D.Bryant,-71.81217594466676,0,1.1726012121201468,1.1726012121201468,-0.10453009598932571
