QB Name,GP,Total Adj EPA,Adj EPA Per Touch,Adj EPA Per Play
M.Ryan,1,-0.4354510322296039,-0.007775911289814356,-0.0041870291560538835
J.Flacco,1,-16.633763353982477,-0.2640279897457536,-0.1750922458313945
J.Burrow,1,-25.46113411319151,-0.3744284428410516,-0.23358838635955512
