Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Aaron Rodgers,QB,['GB'],18,192.0958,10.672,0.302,0.1311,175.3533,0.4566,0.2977,16.7425,0.3562,0,0,0
Tom Brady,QB,['NE'],19,159.2158,8.3798,0.2084,0.096,158.866,0.3409,0.2216,0.3498,0.0074,0,0,0
Tony Romo,QB,['DAL'],17,147.8133,8.6949,0.2876,0.1019,153.9139,0.4554,0.3173,-6.1006,-0.2104,0,0,0
Ben Roethlisberger,QB,['PIT'],17,121.6242,7.1544,0.1768,0.0832,148.9979,0.3394,0.2282,-27.3737,-0.7821,0,0,0
Andrew Luck,QB,['IND'],19,95.8319,5.0438,0.1186,0.0573,101.4369,0.2254,0.1378,-5.605,-0.0778,0,0,0
Peyton Manning,QB,['DEN'],17,92.5514,5.4442,0.1388,0.0621,117.3065,0.2786,0.1824,-24.7551,-1.0315,0,0,0
Drew Brees,QB,['NO'],16,91.0377,5.6899,0.1325,0.0658,94.7124,0.2077,0.1437,-3.0691,-0.1137,-0.6056688700478335,-0.6056688700478335,-0.6056688700478335
Russell Wilson,QB,['SEA'],19,88.1936,4.6418,0.1336,0.0577,57.8619,0.1775,0.1104,29.2443,0.2166,1.0874496783106147,1.0874496783106147,1.0874496783106147
Joe Flacco,QB,['BAL'],18,86.6359,4.8131,0.1283,0.0586,97.6098,0.2503,0.1554,-10.9739,-0.2335,0,0,0
Philip Rivers,QB,['LAC'],16,84.1043,5.2565,0.1386,0.0637,84.696,0.2235,0.1486,-0.5918,-0.016,0,0,0
Alex Smith,QB,['KC'],15,70.5618,4.7041,0.1375,0.0565,60.0263,0.1981,0.1294,10.5355,0.215,0,0,0
Matt Ryan,QB,['ATL'],16,69.3873,4.3367,0.1056,0.0518,68.7745,0.1657,0.1095,0.6128,0.0211,0,0,0
Eli Manning,QB,['NYG'],16,68.0598,4.2537,0.111,0.0485,65.9996,0.1741,0.1098,2.0602,0.1717,0,0,0
Ryan Fitzpatrick,QB,['HOU'],12,46.0556,3.838,0.1272,0.0336,42.1731,0.2141,0.1352,3.8825,0.0776,0,0,0
Ryan Tannehill,QB,['MIA'],16,32.7472,2.0467,0.0506,0.0241,37.3501,0.0953,0.0633,-3.9521,-0.0706,-0.6508541865185776,-0.6508541865185776,-0.6508541865185776
Matthew Stafford,QB,['DET'],17,24.3441,1.432,0.0354,0.0173,30.3499,0.0776,0.0471,-6.0058,-0.1365,0,0,0
Carson Palmer,QB,['ARI'],6,22.9142,3.819,0.0988,0.0166,27.1984,0.1929,0.1214,-4.2842,-0.5355,0,0,0
Derek Anderson,QB,['CAR'],5,20.7274,4.1455,0.1974,0.0134,19.64,0.3022,0.2025,1.0873,0.1359,0,0,0
Kirk Cousins,QB,['WAS'],6,17.5014,2.9169,0.0829,0.0132,20.0598,0.1592,0.0983,-2.5584,-0.3655,0,0,0
Nick Foles,QB,['PHI'],8,9.5244,1.1905,0.0291,0.0065,14.262,0.0767,0.0459,-4.7376,-0.2961,0,0,0
Mark Sanchez,QB,['PHI'],9,8.6017,0.9557,0.0251,0.0059,32.1222,0.1622,0.104,-23.5204,-0.6918,0,0,0
