Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Antonio Brown,WR,['PIT'],17,89.33782266984247,5.255166039402498,0.44446677945195256,0.06114840702932407,2.0057940083428902,1.0028970041714451,1.0028970041714451,-1.4831604340815188,-0.3707901085203797,88.81518909558109,0.6435883267795731,0.45546250818246714
Jordy Nelson,WR,['GB'],18,89.00400965574637,4.944667203097021,0.542707375949673,0.060753590208700595,0.0,0.0,0.0,0.0,0.0,89.00400965574637,0.8476572348166321,0.542707375949673
Julian Edelman,WR,['NE'],17,83.88848968988377,4.934617040581398,0.4559157048363248,0.050565696015602034,4.183506216909161,4.183506216909161,4.183506216909161,8.052326287553242,0.6710271906294368,71.65265718542136,0.6072259083510285,0.41902138704924774
Randall Cobb,WR,['GB'],18,83.03220379950888,4.612900211083827,0.515727973909993,0.0566772722180948,0.0,0.0,0.0,-2.273412456997728,-0.17487788130751755,85.30561625650661,0.8047699646840246,0.5763892990304501
Emmanuel Sanders,WR,['DEN'],17,80.80486608044278,4.753227416496634,0.4927125980514804,0.05423145374526361,0.0,0.0,0.0,0.7386886013193174,0.09233607516491467,80.06617747912347,0.7413534951770692,0.5132447274302786
Dez Bryant,WR,['DAL'],18,67.88882843958874,3.771601579977152,0.471450197497144,0.04678761436222518,0.0,0.0,0.0,0.0,0.0,67.88882843958874,0.722221579144561,0.471450197497144
Odell Beckham,WR,['NYG'],12,65.93343931723801,5.494453276436501,0.47777854577708706,0.046994611060041346,-0.5913359035519901,0.0,-0.5913359035519901,-2.41808302306666,-0.3454404318666657,68.94285824385666,0.7576138268555677,0.5303296787988974
Julio Jones,WR,['ATL'],15,65.68017314793198,4.378678209862132,0.40048886065812184,0.04901505458800894,0.0,0.0,0.0,-0.7685679534922648,-0.7685679534922648,66.44874110142425,0.63893020289831,0.40766098835229597
T.Y. Hilton,WR,['IND'],18,60.78997534889371,3.3772208527163174,0.3752467614129241,0.036357640758907725,0.0,0.0,0.0,0.44950076409761686,0.14983358803253896,60.3404745847961,0.6488223073633989,0.3794998401559503
Jeremy Maclin,WR,['PHI'],16,55.81728821984047,3.4885805137400294,0.39033068685203126,0.03833604960153879,0.0,0.0,0.0,0.0,0.0,55.81728821984047,0.6566739790569467,0.39033068685203126
Kenny Stills,WR,['NO'],15,54.34166258657514,3.622777505771676,0.6393136774891193,0.03926420707122481,0.0,0.0,0.0,-0.7958072387579659,-0.7958072387579659,55.137469825333106,0.8751979337354461,0.6563984503015846
Calvin Johnson,WR,['DET'],14,54.11764300538469,3.8655459289560494,0.3979238456278286,0.03854532977591502,0.0,0.0,0.0,0.0,0.0,54.11764300538469,0.7120742500708512,0.3979238456278286
