Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Amon-Ra St. Brown,WR,['DET'],17,97.81344071455496,5.753731806738527,0.6792600049621872,0.07016746105778691,1.7913587896153342,1.7913587896153342,1.7913587896153342,-0.6828737607038471,-0.34143688035192354,96.70495568564347,0.8409126581360301,0.6858507495435707
Ja'Marr Chase,WR,['CIN'],17,81.49368846205758,4.793746380121034,0.45782971046099763,0.058209777472898266,0.0,0.0,0.0,2.011745988885007,0.6705819962950024,79.48194247317257,0.6258420667178942,0.45418252841812895
Ladd McConkey,WR,['LAC'],17,72.54690594798217,4.267465055763657,0.5757690948252553,0.05200495050034564,0.0,0.0,0.0,0.0,0.0,72.54690594798217,0.7972187466811227,0.5757690948252553
Terry McLaurin,WR,['WAS'],18,72.09240315454682,4.005133508585934,0.5588558384073397,0.04806160210303121,0.0,0.0,0.0,-6.029584984849982,-3.014792492424991,78.12198813939679,0.8777751476336718,0.6151337648771401
Justin Jefferson,WR,['MIN'],18,65.48180225377176,3.63787790298732,0.39927928203519364,0.044881290098541304,2.9983473968508174,2.9983473968508174,2.9983473968508174,-0.2142981631008793,-0.2142981631008793,62.69775302002183,0.5805347501853872,0.3870231667902582
DeVonta Smith,WR,['PHI'],14,60.698402370494655,4.335600169321046,0.6457276847924963,0.04087434503063613,0.0,0.0,0.0,-0.4088464336479162,-0.4088464336479162,61.10724880414257,0.8487117889464246,0.6570671914423932
A.J. Brown,WR,['PHI'],14,58.90522203812365,4.207515859865975,0.5890522203812365,0.03966681618728865,0.0,0.0,0.0,0.0,0.0,58.90522203812365,0.8662532652665242,0.5890522203812365
Tee Higgins,WR,['CIN'],12,58.670106729166896,4.889175560763908,0.5382578599006137,0.04190721909226207,0.0,0.0,0.0,0.0,0.0,58.670106729166896,0.8037000921803684,0.5382578599006137
Puka Nacua,WR,['LA'],12,56.11258152180826,4.676048460150688,0.4418313505654194,0.04005180693919219,0.0,0.0,0.0,2.84776720912645,0.23731393409387083,53.26481431268181,0.634104932293831,0.46317229837114615
Brian Thomas Jr.,WR,['JAX'],17,55.40898123903372,3.259351837590219,0.3986257643095951,0.04315341217993281,0.0,0.0,0.0,2.5838143586209235,0.4306357264368206,52.8251668804128,0.6071858262116414,0.3971817058677654
Jaxon Smith-Njigba,WR,['SEA'],17,52.05969140138838,3.0623347883169636,0.3640537860236949,0.03786159374646427,2.187357292529277,2.187357292529277,2.187357292529277,-0.06939364542160503,-0.013878729084321006,49.941727754280706,0.49941727754280707,0.3645381587903701
Nico Collins,WR,['HOU'],13,50.53459452752372,3.8872765021172095,0.4722859301637731,0.03437727518879165,0.0,0.0,0.0,0.0,0.0,50.53459452752372,0.6737945937003164,0.4722859301637731
Mike Evans,WR,['TB'],15,49.25582883344131,3.2837219222294207,0.42098999002941295,0.0337368690640009,0.0,0.0,0.0,0.0,0.0,49.25582883344131,0.6080966522647075,0.42098999002941295
Rashod Bateman,WR,['BAL'],17,48.75077028607808,2.8676923697692986,0.6587941930551092,0.03336808370025878,0.0,0.0,0.0,0.0,0.0,48.75077028607808,1.0372504316186826,0.6587941930551092
Zay Flowers,WR,['BAL'],17,48.61324049163228,2.8596023818607224,0.3889059239330583,0.0332739496862644,0.0,0.0,0.0,2.1793105845265996,0.24214562050295552,46.433929907105686,0.627485539285212,0.40029249919918697
Khalil Shakir,WR,['BUF'],16,45.426417713017855,2.839151107063616,0.4206149788242394,0.03163399562187873,0.0,0.0,0.0,-0.9521457579563746,-0.4760728789781873,46.37856347097423,0.5655922374509053,0.43753361765070026
Darnell Mooney,WR,['ATL'],16,45.21410129266245,2.825881330791403,0.42256169432394813,0.032388324708210924,-0.4614861552324427,0.0,-0.4614861552324427,0.0,0.0,45.67558744789489,0.7136810538733577,0.4309017683763669
Jauan Jennings,WR,['SF'],15,44.85620936919692,2.990413957946461,0.3969576050371409,0.033726473209922496,0.0,0.0,0.0,0.0,0.0,44.85620936919692,0.582548173625934,0.3969576050371409
Jayden Reed,WR,['GB'],18,44.65117583093863,2.4806208794965903,0.45102197809028916,0.03146664963420622,0.0,0.0,0.0,-2.96551774613065,-0.1482758873065325,47.61669357706928,0.8070626030011742,0.602742956671763
Malik Nabers,WR,['NYG'],15,43.78508747425965,2.91900583161731,0.248778906103748,0.03150006293112205,-0.9127778077011902,0.0,-0.9127778077011902,-0.7911590526639503,-0.15823181053279006,45.48902433462479,0.4173304984827962,0.26758249608602813
Courtland Sutton,WR,['DEN'],17,42.25981812388919,2.4858716543464228,0.2894508090677342,0.02973949199429218,7.371298260028074,3.685649130014037,3.685649130014037,0.0,0.0,34.88851986386111,0.40568046353326875,0.24228138794347995
Adam Thielen,WR,['CAR'],10,40.77236430687985,4.077236430687985,0.6576187791432234,0.030725218015734627,0.0,0.0,0.0,0.0,0.0,40.77236430687985,0.8494242563933302,0.6576187791432234
Alec Pierce,WR,['IND'],16,40.49459126123957,2.530911953827473,0.5868781342208633,0.02995162075535471,0.0,0.0,0.0,0.0,0.0,40.49459126123957,1.0944484124659344,0.5868781342208633
Jameson Williams,WR,['DET'],15,40.40335797658188,2.693557198438792,0.39611135271158704,0.02898375751548198,0.0,0.0,0.0,2.4052243064527894,0.21865675513207175,37.99813367012909,0.655140235691881,0.41756190846295704
Chris Godwin,WR,['TB'],7,38.52085472988643,5.502979247126633,0.6114421385696259,0.026384147075264677,0.0,0.0,0.0,1.4884910498873816,1.4884910498873816,37.03236367999905,0.7406472735999811,0.5972961883870814
Jerry Jeudy,WR,['CLE'],17,37.48283661671159,2.2048727421595053,0.25850232149456265,0.025921740398832355,0.0,0.0,0.0,0.0,0.0,37.48283661671159,0.4164759624079065,0.25850232149456265
Jaylen Waddle,WR,['MIA'],15,36.10994731491209,2.4073298209941396,0.41505686568864475,0.02614768089421585,0.0,0.0,0.0,-0.25412770105416216,-0.06353192526354054,36.36407501596625,0.6269668106201077,0.43812138573453313
Drake London,WR,['ATL'],17,36.02253951964374,2.11897291292022,0.2265568523248034,0.025804111403756262,0.0,0.0,0.0,-2.3486519138852806,-2.3486519138852806,38.37119143352902,0.3837119143352902,0.24285564198436088
Jordan Addison,WR,['MIN'],16,35.46106015899989,2.2163162599374933,0.32237327417272627,0.02430504466004105,0.0,0.0,0.0,2.721962724124212,0.9073209080414041,32.73909743487568,0.49604693083144974,0.3059728732231372
Devaughn Vele,WR,['DEN'],14,34.330400622714976,2.4521714730510697,0.6022877302230697,0.024159324857646006,0.0,0.0,0.0,0.0,0.0,34.330400622714976,0.8373268444564628,0.6022877302230697
George Pickens,WR,['PIT'],15,32.44648284440648,2.1630988562937654,0.2949680258582407,0.022330683306542656,0.0,0.0,0.0,-1.836997546441192,-0.918498773220596,34.28348039084767,0.5356793811069949,0.31743963324858954
Romeo Doubs,WR,['GB'],14,31.96415612125293,2.2831540086609237,0.4319480556926072,0.022525832361700443,0.0,0.0,0.0,0.0,0.0,31.96415612125293,0.6659199191927694,0.4319480556926072
Jakobi Meyers,WR,['LV'],15,30.94464441391567,2.0629762942610443,0.2362186596482112,0.022423655372402658,-1.5676263889763502,0.0,0.0,1.453878351212604,0.726939175606302,31.058392451679413,0.3569930166859703,0.24076273218356134
Jalen Coker,WR,['CAR'],11,30.088857632101426,2.7353506938274026,0.6401884602574771,0.02267434636933039,1.2544572403608667,1.2544572403608667,1.2544572403608667,0.0,0.0,28.83440039174056,0.9010750122418925,0.6268347911247948
Allen Lazard,WR,['NYJ'],12,29.186173250568316,2.4321811042140262,0.4707447298478761,0.022177943199519996,-1.0425141501357533,0.0,-1.0425141501357533,0.0,0.0,30.228687400704068,0.8169915513703803,0.4955522524705585
Marvin Harrison Jr.,WR,['ARI'],17,28.814563327946527,1.6949743134086193,0.24840140799953903,0.021471358664639735,0.0,0.0,0.0,0.0,0.0,28.814563327946527,0.46475102141849234,0.24840140799953903
Olamide Zaccheaus,WR,['WAS'],16,26.820345505206173,1.6762715940753858,0.3944168456647967,0.017880230336804116,0.0,0.0,0.0,0.5404684850142776,0.5404684850142776,26.279877020191897,0.5474974379206645,0.39223697045062533
Jalen Tolbert,WR,['DAL'],17,25.575994753802604,1.5044702796354472,0.323746769035476,0.01762646089166272,0.0,0.0,0.0,0.0,0.0,25.575994753802604,0.5219590766082164,0.323746769035476
Josh Palmer,WR,['LAC'],15,24.77528623642824,1.651685749095216,0.3811582497912037,0.017760061818228128,0.0,0.0,0.0,0.0,0.0,24.77528623642824,0.6352637496520062,0.3811582497912037
Tyreek Hill,WR,['MIA'],17,24.763377745966118,1.4566692791744775,0.19048752112281628,0.017931482799396176,0.0,0.0,0.0,-1.3444325950241574,-0.16805407437801967,26.107810340990273,0.3223186461850651,0.21399844541795307
Xavier Worthy,WR,['KC'],16,24.635073914965993,1.5396921196853746,0.20877181283869486,0.017838576332343224,0.0,0.0,0.0,3.1284474229341637,0.15642237114670818,21.506626492031828,0.36451909308528524,0.2194553723676717
Calvin Austin III,WR,['PIT'],18,24.535182508143194,1.363065694896844,0.40891970846905323,0.01688587922102078,0.0,0.0,0.0,0.0,0.0,24.535182508143194,0.6631130407606268,0.40891970846905323
Calvin Ridley,WR,['TEN'],17,24.486011266902576,1.4403536039354456,0.19129696302267638,0.017977981840603948,0.0,0.0,0.0,-2.373191917338392,-0.296648989667299,26.859203184240968,0.41967504975376513,0.22382669320200807
Andrei Iosivas,WR,['CIN'],17,24.210677528811523,1.4241575016947954,0.39689635293133646,0.01729334109200823,0.0,0.0,0.0,0.0,0.0,24.210677528811523,0.6725188202447645,0.39689635293133646
Mack Hollins,WR,['BUF'],17,23.80645766087835,1.4003798624046089,0.45781649347842984,0.0165783131343164,0.0,0.0,0.0,0.0,0.0,23.80645766087835,0.7439518019024485,0.45781649347842984
Keon Coleman,WR,['BUF'],14,23.624193634659804,1.6874424024757002,0.3872818628632755,0.01645138832497201,0.0,0.0,0.0,0.7553370724281836,0.7553370724281836,22.86885656223162,0.762295218741054,0.381147609370527
Quentin Johnston,WR,['LAC'],16,23.53095787929905,1.4706848674561905,0.2376864432252429,0.016868070164372077,0.0,0.0,0.0,-0.7187352716710882,-0.23957842389036274,24.24969315097014,0.4409035118358207,0.2526009703226056
DK Metcalf,WR,['SEA'],15,23.44375992450511,1.5629173283003406,0.2170718511528251,0.0170500072178219,0.0,0.0,0.0,0.0,0.0,23.44375992450511,0.3552084837046229,0.2170718511528251
Josh Downs,WR,['IND'],14,23.312681571785895,1.6651915408418496,0.21585816270172126,0.017243107671439273,0.0,0.0,0.0,-0.9042975286983775,-0.9042975286983775,24.216979100484274,0.3363469319511705,0.22632690748116144
Jalen Nailor,WR,['MIN'],16,22.406116605430572,1.4003822878394108,0.44812233210861147,0.015357173821405464,0.0,0.0,0.0,-3.06265854262731,-1.02088618087577,25.468775148057883,0.821573391872835,0.5418888329374018
Garrett Wilson,WR,['NYJ'],17,22.306520339476272,1.3121482552633101,0.143913034448234,0.01695024341905492,0.0,0.0,0.0,-0.13377358542464834,-0.06688679271232417,22.44029392490092,0.22218112796931605,0.14666858774445046
Stefon Diggs,WR,['HOU'],8,20.832048919858714,2.6040061149823392,0.30635366058615754,0.014171461850244023,2.838157446679523,2.838157446679523,2.838157446679523,0.6139148113132256,0.20463827043774185,17.379976661865964,0.36978673748650986,0.2715621353416557
Marvin Mims Jr.,WR,['DEN'],17,20.80759184906763,1.2239759911216253,0.29306467393053,0.014642921779780176,0.0,0.0,0.0,-3.244448943771853,-0.21629659625145686,24.052040792839485,0.5866351412887679,0.42950072844356224
Jordan Whittington,WR,['LA'],6,20.573601603529138,3.4289336005881896,0.685786720117638,0.01468494047361109,0.0,0.0,0.0,3.0871942782106863,1.5435971391053431,17.486407325318453,0.7948366966053843,0.6245145473328019
Demario Douglas,WR,['NE'],16,20.54627264197302,1.2841420401233137,0.22829191824414466,0.015196947220394245,0.0,0.0,0.0,0.7642045902601896,0.2547348634200632,19.78206805171283,0.29972830381383075,0.22738009254842334
Christian Watson,WR,['GB'],14,20.109626932749023,1.4364019237677874,0.35280047250436886,0.014171689170365768,0.0,0.0,0.0,0.26136681799252703,0.06534170449813176,19.848260114756496,0.6844227625778102,0.3744954738633301
DJ Moore,WR,['CHI'],17,20.040448806667627,1.178849929803978,0.12929321810753308,0.014294186024727266,-0.3720338724350072,0.0,-0.3720338724350072,2.0044446287782653,0.14317461634130466,18.408038050324368,0.18783712296249355,0.13148598607374548
DeAndre Hopkins,WR,['TEN' 'KC'],16,19.908057953216726,1.2442536220760454,0.24885072441520908,0.00725776812002068,0.0,0.0,0.0,0.0,0.0,19.908057953216726,0.35550103487887014,0.24885072441520908
Tank Dell,WR,['HOU'],14,19.60861708604858,1.400615506146327,0.21787352317831754,0.013339195296631686,0.0,0.0,0.0,-2.2539181539114153,-0.2504353504346017,21.862535239959993,0.42867716156784297,0.26990784246864186
Keenan Allen,WR,['CHI'],15,19.575148200160424,1.3050098800106948,0.16045203442754447,0.013962302567874767,-5.855867941532424,0.0,-5.855867941532424,0.0,0.0,25.431016141692847,0.3633002305956121,0.21017368712142848
Mike Williams,WR,['NYJ' 'PIT'],14,19.293074766263107,1.3780767690187934,0.5359187435073085,0.006967524292619396,0.0,0.0,0.0,0.0,0.0,19.293074766263107,0.8769579439210503,0.5359187435073085
Kayshon Boutte,WR,['NE'],15,19.19549634601885,1.2796997564012567,0.28228671097086544,0.01419785232693702,0.0,0.0,0.0,0.0,0.0,19.19549634601885,0.44640689176788023,0.28228671097086544
Justin Watson,WR,['KC'],15,19.13943694688351,1.2759624631255673,0.5981074045901097,0.013859114371385598,0.0,0.0,0.0,0.0,0.0,19.13943694688351,0.8699744066765231,0.5981074045901097
Tim Patrick,WR,['DET'],15,18.9972895171302,1.26648596780868,0.43175657993477723,0.013627897788472166,0.0,0.0,0.0,0.0,0.0,18.9972895171302,0.5756754399130363,0.43175657993477723
Tutu Atwell,WR,['LA'],15,18.72578543367123,1.248385695578082,0.2880890066718651,0.013366013871285675,-0.5493310057789623,0.0,-0.5493310057789623,-0.9302553200441654,-0.4651276600220827,20.20537175949436,0.48108027998796093,0.3258930928950703
Darius Slayton,WR,['NYG'],16,18.05158274573167,1.1282239216082295,0.2472819554209818,0.012986750176785375,0.0,0.0,0.0,1.7839907194028712,0.8919953597014356,16.2675920263288,0.417117744264841,0.2291210144553352
Rome Odunze,WR,['CHI'],17,17.714413436350046,1.0420243197852967,0.17033089842644275,0.012635102308380917,0.0,0.0,0.0,0.6430212040803944,0.21434040136013147,17.071392232269652,0.31613689319017874,0.16902368546801635
Rashee Rice,WR,['KC'],3,17.200110301963015,5.733370100654338,0.5733370100654338,0.012454822810979736,0.0,0.0,0.0,2.3025534923432813,2.3025534923432813,14.897556809619735,0.6207315337341556,0.5137088555041288
Davante Adams,WR,['LV' 'NYJ'],14,17.155068871399727,1.2253620622428376,0.12166715511631013,0.006363156109569632,0.0,0.0,0.0,0.0,0.0,17.155068871399727,0.2018243396635262,0.12166715511631013
Sterling Shepard,WR,['TB'],13,16.117534748354004,1.2398103652580004,0.2731785550568475,0.011039407361886303,0.0,0.0,0.0,2.0393472200193834,0.2549184025024229,14.07818752833462,0.4399433602604569,0.27604289271244353
CeeDee Lamb,WR,['DAL'],15,15.086336487821251,1.00575576585475,0.09088154510735694,0.010397199509180739,0.0,0.0,0.0,-3.6223887147425113,-0.25874205105303655,18.708725202563762,0.18523490299568082,0.12308371843791949
Tre Tucker,WR,['LV'],17,14.735634979410975,0.8668020576124102,0.16372927754901084,0.01067799636189201,0.0,0.0,0.0,2.6741702753074885,0.29713003058972093,12.061464704103486,0.2566269085979465,0.1489069716555986
Parker Washington,WR,['JAX'],13,14.416326263657142,1.1089481741274725,0.2826730639932773,0.011227668429639518,0.0,0.0,0.0,0.0,0.0,14.416326263657142,0.4505101957392857,0.2826730639932773
Tylan Wallace,WR,['BAL'],9,13.6477644074908,1.516418267498978,0.9748403148207715,0.00934138563141054,0.0,0.0,0.0,0.0,0.0,13.6477644074908,1.1373137006242333,0.9748403148207715
Jalen McMillan,WR,['TB'],14,13.641430527389444,0.9743878948135317,0.20668834132408248,0.009343445566705098,0.0,0.0,0.0,4.257343211857458,1.0643358029643646,9.384087315531985,0.24061762347517912,0.15135624702470946
Demarcus Robinson,WR,['LA'],18,12.900246746973778,0.7166803748318765,0.19545828404505725,0.009207884901480213,0.0,0.0,0.0,0.0,0.0,12.900246746973778,0.40313271084293056,0.19545828404505725
Brandon Aiyuk,WR,['SF'],7,12.674838547458009,1.8106912210654298,0.2696774159033619,0.00952995379508121,0.0,0.0,0.0,0.0,0.0,12.674838547458009,0.5069935418983204,0.2696774159033619
Kalif Raymond,WR,['DET'],10,12.529663124102798,1.25296631241028,0.5220692968376166,0.008988280576831275,0.0,0.0,0.0,-0.9676544264981146,-0.4838272132490573,13.497317550600913,0.7939598559177008,0.6135144341182234
Tyler Lockett,WR,['SEA'],17,12.450293818130245,0.7323702245958967,0.1682472137585168,0.00905475914045836,0.0,0.0,0.0,0.0,0.0,12.450293818130245,0.25408762894143355,0.1682472137585168
KaVontae Turpin,WR,['DAL'],15,12.353502082381592,0.8235668054921061,0.18166914827031752,0.00851378503265444,0.0,0.0,0.0,3.114750862860001,0.19467192892875007,9.23875121952159,0.29802423288779323,0.17766829268310752
Dyami Brown,WR,['WAS'],16,12.261316421703027,0.7663322763564392,0.25023094738169444,0.008174210947802019,-0.3896435770172991,0.0,-0.3896435770172991,1.0910082706515665,0.3636694235505222,11.559951728068759,0.33028433508767885,0.25688781617930573
Noah Brown,WR,['WAS'],11,12.193834969546344,1.1085304517769403,0.2177470530276133,0.008129223313030896,0.0,0.0,0.0,0.0,0.0,12.193834969546344,0.34839528484418125,0.2177470530276133
Nick Westbrook-Ikhine,WR,['TEN'],13,11.854427641361116,0.9118790493354705,0.19757379402268527,0.008703691366638119,0.0,0.0,0.0,0.0,0.0,11.854427641361116,0.3704508637925349,0.19757379402268527
Cooper Kupp,WR,['LA'],13,10.977071951103635,0.844390150084895,0.10657351408838481,0.007835169129981182,0.0,0.0,0.0,0.22454764933271737,0.11227382466635868,10.752524301770919,0.1581253573789841,0.10646063665119722
