Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Dak Prescott,QB,['DAL'],8,-0.2205,-0.0276,-0.0007,-0.0002,-4.6506,-0.0251,-0.0163,4.4301,0.3408,0,0,0
Tyson Bagent,QB,['CHI'],4,-0.2753,-0.0688,-0.0344,-0.0002,0.3559,0.1779,0.1779,-0.6312,-0.1052,0,0,0
Mason Rudolph,QB,['TEN'],8,-3.4149,-0.4269,-0.0135,-0.0025,-8.2454,-0.0565,-0.0362,4.8305,0.1932,0,0,0
Aidan O'Connell,QB,['LV'],9,-4.8763,-0.5418,-0.0185,-0.0035,3.9447,0.0256,0.0162,-8.821,-0.42,0,0,0
Josh Johnson,QB,['BAL'],4,-5.0403,-1.2601,-0.72,-0.0034,-1.7034,-0.8517,-0.5678,-3.3369,-0.8342,0,0,0
Taylor Heinicke,QB,['LAC'],4,-5.585,-1.3962,-0.7979,-0.004,-5.984,-1.9947,-1.1968,0.399,0.1995,0,0,0
Bryce Young,QB,['CAR'],14,-5.8002,-0.4143,-0.0136,-0.0044,-20.4697,-0.0875,-0.0533,14.6695,0.3412,0,0,0
Davis Mills,QB,['HOU'],4,-6.0463,-1.5116,-0.155,-0.0041,-4.8109,-0.2405,-0.1336,-1.2353,-0.4118,0,0,0
Hendon Hooker,QB,['DET'],3,-6.0933,-2.0311,-0.4352,-0.0044,-2.6389,-0.4398,-0.2932,-3.4544,-0.6909,0,0,0
Kyle Trask,QB,['TB'],3,-6.7428,-2.2476,-1.1238,-0.0046,0.2122,0.2122,0.2122,-6.955,-1.391,0,0,0
Mike White,QB,['BUF'],1,-7.537,-7.537,-0.6852,-0.0052,-7.537,-2.5123,-0.6852,0.0,0.0,0,0,0
Mitchell Trubisky,QB,['BUF'],9,-7.6741,-0.8527,-0.1668,-0.0053,8.7014,0.458,0.3347,-16.3755,-0.8188,0,0,0
Anthony Richardson,QB,['IND'],11,-8.2561,-0.7506,-0.0235,-0.0061,-30.5616,-0.2426,-0.1158,23.2953,0.2709,-0.9897888176242262,-0.9897888176242262,-0.9897888176242262
Russell Wilson,QB,['PIT'],12,-8.7319,-0.7277,-0.0212,-0.006,-0.9726,-0.0042,-0.0027,-7.7593,-0.1687,0,0,0
Carson Wentz,QB,['KC'],2,-8.9376,-4.4688,-0.4063,-0.0065,-5.5308,-0.4609,-0.2911,-3.4068,-1.1356,0,0,0
Trey Lance,QB,['DAL'],4,-11.5829,-2.8957,-0.2227,-0.008,-9.9269,-0.3971,-0.2421,-1.656,-0.1505,0,0,0
Brandon Allen,QB,['SF'],3,-11.6597,-3.8866,-0.3533,-0.0088,-10.7001,-0.6294,-0.3567,-0.9595,-0.3198,0,0,0
Clayton Tune,QB,['ARI'],5,-11.847,-2.3694,-1.3163,-0.0088,-1.1979,-0.5989,-0.5989,-10.6491,-1.5213,0,0,0
Tommy DeVito,QB,['NYG'],2,-12.0071,-6.0035,-0.2309,-0.0086,-9.6166,-0.3102,-0.2186,-2.3905,-0.2988,0,0,0
Drake Maye,QB,['NE'],13,-13.1993,-1.0153,-0.0337,-0.0098,-33.072,-0.147,-0.0978,19.8727,0.368,0,0,0
Tim Boyle,QB,['MIA' 'NYG'],3,-14.308,-4.7693,-0.27,-0.0052,-15.1093,-0.5596,-0.3022,0.8013,0.2671,0,0,0
Joe Flacco,QB,['IND'],7,-14.8378,-2.1197,-0.0577,-0.011,-7.9308,-0.049,-0.032,-6.907,-0.7674,0,0,0
Sam Howell,QB,['SEA'],1,-15.462,-15.462,-1.0308,-0.0112,-14.7988,-2.9598,-1.0571,-0.6632,-0.6632,0,0,0
Jake Haener,QB,['NO'],8,-16.0653,-2.0082,-0.3213,-0.0119,-14.318,-0.7954,-0.3671,-1.7474,-0.1589,0,0,0
Skylar Thompson,QB,['MIA'],2,-16.5394,-8.2697,-0.4865,-0.012,-14.1429,-0.6735,-0.4286,-2.3965,-2.3965,0,0,0
Bailey Zappe,QB,['CLE'],1,-17.9729,-17.9729,-0.5446,-0.0124,-17.898,-1.1186,-0.5774,-0.0748,-0.0374,0,0,0
Tyler Huntley,QB,['MIA'],5,-20.496,-4.0992,-0.1289,-0.0148,-19.9519,-0.232,-0.15,-0.5441,-0.0209,0,0,0
Daniel Jones,QB,['NYG'],10,-22.3248,-2.2325,-0.0547,-0.0161,-31.2739,-0.1448,-0.0917,8.9491,0.1336,0,0,0
Desmond Ridder,QB,['LV'],5,-24.1173,-4.8235,-0.2566,-0.0175,-25.4516,-0.4895,-0.2994,1.3343,0.1483,0,0,0
C.J. Stroud,QB,['HOU'],18,-24.3401,-1.3522,-0.039,-0.0166,-19.4667,-0.0544,-0.0345,-4.1172,-0.071,-0.756159219627028,0,-0.756159219627028
Andy Dalton,QB,['CAR'],6,-26.6437,-4.4406,-0.1558,-0.0201,-22.9763,-0.2168,-0.1436,-3.6674,-0.3334,0,0,0
Caleb Williams,QB,['CHI'],17,-27.3807,-1.6106,-0.0426,-0.0195,-39.457,-0.1124,-0.0702,12.0764,0.1491,0,0,0
Drew Lock,QB,['NYG'],7,-27.7918,-3.9703,-0.1397,-0.02,-39.2974,-0.3673,-0.2171,11.5056,0.6392,0,0,0
Jacoby Brissett,QB,['NE'],7,-39.3474,-5.6211,-0.2236,-0.0291,-41.718,-0.4391,-0.2591,2.3706,0.158,0,0,0
Cooper Rush,QB,['DAL'],12,-45.2034,-3.7669,-0.1353,-0.0312,-26.9834,-0.1443,-0.0876,-18.22,-0.7008,0,0,0
Gardner Minshew,QB,['LV'],10,-53.5996,-5.36,-0.1649,-0.0388,-46.1236,-0.2272,-0.1507,-7.4759,-0.3935,0,0,0
Spencer Rattler,QB,['NO'],7,-59.1524,-8.4503,-0.2405,-0.0439,-73.6388,-0.5665,-0.323,14.4864,0.8048,0,0,0
Deshaun Watson,QB,['CLE'],7,-70.3324,-10.0475,-0.2847,-0.0486,-68.2385,-0.4981,-0.3159,-2.0939,-0.0675,0,0,0
Dorian Thompson-Robinson,QB,['CLE'],6,-72.0178,-12.003,-0.5181,-0.0498,-77.4034,-1.2689,-0.656,5.3857,0.2565,0,0,0
Will Levis,QB,['TEN'],12,-82.6899,-6.8908,-0.239,-0.0607,-66.5624,-0.3503,-0.2211,-16.1275,-0.3584,0,0,0
