Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,4,25.729758127595986,6.432439531898996,0.5250971046448161,0.0,0.0,0.0,22.984959801742008,0.604867363203737,2.744798325853979,0.30497759176155326,0.24952712053217993
Christian McCaffrey,RB,9,15.437083960166628,1.7152315511296254,0.07718541980083314,0.0,0.0,0.0,-1.7158087817921128,-0.011214436482301391,17.15289274195874,0.45139191426207215,0.3649551647225264
Raheem Mostert,RB,9,14.251090820282155,1.583454535586906,0.10715105879911395,0.0,0.0,0.0,14.25437791928654,0.13077410935125267,-0.0032870990043845083,-0.00017300521075707938,-0.00013696245851602118
Keaton Mitchell,RB,3,12.368243608986665,4.122747869662222,0.7730152255616666,0.0,0.0,0.0,11.933191309588233,0.9944326091323528,0.43505229939843226,0.14501743313281076,0.10876307484960807
Gus Edwards,RB,10,10.274643726477532,1.0274643726477533,0.07964840098044598,0.0,0.0,0.0,4.072098732665641,0.033653708534426785,6.202544993811892,0.8860778562588417,0.7753181242264865
Latavius Murray,RB,10,9.391410905139423,0.9391410905139423,0.1422941046233246,0.0,0.0,0.0,5.372960148912982,0.1053521597826075,4.018450756226442,0.30911159663280324,0.2678967170817628
Jaleel McLaughlin,RB,9,8.519989419129242,0.9466654910143603,0.14199982365215405,0.0,0.0,0.0,6.391175079066539,0.14525397906969406,2.1288143400627035,0.15205816714733597,0.13305089625391897
James Cook,RB,10,5.4413085992815775,0.5441308599281578,0.036765598643794445,0.0,0.0,0.0,1.6823138680060516,0.014019282233383763,3.758994731275526,0.15662478046981357,0.13424981183126877
D'Andre Swift,RB,9,5.234800952351823,0.5816445502613137,0.030792946778540137,0.0,0.0,0.0,11.393878004958172,0.08439909633302349,-6.1590770526063485,-0.2053025684202116,-0.1759736300744671
Jordan Mason,RB,4,4.866753012026467,1.2166882530066168,0.211597957044629,0.0,0.0,0.0,4.567950308485026,0.2175214432611917,0.29880270354144134,0.29880270354144134,0.14940135177072067
Nick Chubb,RB,2,3.9413444085298655,1.9706722042649327,0.1231670127665583,0.0,0.0,0.0,2.890204162372654,0.1032215772275948,1.0511402461572112,0.2627850615393028,0.2627850615393028
Alvin Kamara,RB,7,3.357999079930556,0.4797141542757937,0.020987494249565974,0.0,0.0,0.0,4.649781468435448,0.044709437196494686,-1.291782388504892,-0.02583564777009784,-0.023067542651873073
Tyjae Spears,RB,9,3.282965458075164,0.3647739397861293,0.04155652478576157,0.0,0.0,0.0,2.952317675987354,0.06709812899971258,0.33064778208781,0.012717222387992692,0.009447079488223143
Jeffery Wilson,RB,3,3.257315817466384,1.0857719391554614,0.23266541553331316,0.0,0.0,0.0,-0.11538238477724055,-0.016483197825320078,3.3726982022436247,0.5621163670406041,0.4818140288919464
Rico Dowdle,RB,9,2.6051929710353408,0.2894658856705934,0.047367144927915286,0.0,0.0,0.0,-1.1217096077456978,-0.02386616186692974,3.7269025787810386,0.532414654111577,0.4658628223476298
