Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,13,79.4893308711142,0.02373676551606392,1.0881025082045408,0.33314541164643513,0.0733296410250131
A.Jones,13,65.75903267002334,0.07793529388793133,1.5066334769457492,0.302822970850736,0.06359674339460672
D.Achane,12,57.98483779479654,0.30170730583306177,1.3339166287312096,0.5244862963866189,0.06129475453995406
T.Kelce,18,85.05941801739647,0.45262640320028386,1.2056820620019755,1.199245688849824,0.05850028749477061
D.Samuel,17,76.73751509067841,0.24868918236811588,1.6552267856967324,1.1437585663045082,0.05774079389817789
C.McCaffrey,18,79.3063994367883,0.07665022552693003,1.0556053609678195,0.27395901251501625,0.0568912478025741
A.St. Brown,19,89.45952912705467,-0.10243551274610468,1.4095608814916898,1.3478467429513716,0.056017238025707364
R.Rice,19,76.32151181317053,-2.207870896958998,1.3279914433246593,1.2926328199218227,0.049785721991631136
J.Warren,18,69.32482848283826,-0.018656259935904806,1.1498067661215676,0.31594906116237137,0.04965961925704746
P.Nacua,18,72.66833964799127,0.10115462887695167,1.5445783893735523,1.3867039155692364,0.04923329244443853
Bre.Hall,17,66.474680147084,-0.0840997191760747,1.2092677892794088,0.2435533829659811,0.04792695035838789
J.Chase,16,56.99686984640111,-0.898265396043587,1.459187955681375,1.3905242658253079,0.0445984897076691
T.Spears,17,58.228740918758135,-0.013444667934506322,1.4559393065391162,0.4892393233327856,0.043879985620767246
A.Thielen,17,61.90532569464787,0.6615612227041006,1.1864972001034029,1.1764984195815114,0.04381127083839198
N.Collins,17,57.2698932292426,0.4393068736586489,1.6023906335849714,1.5652709391192376,0.04264325631365793
J.Ferguson,18,63.010605765492485,0,1.3504133204129385,1.3504133204129385,0.04123730743814953
M.Andrews,11,35.07230121349816,-1.5867709251903697,1.2015143044597068,1.1434250288419967,0.03940708001516647
C.Kmet,15,46.575927969017606,0.26637856000634047,1.08530757385992,1.052981428576226,0.03852434075187561
J.Conner,13,40.458166766797625,0.046924829816084083,1.2526755293399248,0.18313934398823345,0.03838535746375486
J.McLaughlin,17,49.948113541379016,0.08573830259878396,1.3652751174119764,0.45644523025494255,0.03733042865573918
W.Robinson,15,44.708538143185045,0.5431132270879376,1.022621413520353,0.960076867463951,0.03725711511932087
J.Mixon,17,50.143780962686655,-0.055068272672195016,1.269822261140986,0.16717142977388694,0.037033811641570644
G.Kittle,18,50.176173638100074,0.5691893782227445,1.5783401015796688,1.5643241193108226,0.03599438568012918
