Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
George Kittle,TE,9,40.87941254604146,4.542156949560162,0.8516544280425303,0.0,0.0,0.0,0.6263028249456871,0.6263028249456871,40.25310972109577,1.1500888491741648,0.8564491430020377
Travis Kelce,TE,8,33.24488027039957,4.155610033799946,0.46173444819999404,0.0,0.0,0.0,0.0,0.0,33.24488027039957,0.583243513515782,0.46173444819999404
Mark Andrews,TE,9,31.158929664152552,3.4621032960169504,0.5193154944025425,0.0,0.0,0.0,-1.559513581569683,-1.559513581569683,32.718443245722234,0.7608940289702845,0.5545498855207158
Sam LaPorta,TE,9,24.77741993943732,2.75304665993748,0.3871471865537081,0.0,0.0,0.0,0.0,0.0,24.77741993943732,0.5271791476476025,0.3871471865537081
T.J. Hockenson,TE,10,23.92366915883459,2.392366915883459,0.2518280964087851,0.0,0.0,0.0,0.0,0.0,23.92366915883459,0.33695308674414914,0.2518280964087851
Dalton Schultz,TE,9,19.28661955812395,2.1429577286804387,0.3444039206807848,0.0,0.0,0.0,0.0,0.0,19.28661955812395,0.521259988057404,0.3444039206807848
Cole Kmet,TE,9,17.58478183837793,1.9538646487086586,0.2930796973062988,0.0,0.0,0.0,0.584097776416953,0.194699258805651,17.000684061960975,0.3695800883034995,0.29825761512212234
Dallas Goedert,TE,9,14.684496655481455,1.6316107394979396,0.28239416645156645,0.0,0.0,0.0,0.0,0.0,14.684496655481455,0.3864341225126699,0.28239416645156645
Logan Thomas,TE,9,13.118718312168237,1.457635368018693,0.2572297708268282,0.0,0.0,0.0,0.5347232069997623,0.5347232069997623,12.583995105168475,0.3311577659254862,0.2516799021033695
Pharaoh Brown,TE,4,13.049191541277843,3.2622978853194606,1.864170220182549,0.0,0.0,0.0,0.0,0.0,13.049191541277843,1.864170220182549,1.864170220182549
Andrew Ogletree,TE,7,12.55601403663298,1.7937162909475686,0.7385890609784106,0.0,0.0,0.0,0.0,0.0,12.55601403663298,1.3951126707369979,0.7385890609784106
Luke Musgrave,TE,9,12.549698684415342,1.394410964935038,0.3217871457542395,0.0,0.0,0.0,0.0,0.0,12.549698684415342,0.4327482304970807,0.3217871457542395
Hunter Henry,TE,10,11.81485272830914,1.181485272830914,0.2625522828513142,0.0,0.0,0.0,0.0,0.0,11.81485272830914,0.3938284242769713,0.2625522828513142
Durham Smythe,TE,7,10.074863473908659,1.4392662105583798,0.4579483397231208,0.0,0.0,0.0,0.0,0.0,10.074863473908659,0.59263902787698,0.4579483397231208
Dalton Kincaid,TE,9,8.984282703905562,0.9982536337672846,0.1761624059589326,0.0,0.0,0.0,0.0,0.0,8.984282703905562,0.19965072675345694,0.1761624059589326
Donald Parham,TE,9,8.85758072792732,0.984175636436369,0.38511220556205744,0.0,0.0,0.0,0.0,0.0,8.85758072792732,0.5905053818618213,0.38511220556205744
Darren Waller,TE,8,8.732183693918206,1.0915229617397757,0.17121928811604326,0.0,0.0,0.0,0.0,0.0,8.732183693918206,0.2425606581643946,0.17121928811604326
Noah Fant,TE,8,8.710852035213177,1.0888565044016472,0.43554260176065884,0.0,0.0,0.0,0.0,0.0,8.710852035213177,0.5444282522008236,0.43554260176065884
Tommy Tremble,TE,6,8.45935346291238,1.40989224381873,0.704946121909365,0.0,0.0,0.0,0.0,0.0,8.45935346291238,0.7690321329920345,0.704946121909365
Jonnu Smith,TE,9,6.786431057573054,0.7540478952858949,0.1443921501611288,-0.9775402051008816,0.0,-0.9775402051008816,-0.35975610999526875,-0.35975610999526875,8.123727372669205,0.23210649636197728,0.18052727494820456
Foster Moreau,TE,5,6.736228222596141,1.3472456445192282,0.5613523518830118,0.0,0.0,0.0,0.0,0.0,6.736228222596141,0.6123843838723765,0.5613523518830118
Michael Mayer,TE,8,6.500080376646784,0.812510047080848,0.27083668236028263,0.0,0.0,0.0,0.0,0.0,6.500080376646784,0.406255023540424,0.27083668236028263
Austin Hooper,TE,9,6.49733906699014,0.7219265629989045,0.43315593779934264,0.0,0.0,0.0,0.0,0.0,6.49733906699014,0.46409564764215283,0.43315593779934264
Tyler Higbee,TE,9,6.469634177447206,0.7188482419385784,0.150456608777842,0.0,0.0,0.0,0.0,0.0,6.469634177447206,0.24883208374796947,0.150456608777842
Jake Ferguson,TE,9,6.444717381829879,0.7160797090922087,0.12889434763659757,0.0,0.0,0.0,0.0,0.0,6.444717381829879,0.1790199272730522,0.12889434763659757
Isaiah Likely,TE,6,6.356465754109638,1.059410959018273,0.6356465754109638,0.0,0.0,0.0,0.0,0.0,6.356465754109638,0.7062739726788486,0.6356465754109638
Brevin Jordan,TE,3,5.6210965468680305,1.8736988489560102,1.1242193093736061,0.0,0.0,0.0,0.0,0.0,5.6210965468680305,1.1242193093736061,1.1242193093736061
Tanner Hudson,TE,4,5.446782232154748,1.361695558038687,0.302599012897486,0.0,0.0,0.0,0.0,0.0,5.446782232154748,0.3890558737253391,0.302599012897486
Brock Wright,TE,5,5.1796717841288,1.03593435682576,0.51796717841288,0.0,0.0,0.0,0.0,0.0,5.1796717841288,0.5755190871254222,0.51796717841288
Will Dissly,TE,5,4.034766560321992,0.8069533120643984,0.4483073955913324,0.0,0.0,0.0,0.0,0.0,4.034766560321992,0.504345820040249,0.4483073955913324
Josh Whyle,TE,5,3.7800354528997833,0.7560070905799566,0.3780035452899783,0.0,0.0,0.0,0.0,0.0,3.7800354528997833,0.6300059088166305,0.3780035452899783
