Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Justin Herbert,QB,['LAC'],5,-7.2069,-1.4414,-0.0359,-0.0175,-7.1615,-0.0612,-0.0402,-0.0454,-0.002,0,0,0
Cooper Rush,QB,['BAL'],3,-8.9669,-2.989,-0.2491,-0.0255,-9.4819,-0.4123,-0.2873,0.515,0.1717,0,0,0
Geno Smith,QB,['LV'],5,-9.0566,-1.8113,-0.0506,-0.0234,-14.3949,-0.1358,-0.0883,5.3383,0.3336,0,0,0
Jaxson Dart,QB,['NYG'],4,-9.2319,-2.308,-0.1169,-0.0218,-14.941,-0.3831,-0.249,5.7091,0.3005,0,0,0
Bryce Young,QB,['CAR'],5,-21.1905,-4.2381,-0.1133,-0.0502,-24.8882,-0.2348,-0.143,3.6977,0.2844,0,0,0
Russell Wilson,QB,['NYG'],4,-22.2398,-5.56,-0.1751,-0.0526,-21.639,-0.3279,-0.1949,-0.6008,-0.0376,0,0,0
J.J. McCarthy,QB,['MIN'],2,-24.9238,-12.4619,-0.5192,-0.0646,-26.1753,-1.0906,-0.6384,1.2514,0.1788,0,0,0
Jake Browning,QB,['CIN'],4,-28.8289,-7.2072,-0.2168,-0.0779,-36.2911,-0.4536,-0.2927,7.4621,0.8291,0,0,0
Cam Ward,QB,['TEN'],5,-37.2762,-7.4552,-0.2094,-0.0949,-37.909,-0.446,-0.2312,0.6328,0.0452,0,0,0
Joe Flacco,QB,['CLE'],4,-66.6205,-16.6551,-0.4013,-0.1542,-66.7736,-0.718,-0.4173,0.1531,0.0255,0,0,0
