Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Puka Nacua,WR,['LA'],5,51.011150348030675,10.202230069606134,0.7847869284312412,0.12720985124197176,0.0,0.0,0.0,5.587079164482199,1.8623597214940661,45.42407118354848,0.8735398304528553,0.7326463094120722
Amon-Ra St. Brown,WR,['DET'],5,37.39965093540624,7.479930187081249,0.869759324079215,0.09468266059596517,0.0,0.0,0.0,0.7806752283984559,0.39033761419922797,36.618975707007785,1.046256448771651,0.8931457489514094
Jaxon Smith-Njigba,WR,['SEA'],5,31.94680879954043,6.389361759908086,0.6944958434682702,0.08564828096391537,0.0,0.0,0.0,-0.0015654794032245248,-0.0005218264677415083,31.948374278943657,0.9396580670277546,0.7429854483475269
Emeka Egbuka,WR,['TB'],5,30.884632793109407,6.176926558621881,0.7721158198277351,0.07284111507808823,0.0,0.0,0.0,-0.7396419647863842,-0.3698209823931921,31.62427475789579,1.2649709903158317,0.8322177567867314
Courtland Sutton,WR,['DEN'],5,29.154265868127013,5.830853173625402,0.7879531315710003,0.06958058679743917,0.0,0.0,0.0,0.0,0.0,29.154265868127013,1.1213179180048851,0.7879531315710003
George Pickens,WR,['DAL'],5,25.880742214829723,5.176148442965944,0.6994795193197223,0.05895385470348456,0.0,0.0,0.0,0.0,0.0,25.880742214829723,1.1252496615143357,0.6994795193197223
Deebo Samuel Sr.,WR,['WAS'],5,25.409911478668104,5.081982295733621,0.5646646995259579,0.06548946257388687,0.0,0.0,0.0,2.828736622715813,0.4041052318165447,22.58117485595229,0.7527058285317431,0.5942414435776918
Stefon Diggs,WR,['NE'],5,23.925728817276724,4.785145763455345,0.7036979063904919,0.06150572960739518,0.0,0.0,0.0,0.0,0.0,23.925728817276724,0.8250251316302318,0.7036979063904919
DeVonta Smith,WR,['PHI'],5,21.545744616286758,4.309148923257352,0.7181914872095586,0.05538751829379629,0.0,0.0,0.0,0.0,0.0,21.545744616286758,0.8618297846514703,0.7181914872095586
Zay Flowers,WR,['BAL'],5,20.977036298558936,4.1954072597117875,0.5378727256040753,0.059763636178230585,0.0,0.0,0.0,-0.3679215594999551,-0.12264051983331836,21.34495785805889,0.7623199235021032,0.5929154960571914
DK Metcalf,WR,['PIT'],4,19.959631020464045,4.989907755116011,0.9072559554756384,0.07077883340590087,0.0,0.0,0.0,0.0,0.0,19.959631020464045,1.3306420680309363,0.9072559554756384
Tyreek Hill,WR,['MIA'],4,19.35464109360851,4.838660273402128,0.6674014170209831,0.05561678475174859,0.0,0.0,0.0,0.0,0.0,19.35464109360851,0.9216495758861195,0.6674014170209831
Ricky Pearsall,WR,['SF'],4,18.886282417797382,4.7215706044493455,0.6295427472599128,0.043819680783752625,0.0,0.0,0.0,-1.2471725017542652,-1.2471725017542652,20.133454919551646,1.0066727459775824,0.694257066191436
Jaylen Waddle,WR,['MIA'],5,18.237705719775132,3.6475411439550265,0.5699283037429729,0.052407200344181414,0.0,0.0,0.0,0.0,0.0,18.237705719775132,0.7929437269467449,0.5699283037429729
Marvin Harrison Jr.,WR,['ARI'],5,18.1681180841164,3.63362361682328,0.5677536901286375,0.045534130536632585,0.0,0.0,0.0,0.0,0.0,18.1681180841164,0.90840590420582,0.5677536901286375
Tyquan Thornton,WR,['KC'],5,16.599536725919318,3.3199073451838634,0.6639814690367727,0.04149884181479829,0.0,0.0,0.0,0.0,0.0,16.599536725919318,1.276887440455332,0.6639814690367727
Tre Tucker,WR,['LV'],5,16.232888191208765,3.246577638241753,0.491905702763902,0.04194544752250327,0.0,0.0,0.0,-0.38397641639666036,-0.07679528327933208,16.616864607605425,0.8745718214529171,0.5934594502716223
Keenan Allen,WR,['LAC'],5,15.753289913932221,3.150657982786444,0.3580293162257323,0.038329172539981075,0.0,0.0,0.0,0.0,0.0,15.753289913932221,0.5432168935838697,0.3580293162257323
Kendrick Bourne,WR,['SF'],4,14.87844125938892,3.71961031484723,0.6199350524745383,0.03452074538141281,0.0,0.0,0.0,0.0,0.0,14.87844125938892,0.826580069966051,0.6199350524745383
Michael Pittman,WR,['IND'],5,14.170357728362488,2.8340715456724976,0.40486736366749965,0.03633425058554484,0.0,0.0,0.0,0.0,0.0,14.170357728362488,0.5450137587831726,0.40486736366749965
Romeo Doubs,WR,['GB'],4,13.818104151349301,3.4545260378373253,0.7272686395447,0.04212836631508933,0.0,0.0,0.0,0.0,0.0,13.818104151349301,1.062931088565331,0.7272686395447
DeAndre Hopkins,WR,['BAL'],5,13.3794603869345,2.6758920773869,1.486606709659389,0.03811812076049715,0.0,0.0,0.0,0.0,0.0,13.3794603869345,1.9113514838477859,1.486606709659389
Kayshon Boutte,WR,['NE'],5,13.124402692019165,2.624880538403833,0.7291334828899536,0.03373882440107755,0.0,0.0,0.0,0.0,0.0,13.124402692019165,1.009569437847628,0.7291334828899536
KaVontae Turpin,WR,['DAL'],4,13.107894500437169,3.2769736251092922,0.6898891842335352,0.029858529613752093,0.0,0.0,0.0,0.18545052990141617,0.030908421650236027,12.922443970535753,1.1747676336850683,0.9940341515796732
Dyami Brown,WR,['JAX'],4,12.773768494339851,3.193442123584963,0.6082746902066596,0.031079728696690637,0.0,0.0,0.0,2.5432638044568323,0.8477546014856108,10.230504689883018,0.8525420574902515,0.5683613716601676
Justin Jefferson,WR,['MIN'],5,12.205805228786593,2.4411610457573185,0.28385593555317656,0.031621257069395316,0.0,0.0,0.0,-0.13019173758003172,-0.13019173758003172,12.335996966366626,0.4253792057367802,0.29371421348491966
Rome Odunze,WR,['CHI'],4,12.05597454123796,3.01399363530949,0.34445641546394173,0.03642288381038659,0.0,0.0,0.0,0.0,0.0,12.05597454123796,0.602798727061898,0.34445641546394173
Luke McCaffrey,WR,['WAS'],5,11.505478221646616,2.3010956443293233,1.2783864690718463,0.029653294385687153,0.0,0.0,0.0,0.0,0.0,11.505478221646616,1.6436397459495165,1.2783864690718463
Davante Adams,WR,['LA'],5,11.063945776540951,2.21278915530819,0.24052056035958588,0.02759088722329414,0.0,0.0,0.0,0.0,0.0,11.063945776540951,0.5029066262064069,0.24052056035958588
