Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
I.Pacheco,17,43.06578097959138,-0.05558684261685354,1.1468841702538577,0.13288823777040526,0.03136619153648316
J.McKinnon,12,30.393703495213767,0.013444238025714969,1.4332286366332727,0.7850661937906921,0.03107740643682389
K.Williams,13,33.351123589683525,0.06321105212974479,1.0215328145396134,0.178209663618929,0.030738362755468686
S.Perine,17,39.56842993633949,-0.1556027264661998,0.9513968611919565,0.38177571414455574,0.029572817590687212
J.Gibbs,18,44.28992288806558,-0.02022160050532678,1.0053851399687486,0.2147355800396432,0.029292277042371417
B.Aiyuk,18,40.00392683484295,0,1.583526595560233,1.583526595560233,0.029199946594775875
S.LaPorta,20,46.90384451963541,0.7554170776883296,1.2581268572184585,1.2444165905040006,0.028052538588298693
T.Etienne,17,39.7680053293101,-0.12802831739271686,1.2036885043590437,0.108178336006678,0.02796624847349515
T.Chandler,13,29.046618936587596,0.005875641369845432,1.348827574289711,0.2351601177220176,0.027428346493472706
E.Engram,17,38.695053979747115,-0.9535093997247925,0.8636829819001732,0.8478813090164778,0.027211711659456482
J.Cook,19,40.61009199838715,-0.02634272108518604,1.1843115080076214,0.16736195556966316,0.02593237036934045
J.Waddle,15,29.341226107083944,0.03249864043860078,1.5107350244525684,1.43492803040057,0.024802388932446275
D.Henry,17,32.673943157340986,-0.019647197443309446,1.2153644361840918,0.09262658743190885,0.02462241383371589
T.Hockenson,15,29.46538853589969,0,0.9860091704071731,0.9860091704071731,0.024412086608036197
K.Walker,15,27.377187465245452,-0.06099075917080198,1.3397836892958663,0.10280947875473585,0.02368268811872444
Z.Flowers,18,34.7585513080612,0.26001378511102896,1.2443820836013937,1.123847189908696,0.02362919871384174
C.Samuel,16,27.881692830222992,0.5300198983835144,1.0891002783372423,1.0323819789216468,0.021731638994717844
J.Taylor,10,18.02625285452924,-0.031111748719002942,1.219832668905886,0.09531348497712945,0.02171837693316776
J.Downs,17,30.347103198193693,0,1.267609605333916,1.267609605333916,0.021311167976259617
D.Swift,17,29.450191830722726,0.0035709511124946197,0.9863000768011526,0.15341971850473682,0.02106594551553843
D.Kincaid,18,30.592602355259494,0,0.9254664161529945,0.9254664161529945,0.02050442517108545
Z.Charbonnet,16,24.61609093227906,-0.07569159190412547,0.9721975354234381,0.1695590549172192,0.019771960588175954
R.Johnson,15,23.7450515523145,-0.08415656737395742,0.9023959858868622,0.2075198396770675,0.019447216668562244
J.Smith-Njigba,17,25.242564734674172,0,1.406990419396728,1.406990419396728,0.0191958667183834
G.Everett,15,23.787052307619714,-0.23111300731136178,1.197245063381447,1.1178918372318467,0.019106066110537924
D.Goedert,15,23.078372596269663,-0.45080933306306137,1.2430299356629932,1.2165636970891487,0.018702084761968933
A.Ekeler,14,21.541891674505166,-0.21940788545434114,1.443660859594413,0.14935953192603474,0.018506779789093784
T.Higbee,16,24.05269829538532,0,1.0522972844529186,1.0522972844529186,0.01850207561183486
B.Robinson,18,48.0090321799351,-0.12380228672049562,1.4426665610925338,0.17855515002370306,0.017325525867894296
R.Moore,17,22.617450415447244,0.0006152967882526254,1.1288905987209052,0.6546879355897903,0.01634208845046766
D.Wicks,17,20.622297495442087,-0.36193977671393107,1.610856698643078,1.5638853539917208,0.015401267733713284
L.Murray,17,20.617601268678527,-0.022712672581154107,1.09415264525981,0.2205649214040064,0.014643182719231908
H.Henry,13,14.40868743620521,0,1.3081483598810169,1.3081483598810169,0.014195751168675084
D.Moore,19,39.6088192461591,-0.6343678579096563,1.4911440438148158,1.3571027527150743,0.01403075424943645
T.Pollard,18,20.523376397443243,-0.0744057721265127,0.8668244412675342,0.10243141948085369,0.013431529055918353
T.McBride,17,18.2557221905943,0,1.0810158856874676,1.0810158856874676,0.013190550715747328
M.Pittman,16,17.56330765346575,0.5235635473145418,1.1079478541849208,1.0922947031080357,0.013116734617972928
R.Dowdle,17,18.953480951459394,-0.0705568367077206,1.5910856233625945,0.21386844925026127,0.013098466448831647
Z.Moss,14,15.190893309005958,-0.07880584002369583,1.229959243915396,0.08787650557232059,0.012851855591375598
C.Edwards-Helaire,18,17.68960489148217,-0.20486564566247017,1.7554861866735223,0.20273226007075598,0.012074815625585099
T.Conklin,17,16.25061201159329,-3.5289360346796466,0.9496116429537487,0.8773770029919198,0.01171637491823597
D.Foreman,9,8.594013203683595,-0.02766308253560589,1.1693393912380934,0.0820621442269832,0.011219338386009916
C.Edmonds,15,13.18467660333507,-0.1705032465318185,1.3479967571078455,0.16475000102499046,0.010860524384954754
A.Brown,17,15.247558759669536,0,1.2391862891180099,1.2391862891180099,0.010860084586659213
C.Godwin,19,16.203093134205837,0.8687256382707694,1.380987808173808,1.3543074868246914,0.01069511097967382
D.Schultz,17,14.618904821382602,-0.9534757909950434,1.2460109749418216,1.2126854178821722,0.010670733446264673
D.Waller,12,10.55438630456438,0,1.0915889281917064,1.0915889281917064,0.010491437678493419
C.Otton,18,14.972206849286668,1.0520722390255752,1.0684399881531357,1.0681716643969463,0.010419072268118766
E.Elliott,17,13.441833566472909,-0.16669981004350642,0.9706608790257363,0.08013165864811646,0.010237497004168247
K.Allen,15,23.11462292369115,-0.5345046825265455,1.1738368237848502,0.965502493746875,0.009695731092152328
T.Boyd,17,12.565740976917532,0.3646263552473146,1.0994061144249851,1.0781081503908498,0.009280458624015902
K.Hunt,16,12.524199333081311,-0.04603212931945569,1.0080977697041285,0.08330896258527855,0.008945856666486651
J.Hill,20,25.56636633801205,-0.016818080795750673,0.9514040126582788,0.25785485351744913,0.0088403756355505
J.Reed,18,11.955495640386417,0.48832616707852416,1.4332489371970825,1.2719206593719627,0.008449113526774852
C.Kirk,12,7.842832438665401,-0.60996369686779,1.1120541076619377,1.0823641455148736,0.007726928511000396
J.Smith,15,9.11232540075097,-0.41786684751118097,1.0416352976250394,1.0130176085047213,0.0072782151763186665
D.Njoku,17,10.975822882961015,0,1.1257501986715683,1.1257501986715683,0.0072114473606839785
D.Montgomery,17,16.77495249364197,0.053696250487165455,1.3403114295420369,0.16695462892509427,0.006824634863157839
C.Hubbard,17,9.177041235549254,-0.07821519284663142,0.9054867465045047,0.060284358181145865,0.006494721327352621
C.Okonkwo,17,8.560669617997911,-0.02210658172923584,0.884257699153436,0.8518875462647691,0.006451145152975065
C.Akers,7,6.623621321594084,-0.08219880826905196,0.9845358824523731,0.08306994663145051,0.005898148995186183
J.Ford,18,9.024093577715199,-0.20023648482627532,1.1426362658171925,0.04485055711625871,0.005671963279519295
R.Stevenson,12,4.9920349855165576,-0.10079306638107526,0.8279396563445168,0.08112365250331906,0.005238231884067741
K.Gainwell,17,5.465749338228198,-0.1576715758076423,0.9438253737496104,0.13363340258766418,0.003957819940787978
A.Dillon,15,4.5623585566005325,-0.12432813872836079,1.2527081852452153,0.027145856908732585,0.00379563939817016
D.Singletary,19,5.344244672005775,-0.09502520272424633,0.8564583183204204,0.03597615162248315,0.003492970373859984
J.Jefferson,10,2.498433611900074,-1.9831860756472428,1.3642967027887873,1.3157824596230479,0.003170601030330043
D.Henderson,4,0.9671215218805305,-0.27396469569227394,1.6858948239136613,0.07601021852307165,0.003060511145191552
R.Doubs,19,4.200140890807599,0,1.4696807229545474,1.4696807229545474,0.0028057053378808274
G.Edwards,19,4.259752787057693,-0.05623266918079775,1.2569154390940522,0.02511278885392746,0.0027606952605688222
D.Slayton,17,2.5859301591425736,0,1.480574230648091,1.480574230648091,0.0018889190351662334
T.Allgeier,17,2.261818312989366,-0.1209211331674365,1.4226844280759479,0.013957022669364088,0.001621375134759402
J.Reynolds,19,1.6715583158658178,-0.9661652878218454,1.4200425845278855,1.3713444646840134,0.0010519561459193315
T.Jones,13,2.000289985659922,0.12032704608868978,0.7803954223514173,0.37861467158280054,0.0006597262485685759
L.Thomas,16,0.5491315258620799,0.786006419571353,0.7556981701084676,0.7567616174580426,0.0004191843708870839
D.Smith,17,0.36404786231550157,-0.942531145967027,1.1710257918284916,1.1477998914131562,0.0001311411607764775
J.Williams,21,-3.7047280663287907,-0.15918031536791616,1.0994410207380407,0.12149815160406954,-0.0006377565960283682
C.Rodriguez,8,-0.4380923017708285,-0.07363593288353494,1.658670137644727,-0.008265892486242038,-0.0006678236307482142
E.Demercado,11,-0.6228075722248327,-0.10070812829985912,0.3323191513554595,0.01440038907687113,-0.0006754962822395149
J.Meyers,16,-0.9874069696327874,0.7093763361422658,1.2421788190365222,1.2137626866154954,-0.0007969386357003933
N.Harris,18,-1.5585904124598429,-0.10746334297575567,0.9458709957014765,0.0017452339439573573,-0.0011164687768336983
N.Dell,9,-1.2808326704076467,-0.18606084235921602,1.4903992664315868,1.1424547155504767,-0.0017009730018693848
S.Diggs,19,-3.0297833755276216,0.8484166027968966,1.1261681220553856,1.1192243340739234,-0.0019347275705795795
K.Herbert,12,-2.471976135709991,-0.0033062641720218704,0.9490158837654235,0.12118029111391869,-0.0025353601391897343
M.Breida,15,-3.0875825858248866,-0.2505610644615335,0.6080870314655044,-0.047824708478760636,-0.0025794340733708327
D.Cook,15,-10.084819706683316,-0.3527562252319305,1.0824327285821225,-0.11355806626292168,-0.004440695599596352
C.Patterson,12,-4.549344451397612,-0.1675369872087703,0.9500264909977323,0.0029387976023911226,-0.004540263923550511
Z.White,13,-4.525863978741791,-0.1679495880552502,0.8438551837601204,-0.04041117143986735,-0.004594785765220093
P.Strong,13,-6.542225185311777,-0.17531940576853,1.2708532189030008,-0.07052428803870892,-0.005718728308838966
T.Lockett,17,-8.093653317161138,1.0413269935028797,1.1344380920816248,1.1321390526105446,-0.00615486944270809
M.Gallup,17,-9.048023067121482,0,1.0976152239088564,1.0976152239088564,-0.006252953052606415
R.Freeman,9,-4.694815313925571,-0.08268172765919887,1.7046379937037854,-0.059767372257109326,-0.0062933181151817305
A.Mattison,16,-10.12021765189678,-0.17009840453692943,0.9086544234063123,-0.01599085768789491,-0.00788793269828276
M.Sanders,16,-10.634974932820896,-0.22380869997172456,1.1430772166776786,0.011260852573077254,-0.008008264256642241
K.Osborn,15,-9.692809771175476,0,1.23473203725477,1.23473203725477,-0.008030496910667336
T.Atwell,15,-10.020962005647187,0.4888803796254804,1.2887817058752025,1.1844467502774125,-0.008173704735438162
D.Douglas,14,-9.107022830952182,0.10372816016328118,1.2877247185814094,1.1215497630139528,-0.008370425396095756
R.Shaheed,15,-12.968176904931056,-0.14264161403988837,1.5282540809596572,1.3075697438842455,-0.010187098904109236
N.Brown,11,-9.289306585162482,-1.0322143042893634,1.7532354925853082,1.5940669327638983,-0.01036752967094027
D.Johnson,18,-29.277913226710783,-0.33071224084725437,1.525348023329917,0.8074379211481809,-0.011106947354594379
C.Sutton,16,-16.0214885896462,-0.9220759012671578,1.1690839080664899,1.1342312445775957,-0.012796716125915495
J.Jacobs,13,-12.87326212916141,-0.18038799079888912,1.2863954052034654,0.020615659764396495,-0.013326358311761296
B.Cooks,17,-19.89823137129908,0.40820082192518947,1.3198786924351718,1.2246287656654722,-0.013944100470426825
J.Palmer,10,-12.41256580899592,0.24450625933208742,1.261299708744528,1.2352280818365167,-0.01460301859881873
J.Kelley,17,-22.322231683404503,-0.22865773084347601,0.6287230082860281,-0.16901385333881486,-0.015899025415530274
C.Kupp,13,-17.00858285811067,-0.3021479748210415,1.301992592960927,1.2301654033587495,-0.016338696309424274
T.Palmer,19,-24.944889272865858,0.31086039472256666,1.0131527084381098,0.9253661692236669,-0.01646527344743621
S.Barkley,14,-21.38946217296683,-0.20596555657703702,1.4120523545597174,0.022788699825055846,-0.018979114616652023
J.Jeudy,16,-24.644280901973406,0,1.3024903462970816,1.3024903462970816,-0.01952795634070793
K.Pitts,17,-28.00965791918005,-1.6561764396441887,1.200039857423158,1.147146963033022,-0.020078607827369213
T.Higgins,12,-20.097376085137274,0,1.5927127568318473,1.5927127568318473,-0.02104437286401809
J.Addison,17,-28.82630616020286,-0.408263480623394,1.473961667020159,1.4474514536730667,-0.02110271314802552
A.Cooper,16,-31.216896551757927,0.04057666744049522,1.5099293312820652,1.4722536219527942,-0.021558630215302434
Q.Johnston,17,-30.732252475043357,-0.28607031364523217,1.2990361144962992,1.1830527173152114,-0.021889068714418345
D.Chark,14,-26.27739043636972,0,1.4517507877490372,1.4517507877490372,-0.02247852047593646
A.Pierce,17,-32.44221822392694,0,1.5697852487516033,1.5697852487516033,-0.022782456617926224
R.Bateman,17,-33.345310762177576,2.5082443070294635,0.9650541732240936,1.0067620146782927,-0.023869227460399125
M.Thomas,10,-22.58137813007903,0,1.0197519571948583,1.0197519571948583,-0.025955607046067853
R.Woods,15,-31.93306910065072,0.13248370440913232,1.1693380295110547,1.1452251382296146,-0.026369173493518347
D.London,16,-34.528864131572774,0.043989898915125766,1.230477385299615,1.197055202584559,-0.026458899717680288
D.Pierce,14,-30.624789327981823,-0.2937743017208111,1.0043970489523681,-0.18895301253602023,-0.027173726111785115
O.Beckham,16,-35.864887645360234,-2.6671579826225216,1.4010298409475004,1.29932514535825,-0.02746162913120998
D.Metcalf,16,-35.55749602720107,0,1.5332075758654207,1.5332075758654207,-0.028560237772852264
M.Evans,19,-43.758019291696854,-0.7994120504961474,1.560978682670119,1.4848370461163685,-0.028883181050624988
K.Bourne,8,-18.64179763701688,0.6293671678318713,1.1075174862091886,1.094934583093996,-0.029264988441156794
G.Pickens,18,-41.2141444406726,0.4112994051699359,1.4695773710208524,1.4107841506958014,-0.029523026103633665
J.Dotson,17,-43.913666917618045,0,1.1511182166273066,1.1511182166273066,-0.03191400212036195
D.Mooney,14,-37.4141299281167,-0.38055039472298835,1.3890322228333802,1.2817847914663276,-0.032005243736626776
T.McLaurin,17,-45.329245916546085,0,1.2910334929067617,1.2910334929067617,-0.032942765927722446
E.Moore,17,-50.41914863763438,-1.1490742519725776,1.0009934774015776,0.7245561979106149,-0.033126904492532444
C.Olave,16,-44.82615306126762,1.0722150447369825,1.364604212839247,1.3612816086562667,-0.0332045578231612
D.Adams,17,-48.051382391102216,0,1.1548913600830362,1.1548913600830362,-0.0371914724389336
G.Davis,16,-54.251260870544655,0.09235185002474626,1.5499172932882468,1.4878932318727789,-0.0416356568461586
C.Ridley,17,-64.08876196321735,-0.19607477347966584,1.3557051742374773,1.1752656454331583,-0.04506945285739617
G.Wilson,17,-69.92298835077978,0.10211391074699662,0.9713890026169573,0.9362667766828174,-0.05041311344684915
M.Brown,13,-55.21840610876492,-0.39877744137992155,1.2430385750824613,1.0964478593268914,-0.052941904227003754
C.Watson,11,-46.85715515248996,-0.3717250654412788,1.536922333428757,1.3123755806205175,-0.054107569460150065
J.Mingo,15,-70.92549592006893,0,0.7596882943468103,0.7596882943468103,-0.05615637048303161
D.Hopkins,17,-77.98665359274244,0.12135597471417402,1.2442211849024916,1.2150558547677301,-0.05876914362678406
Z.Jones,9,-55.19169089242567,0,0.9846796647314839,0.9846796647314839,-0.06977457761368605
