Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Saquon Barkley,RB,['PHI'],13,36.86431636864823,2.8357166437421717,0.12126419858107972,0.03474487876404169,0.0,0.0,0.0,25.030775755703427,0.09410066073572718,11.833540612944809,0.40805312458430376,0.3114089634985476
Derrick Henry,RB,['BAL'],13,34.3208443010161,2.640064946232008,0.1345915462784945,0.03222614488358319,0.0,0.0,0.0,28.003539774613397,0.11668141572755582,6.317304526402706,0.4859465020309774,0.4211536350935138
Jahmyr Gibbs,RB,['DET'],13,25.01675674950584,1.9243659038081415,0.113712530679572,0.023802813272603085,0.0,0.0,0.0,24.921941341611927,0.14001090641355016,0.09481540789391385,0.0027886884674680544,0.0022575097117598537
Bucky Irving,RB,['TB'],13,19.608883599285953,1.5083756614835349,0.11205076342449116,0.01856901855992988,0.0,0.0,0.0,7.415202816238102,0.05412556800173797,12.19368078304785,0.3387133550846625,0.320886336395996
Sean Tucker,RB,['TB'],8,17.754117685464774,2.2192647106830967,0.40350267466965395,0.016812611444568915,0.0,0.0,0.0,10.420268329273267,0.31576570694767475,7.333849356191506,0.9167311695239383,0.6667135778355915
Austin Ekeler,RB,['WAS'],11,15.686869892877304,1.426079081170664,0.13882185745909117,0.014646937341622132,0.0,0.0,0.0,3.853425283255528,0.05207331463858822,11.833444609621775,0.35858923059459924,0.3034216566569686
Bijan Robinson,RB,['ATL'],13,14.597180002981355,1.122860000229335,0.05346952382044452,0.013706272303268879,0.0,0.0,0.0,1.2450761750092456,0.005791051976787189,13.35210382797211,0.2519264873202285,0.23020868668917432
Ty Johnson,RB,['BUF'],13,12.759538386694276,0.9815029528226366,0.29673345085335523,0.012484871219857413,0.0,0.0,0.0,2.1156871599436307,0.07835878370161595,10.643851226750645,0.9676228387955131,0.6652407016719153
Isaac Guerendo,RB,['SF'],10,11.474694498417904,1.1474694498417903,0.1765337615141216,0.011428978584081578,0.0,0.0,0.0,7.064487457937935,0.1239383764550515,4.410207040479969,0.6300295772114242,0.5512758800599962
David Montgomery,RB,['DET'],13,11.128235624126106,0.8560181249327774,0.051759235461051656,0.010588235608112374,1.5214746001098163,1.5214746001098163,1.5214746001098163,-5.327729036475299,-0.029598494647084993,14.934490060491587,0.4667028143903621,0.4392497076615173
Emari Demercado,RB,['ARI'],13,10.148441138309046,0.7806493183314651,0.23064638950702376,0.010189197930029162,0.0,0.0,0.0,12.754520575129211,0.5314383572970505,-2.606079436820166,-0.16287996480126038,-0.1303039718410083
Ray Davis,RB,['BUF'],12,9.85366050471165,0.8211383753926375,0.10710500548599619,0.009641546482105332,0.0,0.0,0.0,1.7681016263954619,0.022101270329943273,8.085558878316188,0.7350508071196535,0.6737965731930157
James Cook,RB,['BUF'],12,9.495292172613674,0.7912743477178061,0.049713571584364784,0.009290892536803985,0.0,0.0,0.0,3.3763210896506575,0.021505229870386354,6.118971082963015,0.2185346815343934,0.17996973773420633
Chris Rodriguez Jr.,RB,['WAS'],3,9.253788964578261,3.084596321526087,0.355914960176087,0.008640325830605285,0.0,0.0,0.0,9.253788964578261,0.355914960176087,0,0,0
Justice Hill,RB,['BAL'],13,7.8155961566442,0.6011997043572461,0.08881359268913863,0.007338587940510986,0.0,0.0,0.0,-1.9518931622589308,-0.045392864238579786,9.76748931890313,0.2639861978081927,0.21705531819784735
Jeremy McNichols,RB,['WAS'],11,7.344528735020195,0.6676844304563814,0.13857601386830556,0.006857636540635103,0.0,0.0,0.0,7.942529296346199,0.15885058592692397,-0.5980005613260033,-0.29900028066300166,-0.19933352044200112
Tyler Allgeier,RB,['ATL'],13,5.707685526920235,0.4390527328400181,0.05096147791893067,0.005359329133258437,0.0,0.0,0.0,3.4870959538467763,0.03418721523379192,2.2205895730734584,0.22205895730734584,0.22205895730734584
Roschon Johnson,RB,['CHI'],9,5.392974464238396,0.5992193849153773,0.08560276927362533,0.004979662478521141,0.0,0.0,0.0,-0.7738603426031578,-0.01612209047089912,6.166834806841553,0.5606213460765048,0.41112232045610353
Rico Dowdle,RB,['DAL'],12,5.113661933010755,0.42613849441756296,0.026359082128921418,0.004594485115014156,0.0,0.0,0.0,-1.337371875128691,-0.00879849917847823,6.451033808139447,0.19548587297392261,0.1535960430509392
Isaiah Davis,RB,['NYJ'],5,4.542106586459685,0.908421317291937,0.1816842634583874,0.0044971352341185,0.0,0.0,0.0,-0.4622843541557413,-0.03081895694371609,5.004390940615426,0.7149129915164895,0.5004390940615426
Samaje Perine,RB,['KC'],13,4.450947947903598,0.34238061137719983,0.10115790790689995,0.004125067606954215,0.0,0.0,0.0,0.8753327246159712,0.0547082952884982,3.5756152232876266,0.17026739158512508,0.12770054368884382
Ronnie Rivers,RB,['LA'],4,4.184186446033681,1.0460466115084202,0.38038058600306185,0.004019391398687493,0.0,0.0,0.0,4.774812108142731,0.4774812108142731,-0.5906256621090507,-0.5906256621090507,-0.5906256621090507
Sincere McCormick,RB,['LV'],3,3.4270111289709724,1.1423370429903241,0.09262192240462087,0.0032514337087011123,0.0,0.0,0.0,4.67435935289695,0.14607372977802968,-1.2473482239259774,-0.31183705598149436,-0.24946964478519548
Tank Bigsby,RB,['JAX'],11,3.403986155702022,0.309453286882002,0.026593641841422048,0.003590702695888209,0.0,0.0,0.0,4.136095947347903,0.034467466227899195,-0.7321097916458811,-0.1464219583291762,-0.09151372395573514
Devon Achane,RB,['MIA'],13,2.7669441626728997,0.21284185866714614,0.012352429297646874,0.002612789577594806,0.0,0.0,0.0,-17.295892403774104,-0.11304504839068041,20.062836566447004,0.31845772327693656,0.2825751629077043
Khalil Herbert,RB,['CHI' 'CIN'],5,2.702566126521367,0.5405132253042735,0.1930404376086691,0.0012676201343908853,0.0,0.0,0.0,3.412096251679888,0.3101905683345353,-0.7095301251585209,-0.23651004171950696,-0.23651004171950696
Kareem Hunt,RB,['KC'],10,2.5513613118869998,0.2551361311887,0.013151346968489689,0.0023645609934077848,0.0,0.0,0.0,-0.6112152201783614,-0.0036599713783135412,3.162576532065361,0.15812882660326805,0.11713246415056894
Antonio Gibson,RB,['NE'],13,2.303258440599687,0.17717372619997593,0.023744932377316362,0.0021894091640681434,0.0,0.0,0.0,0.2329554487823371,0.0029488031491435077,2.07030299181735,0.13802019945448998,0.11501683287874166
Tyler Goodson,RB,['IND'],6,2.1653593280879204,0.36089322134798674,0.05413398320219801,0.002187231644533253,0.0,0.0,0.0,0.7513666992081449,0.02782839626696833,1.4139926288797755,0.14139926288797755,0.10876866375998273
Chase Brown,RB,['CIN'],13,2.060619497236287,0.15850919209509898,0.009324070123241117,0.001964365583638024,0.0,0.0,0.0,-1.2528386409322139,-0.007547220728507312,3.3134581381685004,0.07530586677655683,0.060244693421245464
Rachaad White,RB,['TB'],12,1.8379873284723267,0.15316561070602722,0.01107221282212245,0.0017405183034775822,0.0,0.0,0.0,-10.721059454984655,-0.08934216212487213,12.559046783456981,0.3063182142306581,0.2730227561621083
Emanuel Wilson,RB,['GB'],13,1.7327066227978944,0.13328512483060725,0.021391439787628325,0.0016871534788684465,0.0,0.0,0.0,3.7924215101854513,0.054962630582397844,-2.059714887387557,-0.22885720970972853,-0.1716429072822964
Patrick Taylor,RB,['SF'],3,1.5053428128009207,0.501780937600307,0.09408392580005755,0.0014993454310766143,0.0,0.0,0.0,1.7700405658657226,0.12643146899040875,-0.2646977530648018,-0.2646977530648018,-0.1323488765324009
Brian Robinson,RB,['WAS'],10,1.5031765809568647,0.15031765809568648,0.00976088688933029,0.001403526219380826,0.0,0.0,0.0,6.047886747621668,0.043825266287113536,-4.544710166664803,-0.3787258472220669,-0.2840443854165502
James Conner,RB,['ARI'],13,1.020286162459759,0.078483550958443,0.004181500665818684,0.001024383697248754,0.0,0.0,0.0,-0.8381714458615477,-0.004170007193341033,1.8584576083213067,0.05162382245336963,0.04321994437956527
