Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
George Kittle,TE,['SF'],11,52.62674814466503,4.7842498313331845,0.7854738529054482,0.052417079825363574,0.0,0.0,0.0,0.0,0.0,52.62674814466503,0.9397633597261612,0.7854738529054482
Trey McBride,TE,['ARI'],12,46.6234170672961,3.8852847556080086,0.43573286978781406,0.04681065970612058,0.0,0.0,0.0,0.6011905834050448,0.6011905834050448,46.02222648389106,0.5752778310486383,0.4341719479612364
Jonnu Smith,TE,['MIA'],13,42.83628396514744,3.295098766549803,0.535453549564343,0.04044974878673035,0.0,0.0,0.0,-1.7820369235051698,-0.8910184617525849,44.618320888652605,0.7314478834205345,0.5720297549827257
Mark Andrews,TE,['BAL'],13,40.15370129622045,3.088746253555419,0.7576170055890651,0.03770300591194408,0.0,0.0,0.0,4.310530294149871,2.1552651470749353,35.84317100207058,0.8335621163272227,0.7028072745504035
Pat Freiermuth,TE,['PIT'],13,33.18783184955199,2.55291014227323,0.6637566369910398,0.030336226553521015,0.0,0.0,0.0,0.0,0.0,33.18783184955199,0.7542689056716362,0.6637566369910398
Tucker Kraft,TE,['GB'],13,30.918931870166524,2.378379374628194,0.5521237833958308,0.03010606803326828,0.0,0.0,0.0,2.6038700125758116,1.3019350062879058,28.315061857590713,0.7260272271177106,0.524352997362791
Cole Kmet,TE,['CHI'],11,26.092682310283685,2.372062028207608,0.5218536462056736,0.0240929661221456,0.0,0.0,0.0,0.0,0.0,26.092682310283685,0.6212543407210401,0.5218536462056736
Mike Gesicki,TE,['CIN'],12,24.179620574753034,2.0149683812294197,0.4396294649955097,0.023050162607009567,0.0,0.0,0.0,0.0,0.0,24.179620574753034,0.5757052517798341,0.4396294649955097
Noah Gray,TE,['KC'],12,23.272099200849606,1.9393416000708006,0.5676121756304782,0.02156821056612568,0.0,0.0,0.0,0.0,0.0,23.272099200849606,0.6649171200242745,0.5676121756304782
Taysom Hill,TE,['NO'],8,20.92741026976429,2.6159262837205364,0.2828028414833012,0.0199689029291644,-3.1092604454850736,-1.5546302227425368,-0.7773151113712684,22.813917221252648,0.5849722364423756,1.2227534939967164,0.053163195391161586,0.03944366109666827
Hunter Henry,TE,['NE'],13,19.76391375903084,1.5203010583869876,0.23811944287988962,0.01878699026523844,0.0,0.0,0.0,0.0,0.0,19.76391375903084,0.3407571337763938,0.23811944287988962
Brock Bowers,TE,['LV'],13,18.893661940063016,1.4533586107740781,0.15486608147592637,0.017925675464955423,0.0,0.0,0.0,0.035452767249782524,0.008863191812445631,18.858209172813233,0.21676102497486474,0.1598153319729935
Sam LaPorta,TE,['DET'],12,18.242995083237904,1.5202495902698254,0.35770578594584124,0.01735774984133007,0.0,0.0,0.0,0.0,0.0,18.242995083237904,0.5067498634232751,0.35770578594584124
Isaiah Likely,TE,['BAL'],11,17.710535053234533,1.6100486412031394,0.3768198947496709,0.016629610378623975,0.0,0.0,0.0,0.0,0.0,17.710535053234533,0.5366828804010465,0.3768198947496709
Travis Kelce,TE,['KC'],13,17.00235707872165,1.307873621440127,0.15742923221038566,0.015757513511326832,0.0,0.0,0.0,-0.1693502549010264,-0.1693502549010264,17.171707333622678,0.21464634167028346,0.16048324610862316
Josh Oliver,TE,['MIN'],9,16.415797155756252,1.8239774617506948,0.6839915481565105,0.015984223131213487,0.0,0.0,0.0,0.0,0.0,16.415797155756252,0.8207898577878125,0.6839915481565105
Noah Fant,TE,['SEA'],10,15.64750138428577,1.564750138428577,0.3911875346071442,0.014461646381040453,0.0,0.0,0.0,0.0,0.0,15.64750138428577,0.47416670861472027,0.3911875346071442
Zach Ertz,TE,['WAS'],13,14.990311707528775,1.1531009005791366,0.19987082276705034,0.013996556216179996,0.0,0.0,0.0,0.0,0.0,14.990311707528775,0.28827522514478415,0.19987082276705034
Dallas Goedert,TE,['PHI'],9,14.778253591215485,1.6420281768017206,0.3212663824177279,0.013928608474284152,0.0,0.0,0.0,0.0,0.0,14.778253591215485,0.38890141029514436,0.3212663824177279
Foster Moreau,TE,['NO'],11,14.265773123676762,1.2968884657887967,0.5283619675435838,0.01361237893480607,0.0,0.0,0.0,0.0,0.0,14.265773123676762,0.7508301644040402,0.5283619675435838
Brenton Strange,TE,['JAX'],10,13.702410320698178,1.3702410320698177,0.42820032252181806,0.01445401932563099,0.0,0.0,0.0,0.0,0.0,13.702410320698178,0.5957569704651382,0.42820032252181806
Dalton Kincaid,TE,['BUF'],10,13.10722528832697,1.3107225288326971,0.2221563608191012,0.012825073667638914,0.0,0.0,0.0,0.0,0.0,13.10722528832697,0.38550662612726383,0.2221563608191012
Austin Hooper,TE,['NE'],13,13.010126737525802,1.0007789798096771,0.3097649223220429,0.012367040625024526,0.0,0.0,0.0,0.0,0.0,13.010126737525802,0.41968150766212264,0.3097649223220429
Juwan Johnson,TE,['NO'],11,12.697325987371833,1.1543023624883484,0.2885755906220871,0.01211576907191969,0.0,0.0,0.0,0.0,0.0,12.697325987371833,0.37345076433446567,0.2885755906220871
T.J. Hockenson,TE,['MIN'],6,11.76814099941742,1.9613568332362368,0.3268928055393728,0.01145875462455445,0.0,0.0,0.0,0.0,0.0,11.76814099941742,0.4358570740524971,0.3268928055393728
Grant Calcaterra,TE,['PHI'],10,11.325779644801775,1.1325779644801774,0.4924252019479033,0.010674627374930985,0.0,0.0,0.0,0.0,0.0,11.325779644801775,0.5662889822400887,0.4924252019479033
Mo Alie-Cox,TE,['IND'],9,10.40626556198937,1.15625172910993,0.578125864554965,0.010511379355544819,0.0,0.0,0.0,0.0,0.0,10.40626556198937,0.9460241419990336,0.578125864554965
Will Dissly,TE,['LAC'],13,10.172504654391647,0.7825003580301266,0.1849546300798481,0.010254540982249644,0.0,0.0,0.0,0.0,0.0,10.172504654391647,0.23656987568352666,0.1849546300798481
Ja'Tavion Sanders,TE,['CAR'],12,9.985836637239384,0.832153053103282,0.2773843510344273,0.009847965125482626,0.0,0.0,0.0,0.0,0.0,9.985836637239384,0.34433919438756494,0.2773843510344273
Luke Schoonmaker,TE,['DAL'],8,9.669915845417682,1.2087394806772103,0.2930277528914449,0.008688154398398637,0.0,0.0,0.0,0.0,0.0,9.669915845417682,0.40291316022573676,0.2930277528914449
Charlie Kolar,TE,['BAL'],7,9.512944805570783,1.3589921150815403,0.7927454004642319,0.00893234254044205,0.0,0.0,0.0,1.6417829990109476,1.6417829990109476,7.871161806559835,0.8745735340622038,0.7155601642327123
Elijah Higgins,TE,['ARI'],11,9.331288700456415,0.848298972768765,0.4911204579187587,0.009368763755478328,0.0,0.0,0.0,0.0,0.0,9.331288700456415,0.5488993353209656,0.4911204579187587
Cade Otton,TE,['TB'],13,8.203011031608737,0.6310008485852875,0.09650601213657338,0.007768002870841607,0.0,0.0,0.0,-1.2931249352982483,-1.2931249352982483,9.496135966906985,0.16659887661240325,0.11304923770127363
Darnell Washington,TE,['PIT'],12,7.613282843372967,0.6344402369477472,0.3172201184738736,0.006959125085350061,0.0,0.0,0.0,0.0,0.0,7.613282843372967,0.42296015796516484,0.3172201184738736
Colby Parkinson,TE,['LA'],11,7.118443904994226,0.6471312640903842,0.17362058304863967,0.006838082521608287,0.0,0.0,0.0,0.0,0.0,7.118443904994226,0.2636460705553417,0.17362058304863967
Dawson Knox,TE,['BUF'],11,6.909488084296985,0.628135280390635,0.2763795233718794,0.006760751550192744,0.0,0.0,0.0,0.0,0.0,6.909488084296985,0.40644047554688145,0.2763795233718794
Cade Stover,TE,['HOU'],11,6.110338317973623,0.5554853016339657,0.30551691589868113,0.005564971145695467,0.0,0.0,0.0,0.0,0.0,6.110338317973623,0.43645273699811593,0.30551691589868113
AJ Barner,TE,['SEA'],11,5.7929435427973095,0.5266312311633917,0.20689084081418962,0.005353921943435591,0.0,0.0,0.0,0.0,0.0,5.7929435427973095,0.26331561558169586,0.20689084081418962
Johnny Mundt,TE,['MIN'],11,5.7923561487755775,0.5265778317068707,0.2316942459510231,0.005640074146811663,0.0,0.0,0.0,0.0,0.0,5.7923561487755775,0.32179756382086544,0.2316942459510231
Tanner Hudson,TE,['CIN'],7,5.783388558434592,0.8261983654906561,0.2628812981106633,0.005513239807849945,0.0,0.0,0.0,1.8610800907435843,1.8610800907435843,3.922308467691008,0.23072402751123575,0.1867765936995718
Andrew Ogletree,TE,['IND'],9,5.573187934199435,0.6192431037999372,0.4644323278499529,0.0056294827618176115,0.0,0.0,0.0,0.0,0.0,5.573187934199435,0.6966484917749294,0.4644323278499529
Kyle Pitts,TE,['ATL'],13,5.415585131145446,0.4165834716265727,0.09025975218575742,0.005085056461169433,0.0,0.0,0.0,0.0,0.0,5.415585131145446,0.1504329203095957,0.09025975218575742
Stone Smartt,TE,['LAC'],4,5.010122773053455,1.2525306932633637,0.6262653466316819,0.005050526988965177,0.0,0.0,0.0,0.0,0.0,5.010122773053455,0.8350204621755758,0.6262653466316819
Nate Adkins,TE,['DEN'],8,4.618591318303543,0.5773239147879429,0.5773239147879429,0.004432429288199178,0.0,0.0,0.0,0.0,0.0,4.618591318303543,0.659798759757649,0.5773239147879429
Julian Hill,TE,['MIA'],10,4.508566470887896,0.4508566470887896,0.25047591504932754,0.004257380992339845,0.0,0.0,0.0,0.0,0.0,4.508566470887896,0.3757138725739913,0.25047591504932754
Erick All,TE,['CIN'],8,4.366204713903713,0.5457755892379641,0.19846385063198693,0.0041622542553896216,0.0,0.0,0.0,0.0,0.0,4.366204713903713,0.21831023569518565,0.19846385063198693
Theo Johnson,TE,['NYG'],10,4.282495979751822,0.4282495979751822,0.09959292976167028,0.003939738711823203,0.0,0.0,0.0,0.0,0.0,4.282495979751822,0.14767227516385592,0.09959292976167028
Daniel Bellinger,TE,['NYG'],4,4.078457593265828,1.019614398316457,0.4078457593265828,0.003752030904568379,0.0,0.0,0.0,0.0,0.0,4.078457593265828,0.5098071991582285,0.4078457593265828
Jordan Akins,TE,['CLE'],12,4.000688060792546,0.3333906717327122,0.11113022391090406,0.0035279436162191768,0.0,0.0,0.0,0.0,0.0,4.000688060792546,0.1666953358663561,0.11113022391090406
Lucas Krull,TE,['DEN'],7,3.9777332279759277,0.568247603996561,0.23398430752799573,0.003817402330111255,0.0,0.0,0.0,0.0,0.0,3.9777332279759277,0.30597947907507134,0.23398430752799573
Adam Trautman,TE,['DEN'],10,3.9161019477056347,0.39161019477056347,0.24475637173160217,0.0037582552281244094,0.0,0.0,0.0,0.0,0.0,3.9161019477056347,0.4351224386339594,0.24475637173160217
Josh Whyle,TE,['TEN'],11,3.500237530401352,0.3182034118546684,0.14584323043338968,0.003349509598470193,0.0,0.0,0.0,0.0,0.0,3.500237530401352,0.1944576405778529,0.14584323043338968
Dalton Schultz,TE,['HOU'],13,3.456170913014103,0.26585930100108485,0.05400267051584536,0.003147696642089347,0.0,0.0,0.0,0.0,0.0,3.456170913014103,0.08429685153692934,0.05400267051584536
Brock Wright,TE,['DET'],10,3.1152295778150103,0.311522957781501,0.19470184861343814,0.002964062395637498,0.0,0.0,0.0,0.0,0.0,3.1152295778150103,0.23963304444730849,0.19470184861343814
Evan Engram,TE,['JAX'],9,2.25856367451992,0.2509515193911022,0.03529005741437375,0.002382451133459831,0.0,0.0,0.0,0.0,0.0,2.25856367451992,0.048054546266381275,0.03529005741437375
Tyler Conklin,TE,['NYJ'],13,2.1477683596351906,0.1652129507411685,0.03905033381154892,0.002126503326371476,0.0,0.0,0.0,-3.2394372112360625,-3.2394372112360625,5.387205570871253,0.14964459919086814,0.09976306612724543
Ben Sims,TE,['GB'],4,2.0906154690097516,0.5226538672524379,0.41812309380195034,0.002035652842268502,0.0,0.0,0.0,0.0,0.0,2.0906154690097516,0.5226538672524379,0.41812309380195034
Eric Saubert,TE,['SF'],6,2.0388641871507147,0.33981069785845247,0.25485802339383934,0.0020307412222616682,0.0,0.0,0.0,0.0,0.0,2.0388641871507147,0.33981069785845247,0.25485802339383934
Brevyn Spann-Ford,TE,['DAL'],5,1.9015790852863803,0.3803158170572761,0.1462753142527985,0.0017085166983705124,0.0,0.0,0.0,0.0,0.0,1.9015790852863803,0.23769738566079754,0.1462753142527985
Blake Whiteheart,TE,['CLE'],4,1.4260352558959495,0.35650881397398737,0.2376725426493249,0.0012575266806842589,0.0,0.0,0.0,0.0,0.0,1.4260352558959495,0.35650881397398737,0.2376725426493249
Drew Sample,TE,['CIN'],7,1.3955488419004372,0.19936412027149103,0.08722180261877732,0.0013303611457582813,0.0,0.0,0.0,-1.4269393608954335,-1.4269393608954335,2.8224882027958706,0.21711447713814389,0.18816588018639138
Charlie Woerner,TE,['ATL'],5,0.9926061072568109,0.19852122145136217,0.16543435120946848,0.0009320245138561605,0.0,0.0,0.0,0.0,0.0,0.9926061072568109,0.24815152681420272,0.16543435120946848
