Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
CeeDee Lamb,WR,18,98.7762045469141,5.487566919273005,0.46373804951602865,0,0,0,7.77075117369779,0.5180500782465194,91.00545337321631,0.6319823150917799,0.4596235018849309
Tyreek Hill,WR,17,90.95503745377756,5.350296320810445,0.49164885110150036,0,0,0,-1.2160145043121757,-0.2026690840520293,92.17105195808973,0.743314935145885,0.5149220779781549
Puka Nacua,WR,18,85.97138380565343,4.776187989202969,0.46978898254455426,0,0,0,2.7189881377223717,0.20915293367095167,83.25239566793105,0.730284172525711,0.4897199745172415
Amon-Ra St. Brown,WR,18,82.98715355250579,4.610397419583655,0.43448771493458527,-1.9745741735678202,0,0,1.389017581040683,0.34725439526017077,83.57271014503293,0.6236769413808427,0.44691288847611194
Brandon Aiyuk,WR,17,82.24535330143017,4.837961958907657,0.7409491288417133,0,0,0,0,0,82.24535330143017,1.054427606428592,0.7409491288417133
Nico Collins,WR,17,81.41617588926376,4.789186817015515,0.6360638741348731,0,0,0,0.2940556673871818,0.1470278336935909,81.12212022187657,0.8914518705700722,0.6438263509672744
Keenan Allen,WR,13,66.02639141746972,5.078953185959209,0.42874280141214105,3.4614156607300455,3.4614156607300455,1.7307078303650227,0.160574748311359,0.0802873741556795,62.40440100842832,0.5778185278558178,0.4160293400561888
A.J. Brown,WR,17,64.49232760889707,3.793666329935122,0.4081792886639055,0,0,0,0,0,64.49232760889707,0.608418184989595,0.4081792886639055
D.J. Moore,WR,17,63.67081395680873,3.745341997459337,0.4547915282629195,0,0,0,-1.5202594820112239,-0.38006487050280596,65.19107343881996,0.6790736816543745,0.4793461282266173
Mike Evans,WR,19,61.72297059422782,3.248577399696201,0.39821271351114723,0,0,0,0,0,61.72297059422782,0.6858107843803091,0.39821271351114723
Adam Thielen,WR,17,59.26521165568674,3.4861889209227495,0.42945805547599086,0,0,0,0.2847706777522077,0.2847706777522077,58.980440977934535,0.5726256405624712,0.4305141677221499
