Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,13,79.18800042553522,0.015657133086320475,1.101791372030867,0.3313938304539212,0.07305166090916533
A.Jones,13,68.37124902869739,0.08703174061015735,1.5257667380503273,0.3134992865035174,0.06612306482465899
D.Achane,12,58.85998741198482,0.30253803346338703,1.3521631474633682,0.5290758278518721,0.06221985984353575
T.Kelce,18,85.661072673363,0.4607548760412816,1.2096923740501209,1.203291198853464,0.058914080243028195
D.Samuel,17,76.19341659811556,0.23248059878395594,1.6562692342047678,1.1385279122335636,0.057331389464345794
A.St. Brown,19,91.31742491575102,-0.10280555361923278,1.4189554069156045,1.3568427146488764,0.05718060420522919
C.McCaffrey,18,73.31730799295522,0.060512425175026356,1.0455802496168713,0.2590532270005145,0.052594912477012354
R.Rice,19,76.55000906979564,-2.196717328637658,1.3297028109490983,1.294438609553231,0.04993477434428939
Bre.Hall,17,67.4951469815877,-0.08164929222011308,1.2142316966096014,0.2466405582834146,0.048662687081173536
J.Warren,18,66.7431398277231,-0.03194357456557696,1.1432859732497698,0.3045994323088178,0.047810272082896205
P.Nacua,18,70.25641721982227,0.09731443271903568,1.5307068618326216,1.3739295648983232,0.04759919865841617
J.Chase,16,57.988762422494844,-0.9164697291793759,1.466405235512417,1.397001110327219,0.04537461848395528
T.Spears,17,57.287220456937575,-0.01739424896285111,1.4481312728393148,0.48396974533788983,0.043170475099425454
A.Thielen,17,60.86619528042751,0.6598878092761506,1.1789367359620564,1.1690500897394678,0.04307586360964438
N.Collins,17,56.262288481670225,0.42288311687723007,1.5947848123371293,1.5573836943969195,0.04189299216803442
J.Ferguson,18,63.78381122476408,0,1.3571958244416369,1.3571958244416369,0.041743331953379634
J.McLaughlin,17,51.191721835766735,0.10138003243244392,1.366798362607242,0.46799655799710504,0.0382598817905581
J.Conner,13,40.03296816132988,0.044315833120857545,1.256551550367812,0.18126296435796121,0.0379819432270682
C.Kmet,15,45.492984844126056,0.2687872626903443,1.0731945823827693,1.0414416618685944,0.03762860615725894
W.Robinson,15,44.70443500854004,0.5381285327872876,1.0231439662647228,0.9598810836372313,0.03725369584045003
C.Lamb,18,55.70249557284887,0.5494130611523461,1.3131596898654325,1.236785026994124,0.036454512809456066
G.Kittle,18,49.15752470265334,0.5530515778708408,1.5683149902287206,1.5542141095015278,0.03526364756287901
J.Mixon,17,47.09826235427722,-0.06874218824477996,1.2773590050365715,0.15705543127338223,0.03478453645072173
R.Mostert,16,43.51950742419136,0.08474234935564905,1.2300647898719101,0.2072871372298169,0.03415973895148459
A.Gibson,16,41.86190390292303,-0.10502331633879583,1.013305493283228,0.3700190098723293,0.03265359118792748
T.Hill,19,90.61580251331836,0.06561758675357665,1.4620084008028678,0.9604476186137347,0.03181734638810336
I.Pacheco,17,42.993573163034036,-0.05491305336291508,1.1422758588744615,0.13273411156457343,0.031313600264409346
R.White,19,46.318078132377025,-0.1583665159362554,1.5127531408380397,0.15496841970892494,0.030572988866255462
K.Williams,13,33.01268150464238,0.06358991639321457,1.0127547076661272,0.1774896913459641,0.030426434566490673
S.Perine,17,40.206657595050544,-0.15506698297575913,0.9622867407226298,0.3873377372661772,0.03004981883038157
J.Gibbs,18,44.80631441310115,-0.018577392755630875,1.0073594868169842,0.21645541965555004,0.0296338058287706
B.Aiyuk,18,39.73312071163382,0,1.5812509138525932,1.5812509138525932,0.02900227789170352
