Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,12,30.017256411778618,2.501438034314885,0.19748195007749092,-1.4337288234382901,0,0,30.934922485034836,0.2838066283030719,0.516062750182072,0.017202091672735734,0.012001459306559815
Aaron Jones,RB,13,19.827281598376622,1.5251755075674325,0.08583238787176027,0,0,0,14.127358377106992,0.0780517037409226,5.6999232212696285,0.1676448006255773,0.11399846442539258
Keaton Mitchell,RB,7,18.815414605822603,2.687916372260372,0.3244037001003897,0,0,0,16.10806720122089,0.3427248340685296,2.707347404601712,0.30081637828907914,0.24612249132742836
Christian McCaffrey,RB,17,16.65292088194059,0.9795835812906231,0.04336698146338696,0,0,0,13.899250513918444,0.048094292435703956,2.7536703680221466,0.037211761730029005,0.028986003873917334
Raheem Mostert,RB,16,16.101374527361767,1.0063359079601104,0.06414890249944927,0,0,0,19.959765207977604,0.09198048482938988,-3.858390680615836,-0.14839964156214755,-0.11348207884164224
James Conner,RB,13,15.333586539962,1.179506656920154,0.06362484041478009,0,0,0,11.800226901215629,0.05673186010199822,3.5333596387463726,0.1308651718054212,0.10707150420443554
Jaleel McLaughlin,RB,17,9.856114478991731,0.5797714399406901,0.08800102213385474,0,0,0,7.585833383054265,0.09981359714545085,2.2702810959374666,0.07323487406249893,0.06306336377604074
James Cook,RB,19,9.720526215188364,0.5116066429046507,0.028930137545203467,0,0,0,-4.505082859332108,-0.01650213501586853,14.225609074520474,0.2735694052792399,0.22580331864318212
Jerick McKinnon,RB,12,8.063226226129343,0.671935518844112,0.14931900418758043,1.066068186507,1.066068186507,1.066068186507,0.45886027417158115,0.02185048924626577,6.5382977654507615,0.26153191061803044,0.2043218051703363
Jordan Mason,RB,9,5.957615995140838,0.6619573327934264,0.13540036352592813,0,0,0,5.313547688370926,0.13283869220927316,0.6440683067699111,0.21468943558997036,0.16101707669247778
Samaje Perine,RB,17,5.091122931888219,0.2994778195228364,0.046707549833836876,0,0,0,-7.393354860726775,-0.1394972615231467,12.484477792614994,0.24968955585229988,0.22293710343955347
Kendre Miller,RB,7,4.043166486265224,0.5775952123236034,0.07775320165894661,0,0,0,-1.219869618051617,-0.029752917513454075,5.263036104316841,0.526303610431684,0.47845782766516737
Nick Chubb,RB,2,3.8821960638502473,1.9410980319251236,0.12131862699532023,0,0,0,3.2338317801132055,0.11549399214690019,0.6483642837370419,0.16209107093426048,0.16209107093426048
Ty Chandler,RB,13,3.865273078682123,0.29732869836016335,0.030435221091985223,0,0,0,0.31774506902365385,0.003115147735526018,3.5475280096584694,0.16892990522183188,0.14190112038633879
Hunter Luepke,RB,6,3.4227493507074476,0.5704582251179079,0.34227493507074475,0,0,0,4.872831293847042,0.8121385489745071,-1.450081943139595,-0.48336064771319837,-0.36252048578489876
Jeffery Wilson,RB,10,3.3343556654292863,0.3334355665429286,0.05557259442382144,0,0,0,0.0754919201414701,0.001841266344913905,3.258863745287816,0.21725758301918774,0.17151914448883243
Latavius Murray,RB,17,3.2104444955395834,0.1888496762082108,0.03000415416392134,0,0,0,-2.8554954502745744,-0.036145512028792084,6.065939945814158,0.27572454299155263,0.21664071235050564
Damien Harris,RB,6,3.0197178412685313,0.5032863068780885,0.12078871365074124,0,0,0,2.3619649331435983,0.10269412752798254,0.6577529081249327,0.32887645406246635,0.32887645406246635
Kevin Harris,RB,4,2.306227775453527,0.5765569438633817,0.12138040923439615,0,0,0,-2.6867897565365455,-0.1679243597835341,4.9930175319900725,1.6643391773300242,1.6643391773300242
Ty Johnson,RB,9,1.970991645107191,0.21899907167857677,0.035836211729221655,0,0,0,0.6176287672231071,0.013725083716069047,1.3533628778840838,0.16917035973551048,0.1353362877884084
