Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Lamar Jackson,QB,['BAL'],19,212.2944,11.1734,0.3122,0.1388,194.7557,0.5564,0.3745,17.5387,0.1096,0,0,0
Josh Allen,QB,['BUF'],18,198.3339,11.0185,0.3047,0.1312,135.5766,0.3953,0.2553,62.7573,0.523,0,0,0
Jared Goff,QB,['DET'],18,165.7081,9.206,0.269,0.112,165.5833,0.4009,0.286,-1.6657,-0.0463,1.7905222937142455,1.7905222937142455,1.7905222937142455
Jayden Daniels,QB,['WAS'],19,149.2882,7.8573,0.2065,0.0938,94.5244,0.2507,0.1731,54.7638,0.3094,0,0,0
Joe Burrow,QB,['CIN'],17,140.8329,8.2843,0.2029,0.1006,123.6939,0.2689,0.1897,17.139,0.4081,0,0,0
Baker Mayfield,QB,['TB'],18,126.0116,7.0006,0.1924,0.0863,128.4837,0.3045,0.2185,-2.4722,-0.0369,0,0,0
Patrick Mahomes,QB,['KC'],17,103.6187,6.0952,0.1542,0.0717,77.7942,0.1907,0.1284,26.2629,0.404,-0.4383334084033961,-0.4383334084033961,-0.4383334084033961
Brock Purdy,QB,['SF'],15,102.7339,6.8489,0.1972,0.0772,84.8876,0.283,0.1866,17.8462,0.2704,0,0,0
Kyler Murray,QB,['ARI'],17,89.7843,5.2814,0.145,0.0669,72.3966,0.1946,0.1338,17.3877,0.2229,0,0,0
Jalen Hurts,QB,['PHI'],17,81.6581,4.8034,0.1445,0.0522,33.8357,0.1226,0.0842,47.8225,0.2934,0,0,0
Tua Tagovailoa,QB,['MIA'],11,78.827,7.1661,0.1895,0.0571,78.6915,0.2704,0.1972,0.1355,0.008,0,0,0
Jordan Love,QB,['GB'],16,74.7624,4.6727,0.1541,0.0527,68.4323,0.2376,0.1494,6.3301,0.2344,0,0,0
Bo Nix,QB,['DEN'],18,56.1969,3.1221,0.0819,0.0395,28.2168,0.0725,0.0479,24.1355,0.2514,3.8446245894099587,3.8446245894099587,3.8446245894099587
Matthew Stafford,QB,['LA'],18,49.7957,2.7664,0.0801,0.0334,57.9899,0.1506,0.0986,-8.1943,-0.241,0,0,0
Justin Herbert,QB,['LAC'],18,49.0555,2.7253,0.0811,0.0352,44.4256,0.1284,0.0829,4.6299,0.0671,0,0,0
