Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
P.Thomas,82.81235429878741,-0.041732874252666544,1.1739396384578664,0.3742972745416048,0.060271000217458084
M.Forte,77.05584364102913,-0.008852560347744544,1.1294488527142161,0.22192635627303656,0.0584642212754394
J.Charles,75.87823528696333,0.016526035084040637,1.372958609792596,0.3025208550527119,0.05554775643262323
D.Murray,60.39602092612078,0.07023373832866495,1.0355992018419065,0.2597314033886716,0.05510585850923429
L.McCoy,79.44231406299593,0.033972316704409075,1.2204386233757443,0.2034675033717427,0.0546746827687515
D.Sproles,79.98937443979365,-0.0630119825289672,1.1159201810757362,0.6106635395308633,0.05408341747112485
D.Woodhead,78.05517459211924,-0.011152759681150853,1.163490043683677,0.43977646815084465,0.05214106519179642
A.Boldin,74.70092814362464,0.14011995082652415,1.5788251805572933,1.550889156679026,0.05050772693957041
K.Moreno,77.98539830742926,0.005745664581529749,1.3266838843760054,0.249789969118339,0.046809962969645416
S.Vereen,38.292019203988744,0.1092198002574,1.1506461553312677,0.6251557926793161,0.041940875360338165
J.Bell,55.73806563745556,-0.06046084117806611,1.2990258911809927,0.2670518716175253,0.039955602607495026
F.Jackson,56.50155094250161,0.00941056754981935,1.1784989925233758,0.22659300222870138,0.03926445513724921
J.Thomas,51.32408545979066,0.0,1.2899469131500227,1.2899469131500227,0.034914343850197725
D.Brown,48.32747045270346,0.10433881189861284,1.196144933961425,0.320004218725835,0.03377181722760549
D.Thomas,53.46414060252168,-0.061078760449854934,1.4686102387546425,0.7802501891126187,0.032091320889868956
G.Bernard,45.29830922229025,-0.10913033458405641,1.2073123084491892,0.22938348791020677,0.030710718116806947
D.Jackson,41.23493041225111,-0.6024259970383032,1.6590309683849476,1.557392453085026,0.0283791675239168
D.Baldwin,40.37553121421117,-0.40159950340193196,1.6157191888078368,1.5165067941089958,0.0283735286115328
A.Foster,20.373932093337014,-0.012729303655019465,1.0634551177562896,0.15168776072726387,0.028101975301154502
J.Edelman,44.61604240730426,0.8018402532060066,1.1047616068036241,1.0950681234885005,0.02748985977036615
R.Jennings,33.5024464519642,0.019638723796851536,0.9010039409871844,0.17908167766042934,0.02701810197739048
J.Starks,32.09737975299607,0.15175903452590211,1.5080642039529197,0.2938481475134944,0.02663682967053616
M.Lynch,36.957928331530546,0.014593902807756324,1.098414525294952,0.11794793124081362,0.025971840008102983
J.Rodgers,30.124324216755095,-0.11737365654852212,0.8949120366997655,0.23829428972790329,0.024138080301887094
R.Mathews,33.76660337612274,0.010822387063038843,1.0785105897181206,0.10114042233295512,0.02255618127997511
E.Lacy,30.671793739096973,-0.013351165701840724,0.8922218802081605,0.08462018721824713,0.022470178563441006
J.Snelling,23.70802950069407,-0.1784271500951477,1.1371947883747824,0.3261949632905789,0.021951879167309323
C.Ogbonnaya,30.30647202420626,0.03313399849288751,0.8357575011619309,0.4220340461778879,0.021756261323909735
T.Wright,24.299555781099116,-0.47891913936057606,1.205778896663043,1.1751480232807956,0.021075070061664453
R.Bush,25.978583187115404,-0.15263674966628024,1.3774887458756608,0.14565486318305124,0.02103529003005296
J.Gresham,26.690811848472446,0.0,1.0740331753178602,1.0740331753178602,0.020787236642112496
T.Gonzalez,27.35662789838673,1.0639145894931077,1.1797307979565894,1.1783520335701194,0.020491856103660472
K.Allen,28.688278517689866,0.0,1.6155732437328076,1.6155732437328076,0.020103909262571735
A.Ellington,24.76876246333746,0.08308974465892892,1.2620188348454617,0.37594474158424596,0.019736065707838615
