QB Name,GP,Total Adj EPA,Adj EPA Per Touch,Adj EPA Per Play
R.Wilson,1,20.135449505861004,0.4474544334635779,0.25169311882326256
C.Wentz,1,20.120119641495126,0.41061468656112504,0.24241108001801356
T.Lawrence,1,3.022293868021843,0.0629644555837884,0.03777867335027304
M.Ryan,1,0.008257127572634637,0.00014744870665418995,7.93954574291792e-05
D.Mills,1,-12.597980176585533,-0.307267809185013,-0.1464881415882039
J.Flacco,1,-17.512971808640692,-0.27798367950223324,-0.18434707166990202
J.Burrow,1,-27.359785539589407,-0.402349787346903,-0.2510072067852239
M.Stafford,1,-38.29482221521104,-0.7815269839838989,-0.478685277690138
D.Carr,1,,,
