Name,GP,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,13,80.4905240048277,0.020451848753217594,1.106734286126801,0.33623162705949183,0.07425325092696283
D.Achane,12,58.82318708853528,0.3116785505789674,1.328137177950629,0.5310581104433547,0.062180958867373445
C.McCaffrey,18,83.77098978775246,0.08951799104027877,1.060489869041214,0.2852177493970564,0.0600939668491768
D.Samuel,17,78.28519360388775,0.25678837471278326,1.667463893890959,1.1544909778261678,0.05890533754995316
T.Kelce,18,80.90945044908337,0.4448803371560632,1.1776940788785368,1.1714307135646695,0.055646114476673565
A.St. Brown,19,87.11472110564507,-0.11623110464986637,1.3981364649766037,1.3363255437673602,0.05454898002858176
P.Nacua,18,75.1000202000257,0.10536929065733973,1.5585353028271345,1.3995952702460632,0.05088077249324234
J.Warren,18,69.27853073695691,-0.02104274207259311,1.1541275549318137,0.31548329752412335,0.04962645468263389
R.Rice,19,73.04664227721145,-2.212586211484977,1.3022421974866034,1.2670939133968877,0.04764947310972697
Bre.Hall,17,65.96218442811227,-0.08843214372410939,1.2140884985403355,0.24153975231621666,0.04755745092149406
J.Chase,16,58.24075226970969,-0.89721620860614,1.4677447478261767,1.398862389871837,0.04557179363827049
T.Spears,17,59.97165838323224,-0.0030795780807135846,1.466030856240471,0.4995108336607442,0.0451934124967839
A.Thielen,17,62.18360476494921,0.6738383303744533,1.1883492063439913,1.1785489991826668,0.04400821285559038
N.Collins,17,57.42508760053452,0.4511864607971328,1.60333948763161,1.5665686463496589,0.04275881429674946
J.Ferguson,18,64.86900558735947,0,1.3667150732363331,1.3667150732363331,0.04245353768806248
M.Andrews,11,35.55362421305381,-1.5594515978828167,1.2087207119557082,1.1510504555007388,0.03994789237421776
C.Kmet,15,47.171427461985736,0.2504209449727597,1.0924561553940186,1.0592179234037058,0.03901689616375992
J.Conner,13,39.87347510943018,0.04208196542345845,1.2660693352147487,0.18035668920741174,0.03783062154594894
C.Lamb,18,57.51828542215239,0.5450992228994482,1.3226789386601288,1.2449209670840609,0.03764285695167041
W.Robinson,15,44.86903788601373,0.533074264289654,1.0258374443923177,0.9615639861180574,0.037390864905011444
K.Williams,13,40.53361638544749,0.09057712895611403,1.0329593901270138,0.203663000296622,0.03735817178382257
J.Mixon,17,50.15064021410089,-0.05771724262797377,1.2806080970785665,0.1667760401615104,0.037038877558420155
J.McLaughlin,17,48.81063226889839,0.07495684893706703,1.3564392620178058,0.44622745459597263,0.036480293175559335
N.Chubb,2,6.944762865126118,0.09670090683415603,1.0592843684424373,0.2170238395351912,0.03636001500066031
G.Kittle,18,50.67749221095284,0.5820571437360932,1.583224609653063,1.5693195059597718,0.03635401162909099
R.Mostert,16,43.244204362091935,0.0857053950027048,1.2158211437686595,0.20662312943856828,0.03394364549614751
A.Gibson,16,42.421390293029745,-0.09107322076586827,1.0074195640945232,0.3755431834226166,0.03309000802888436
R.White,19,50.07037145965971,-0.1490590562616478,1.525180870127463,0.16486092993631046,0.03304975013838925
T.Hill,19,89.80251869223825,0.07071728246849446,1.4562455832503889,0.9585864384797492,0.03153178324867916
T.Etienne,17,44.3278045366867,-0.1145792909035922,1.2165927657535927,0.12153073749431825,0.031172858323970955
B.Aiyuk,18,40.95854294144704,0,1.591548579649343,1.591548579649343,0.029896746672589083
J.McKinnon,12,28.978845337907924,0.006876222587307579,1.39332457934892,0.7603807643055752,0.02963072120440483
D.Henry,17,37.99243693453012,-0.003211913494438538,1.2352703881703495,0.10937738665690584,0.028630321729110866
S.Perine,17,38.226119236787156,-0.18149016647113603,0.9519276401331938,0.3687126522688299,0.028569595842142866
E.Engram,17,40.55381238565672,-0.9400603732356678,0.876587243294722,0.8607903074988056,0.028518855404821884
I.Pacheco,17,37.00815562972558,-0.07072612162479311,1.1107903648587658,0.11446455023783368,0.026954228426602753
S.LaPorta,20,44.4331768271212,0.7412687383510553,1.2416083356232042,1.2279627102430546,0.02657486652339785
J.Gibbs,18,39.36776137883016,-0.0348279273452336,0.9839072550372757,0.19855504170966853,0.026036879218803016
Z.Flowers,18,37.66189619726727,0.2720737116348213,1.2671806436916462,1.1453308152765247,0.025602920596374756
J.Cook,19,39.87992793969402,-0.026736318623277237,1.1744271916458082,0.16544984301977642,0.02546610979546234
J.Waddle,15,28.583284841826877,0.03275852487811629,1.503771897819402,1.4283353145916438,0.02416169470991283
T.Hockenson,15,28.193305462361824,0,0.9759927682533316,0.9759927682533316,0.0233581652546494
K.Walker,15,26.780409825017777,-0.06525814396516785,1.3489128684779867,0.10010862765116879,0.023166444485309495
L.Musgrave,13,22.791019562568792,0,1.2021393921560415,1.2021393921560415,0.022322252265003714
K.Miller,7,13.30118425037776,-0.06402372224171216,1.625145257720888,0.26718588167252316,0.02231742323888886
D.Swift,17,30.69470608580149,0.00856987362765984,0.9872391668757615,0.1577995885555619,0.021956155998427387
J.Downs,17,31.080241868134962,0,1.2750906121700514,1.2750906121700514,0.021826012547847586
J.Taylor,10,17.38225914370146,-0.03683483605107621,1.2338851927446948,0.09158899664636873,0.020942480896025857
C.Samuel,16,26.197198539419993,0.5462623062702556,1.069339936073394,1.0162740895716265,0.02041870501903351
T.Higbee,16,26.270065017321624,0,1.083527801663289,1.083527801663289,0.020207742321016634
J.Smith-Njigba,17,26.13272984597236,0,1.4165620872601494,1.4165620872601494,0.019872798361956167
R.Johnson,15,24.211466465194334,-0.0963899965422627,0.9388290527746762,0.20967476586448444,0.019829210864205023
Z.Charbonnet,16,24.57040780143194,-0.07953239879536801,0.9814256357586147,0.16877692844067052,0.019735267310387102
D.Goedert,15,23.915659318601243,-0.44090407810350585,1.2523263566447014,1.2258696311017607,0.019380599123663893
B.Robinson,18,50.18787703840495,-0.11908619563786094,1.4451892049917157,0.18284786526394647,0.018111828595599042
G.Everett,15,20.576090190168834,-0.23674379716619584,1.1516154955544988,1.0744844237366824,0.016526980072424768
R.Moore,17,22.57586528753724,0.003108587191464168,1.1270536543724676,0.6546709449775531,0.01631204139272922
D.Moore,19,43.72780675496907,-0.6390781612329628,1.519388667162252,1.3832691374436348,0.015489835903283412
L.Murray,17,21.132535520990565,-0.012573853239711358,1.083937199700455,0.22627013848982985,0.015008903068885344
A.Ekeler,14,16.498401915972472,-0.2347588028014405,1.4126382169808733,0.13053357984594216,0.014173884807536489
K.Granson,15,17.352981244539777,2.8459405483528877,1.56940839891645,1.6105868553498834,0.014016947693489318
M.Pittman,16,18.69780318408156,0.5204103242714124,1.1152809003371338,1.0993468670496591,0.013964005365258821
H.Henry,13,13.648442498138786,0,1.2956853281094363,1.2956853281094363,0.013446741377476637
