Player,POS,GP,Total EPA,EPA per Game,EPA per Play,Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Devon Achane,RB,4,28.90192418630531,7.225481046576327,0.5898351874756186,0.0,0.0,0.0,24.574519668848136,0.6466978860223194,4.327404517457174,0.4808227241619082,0.39340041067792486
Raheem Mostert,RB,6,20.218213487109953,3.369702247851659,0.21282329986431528,0.0,0.0,0.0,11.174867830803585,0.1489982377440478,9.043345656306368,0.5024080920170204,0.45216728281531837
Christian McCaffrey,RB,6,12.737559066343556,2.1229265110572593,0.09297488369593836,0.0,0.0,0.0,-0.7760395500534558,-0.007054905000485962,13.513598616397012,0.5875477659303049,0.5005036524591486
Aaron Jones,RB,2,11.624805434036592,5.812402717018296,0.5812402717018296,0.0,0.0,0.0,4.824748847059204,0.34462491764708597,6.800056586977389,2.266685528992463,1.1333427644962315
Kenneth Walker,RB,5,9.909368213130474,1.9818736426260948,0.10322258555344244,0.0,0.0,0.0,6.685290563352273,0.08054566943797918,3.224077649778202,0.29309796816165473,0.24800597305986172
Breece Hall,RB,6,8.673746846507978,1.4456244744179962,0.10325889102985689,0.0,0.0,0.0,6.505404673528802,0.09856673747770912,2.1683421729791768,0.16679555176762897,0.1204634540543987
Tyjae Spears,RB,6,7.401438880982645,1.2335731468304407,0.14512625256828715,0.0,0.0,0.0,4.430388054139374,0.14291574368191529,2.971050826843271,0.19807005512288475,0.14855254134216356
Jaleel McLaughlin,RB,6,7.150535648948011,1.1917559414913352,0.18334706792174388,0.0,0.0,0.0,3.5373286178113794,0.12197684889004756,3.6132070311366324,0.4014674479040703,0.36132070311366327
D'Andre Swift,RB,6,6.819767891085869,1.1366279818476448,0.060351928239697955,0.0,0.0,0.0,12.748984858208193,0.14824400997916504,-5.929216967122324,-0.2577920420487967,-0.21960062841193792
Nick Chubb,RB,2,6.538484215466288,3.269242107733144,0.2043276317333215,0.0,0.0,0.0,5.6832642497845205,0.20297372320659002,0.8552199656817672,0.2138049914204418,0.2138049914204418
Isiah Pacheco,RB,6,6.376029947107346,1.0626716578512243,0.06015122591610704,0.0,0.0,0.0,0.46800694525833153,0.005379390175383121,5.908023001849015,0.34753076481464795,0.31094857904468504
Kyren Williams,RB,6,5.6785464546922055,0.9464244091153676,0.04693013598919178,0.0,0.0,0.0,12.975249047222825,0.13376545409508067,-7.296702592530619,-0.5612848148100477,-0.3040292746887758
Latavius Murray,RB,6,4.439268430893437,0.7398780718155727,0.11382739566393428,0.0,0.0,0.0,2.4534081602283777,0.07914219871704445,1.9858602706650594,0.2836943243807228,0.24823253383313243
Zack Moss,RB,5,4.020858537885931,0.8041717075771861,0.03558281891934452,0.0,0.0,0.0,-0.28587499102240055,-0.0029778644898166722,4.306733528908332,0.30762382349345224,0.25333726640637244
Jordan Mason,RB,4,3.772044087163077,0.9430110217907692,0.16400191683317725,0.0,0.0,0.0,3.2013843475344594,0.15244687369211712,0.5706597396286176,0.5706597396286176,0.2853298698143088
Damien Harris,RB,6,3.742246109538953,0.6237076849231589,0.14968984438155813,0.0,0.0,0.0,3.385322255581282,0.14718792415570792,0.3569238539576713,0.17846192697883564,0.17846192697883564
Ty Chandler,RB,4,2.7064055146018635,0.6766013786504659,0.20818503958475873,0.0,0.0,0.0,1.7433411831979204,0.21791764789974005,0.9630643314039432,0.2407660828509858,0.19261286628078864
Travis Etienne,RB,6,2.551576421039357,0.42526273683989285,0.018624645409046403,0.0,0.0,0.0,-2.4742473397419777,-0.02189599415700865,5.025823760781335,0.23932494098958737,0.20940932336588894
Kareem Hunt,RB,3,2.220545641761143,0.7401818805870476,0.07930520149146938,0.0,0.0,0.0,-1.750199624442569,-0.07955452838375314,3.970745266203712,0.7941490532407424,0.6617908777006186
James Cook,RB,6,2.1930342067383783,0.3655057011230631,0.02358101297568149,0.0,0.0,0.0,1.993354241387015,0.026578056551826865,0.19967996535136368,0.014262854667954548,0.011093331408409093
Austin Ekeler,RB,2,1.7308221716507943,0.8654110858253972,0.04221517491831206,0.0,0.0,0.0,0.06398873351687406,0.002132957783895802,1.6668334381339203,0.20835417976674003,0.1515303125576291
Rico Dowdle,RB,6,1.652074451720083,0.27534574195334716,0.04859042505059068,0.0,0.0,0.0,-3.4226662897835376,-0.12223808177798348,5.0747407415036205,1.014948148300724,0.8457901235839368
Jerick McKinnon,RB,6,1.638199597539131,0.27303326625652186,0.06825831656413046,0.0,0.0,0.0,-0.7874095154977228,-0.11248707364253183,2.425609113036854,0.20213409275307115,0.14268288900216786
Melvin Gordon,RB,2,1.5235297333268258,0.7617648666634129,0.09522060833292662,0.0,0.0,0.0,-1.2982312409843084,-0.09986394161417757,2.8217609743111343,0.9405869914370447,0.9405869914370447
Mike Boone,RB,3,1.5142465767564477,0.5047488589188159,0.25237442945940797,0.0,0.0,0.0,1.600496608067943,0.8002483040339715,-0.08625003131149539,-0.02875001043716513,-0.021562507827873847
Boston Scott,RB,3,1.484450070036676,0.49481669001222534,0.1484450070036676,0.0,0.0,0.0,-0.19326533859000228,-0.024158167323750285,1.6777154086266783,0.8388577043133392,0.8388577043133392
Craig Reynolds,RB,4,0.7759105380534108,0.1939776345133527,0.02873742733531151,0.0,0.0,0.0,-0.5751451437391242,-0.023964380989130174,1.351055681792535,0.450351893930845,0.450351893930845
Pierre Strong,RB,3,0.6392708938371365,0.2130902979457122,0.04566220670265261,0.0,0.0,0.0,1.0323889246119367,0.07941453266245667,-0.3931180307748002,0,-0.3931180307748002
Chuba Hubbard,RB,6,0.629725416708772,0.10495423611812867,0.009126455314619884,0.0,0.0,0.0,4.3789432379627735,0.08109154144375506,-3.7492178212540015,-0.2884013708656924,-0.24994785475026676
Roschon Johnson,RB,5,0.5841057762649445,0.1168211552529889,0.015786642601755257,0.0,0.0,0.0,1.361743483371635,0.0544697393348654,-0.7776377071066906,-0.07069433700969914,-0.06480314225889088
Cam Akers,RB,4,0.05824056028076946,0.014560140070192365,0.0015326463231781437,0.0,0.0,0.0,0.42094377070217714,0.012755871839459913,-0.3627032104214077,-0.07254064208428154,-0.07254064208428154
Raheem Blackshear,RB,1,0.030465666997288088,0.030465666997288088,0.005077611166214681,0.0,0.0,0.0,0.3178970209164617,0.06357940418329235,-0.2874313539191736,-0.2874313539191736,-0.2874313539191736
Chris Rodriguez,RB,2,-0.004954304589708275,-0.0024771522948541375,-0.0007077577985297535,0.0,0.0,0.0,-0.004954304589708275,-0.0007077577985297535,0,0,0
Damien Williams,RB,1,-0.37255074653372766,-0.37255074653372766,-0.04139452739263641,0.0,0.0,0.0,-0.9176878703492424,-0.1147109837936553,0.5451371238155147,0.5451371238155147,0.5451371238155147
Tony Jones,RB,3,-0.4168486704319554,-0.1389495568106518,-0.015438839645627978,0.0,0.0,0.0,1.0777235828767633,0.05132017061317921,-1.4945722533087187,-0.37364306332717967,-0.2490953755514531
Brian Robinson,RB,6,-0.6793216168961278,-0.11322026948268797,-0.007548017965512531,0.0,0.0,0.0,-7.156806761180944,-0.09294554235299926,6.477485144284816,0.5888622858440742,0.4982680880219089
Christopher Brooks,RB,2,-0.7369490855032288,-0.3684745427516144,-0.049129939033548585,0.0,0.0,0.0,-0.7369490855032288,-0.049129939033548585,0,0,0
D'Onta Foreman,RB,2,-0.8306335299286071,-0.41531676496430353,-0.03460973041369196,0.0,0.0,0.0,-0.20776226049616398,-0.010388113024808198,-0.6228712694324431,-0.20762375647748102,-0.15571781735811077
D'Ernest Johnson,RB,5,-1.067049544416169,-0.2134099088832338,-0.1067049544416169,0.0,0.0,0.0,-1.493746333094755,-0.2133923332992507,0.42669678867858585,0.14223226289286195,0.14223226289286195
Justice Hill,RB,5,-1.281244050754795,-0.256248810150959,-0.02726051171818713,0.0,0.0,0.0,4.537853094644106,0.12264467823362449,-5.819097145398901,-0.5819097145398902,-0.5819097145398902
Emanuel Wilson,RB,2,-1.50834778965521,-0.754173894827605,-0.2513912982758683,0.0,0.0,0.0,-1.9537730534832893,-0.39075461069665784,0.44542526382807934,0.44542526382807934,0.44542526382807934
