Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Trevor Lawrence,QB,['JAX'],2,4.4097,2.2049,0.0551,0.0269,5.0984,0.1159,0.0689,-0.6886,-0.1148,0,0,0
Spencer Rattler,QB,['NO'],2,3.8655,1.9328,0.0439,0.0217,-1.0842,-0.0208,-0.0136,4.9497,0.6187,0,0,0
C.J. Stroud,QB,['HOU'],2,3.8469,1.9234,0.0641,0.0283,-3.0851,-0.0964,-0.0605,6.9319,0.7702,0,0,0
Drake Maye,QB,['NE'],2,3.3434,1.6717,0.0398,0.0199,3.8243,0.078,0.0554,1.0176,0.0727,-1.498512682935665,-1.498512682935665,-1.498512682935665
Jake Browning,QB,['CIN'],1,1.8725,1.8725,0.0567,0.0124,-0.5508,-0.0262,-0.0172,2.4233,2.4233,0,0,0
Joe Burrow,QB,['CIN'],2,1.092,0.546,0.0287,0.0072,2.2375,0.1065,0.0622,-1.1455,-0.5728,0,0,0
Mac Jones,QB,['SF'],1,0.7051,0.7051,0.0157,0.0041,3.9761,0.1529,0.102,-3.271,-0.5452,0,0,0
Tyson Bagent,QB,['CHI'],1,0.3542,0.3542,0.0708,0.002,0.4479,0.2239,0.1493,-0.0936,-0.0468,0,0,0
Bo Nix,QB,['DEN'],2,-1.0554,-0.5277,-0.013,-0.0064,3.8249,0.0814,0.0546,-4.8803,-0.4437,0,0,0
Sam Darnold,QB,['SEA'],2,-1.0876,-0.5438,-0.0188,-0.0075,-1.7939,-0.0472,-0.032,0.7063,0.3531,0,0,0
Mitchell Trubisky,QB,['BUF'],1,-1.091,-1.091,-0.2182,-0.0057,2.3472,2.3472,1.1736,-3.4382,-1.1461,0,0,0
Zach Wilson,QB,['MIA'],1,-1.8727,-1.8727,-0.2081,-0.0142,-1.4685,-0.2937,-0.1836,-0.4042,-0.4042,0,0,0
Jayden Daniels,QB,['WAS'],2,-2.8845,-1.4423,-0.0321,-0.0172,-4.4395,-0.1032,-0.0617,1.555,0.0864,0,0,0
Jalen Hurts,QB,['PHI'],2,-3.0168,-1.5084,-0.0444,-0.0197,-7.2716,-0.2139,-0.1616,4.2548,0.185,0,0,0
Justin Fields,QB,['NYJ'],2,-3.7185,-1.8592,-0.0744,-0.0258,-1.2721,-0.067,-0.0385,-2.4464,-0.1439,0,0,0
Aaron Rodgers,QB,['PIT'],2,-4.7569,-2.3784,-0.0732,-0.0319,-1.9386,-0.0485,-0.0308,-2.8183,-1.4091,0,0,0
Caleb Williams,QB,['CHI'],2,-4.7943,-2.3972,-0.0631,-0.0274,-7.3878,-0.1847,-0.1137,2.5935,0.2358,0,0,0
Cam Ward,QB,['TEN'],2,-7.0795,-3.5397,-0.1089,-0.0434,-6.1173,-0.1973,-0.1003,-0.9622,-0.2405,0,0,0
Tua Tagovailoa,QB,['MIA'],2,-10.5937,-5.2969,-0.1892,-0.0803,-10.8643,-0.2716,-0.1975,0.2706,0.2706,0,0,0
Geno Smith,QB,['LV'],2,-10.7665,-5.3832,-0.1282,-0.0677,-11.0451,-0.2301,-0.1434,0.2786,0.0398,0,0,0
Bryce Young,QB,['CAR'],2,-11.3123,-5.6562,-0.1166,-0.0646,-12.2286,-0.2307,-0.1359,0.9163,0.1309,0,0,0
J.J. McCarthy,QB,['MIN'],2,-29.5464,-14.7732,-0.6156,-0.2173,-31.2413,-1.3017,-0.762,1.6949,0.2421,0,0,0
Joe Flacco,QB,['CLE'],2,-29.5579,-14.7789,-0.3178,-0.1642,-31.2292,-0.5577,-0.347,1.6714,0.5571,0,0,0
