Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jonathan Taylor,RB,['IND'],2,12.242007107218846,6.121003553609423,0.25504181473372595,0.0728690899239217,0.0,0.0,0.0,4.353826633480875,0.10125178217397383,7.888180473737971,1.5776360947475943,1.5776360947475943
Christian McCaffrey,RB,['SF'],2,9.676864986569202,4.838432493284601,0.18609355743402312,0.05561416658947817,0.0,0.0,0.0,-0.6050696481762209,-0.017287704233606312,10.281934634745422,0.6854623089830282,0.6048196843967896
Jaylen Warren,RB,['PIT'],2,9.531910749725249,4.765955374862624,0.30748099192662093,0.06397255536728355,0.0,0.0,0.0,1.7703170640917782,0.07081268256367113,7.761593685633471,1.2935989476055785,1.2935989476055785
Bhayshul Tuten,RB,['JAX'],2,5.742428119600081,2.8712140598000406,0.441725239969237,0.03501480560731757,0.0,0.0,0.0,1.6627136977734134,0.15115579070667395,4.079714421826668,2.039857210913334,2.039857210913334
De'Von Achane,RB,['MIA'],2,5.636518946960125,2.8182594734800626,0.1761412170925039,0.04270090111333428,0.0,0.0,0.0,1.0643345613000363,0.05912969785000202,4.572184385660089,0.415653125969099,0.3265845989757206
Dylan Sampson,RB,['CLE'],2,4.8177240150592855,2.4088620075296427,0.17843422277997353,0.02676513341699603,0.0,0.0,0.0,-1.6890521592903038,-0.10556575995564399,6.506776174349589,0.5915251067590536,0.5915251067590536
Rachaad White,RB,['TB'],2,4.800274799906872,2.400137399953436,0.3200183199937915,0.028573064285159953,0.0,0.0,0.0,6.61673761895569,0.5513948015796408,-1.816462819048818,-0.605487606349606,-0.605487606349606
Blake Corum,RB,['LA'],2,4.698264929569649,2.3491324647848244,0.6711807042242356,0.03132176619713099,0.0,0.0,0.0,4.336777152904581,0.7227961921507635,0.361487776665068,0.361487776665068,0.361487776665068
Rhamondre Stevenson,RB,['NE'],2,4.264300962378329,2.1321504811891643,0.16401157547608955,0.025382743823680526,0.0,0.0,0.0,-0.9348747483578028,-0.05193748601987794,5.199175710736132,0.7427393872480188,0.6498969638420165
Derrick Henry,RB,['BAL'],2,3.7843291639324073,1.8921645819662036,0.12614430546441358,0.026098821820223498,0.0,0.0,0.0,2.9190839411446023,0.10065806693602077,0.865245222787805,0.865245222787805,0.865245222787805
James Cook,RB,['BUF'],2,3.6007268039960616,1.8003634019980308,0.09001817009990154,0.01875378543747949,0.0,0.0,0.0,1.3241998711081968,0.038947055032594026,2.276526932887865,0.3794211554813108,0.3794211554813108
Travis Etienne,RB,['JAX'],2,2.9696500326168374,1.4848250163084187,0.08249027868380104,0.018107622150102667,0.0,0.0,0.0,1.6862208257769609,0.05620736085923203,1.2834292068398765,0.2566858413679753,0.21390486780664608
Najee Harris,RB,['LAC'],2,2.7090022044981317,1.3545011022490658,0.22575018370817765,0.01818122284898075,0.0,0.0,0.0,1.7608158872937894,0.19564620969930993,0.9481863172043423,0.3160621057347808,0.3160621057347808
Javonte Williams,RB,['DAL'],2,2.517024358668926,1.258512179334463,0.058535450201602925,0.013532389025101751,0.0,0.0,0.0,5.223254502929909,0.15828043948272452,-2.7062301442609833,-0.3382787680326229,-0.2706230144260983
Chuba Hubbard,RB,['CAR'],2,2.347784257330119,1.1738921286650594,0.0634536285764897,0.013415910041886393,0.0,0.0,0.0,-3.640734226252988,-0.14002823947126877,5.988518483583107,0.7485648104478884,0.544410771234828
Jacory Croskey-Merritt,RB,['WAS'],2,1.8980461250785257,0.9490230625392628,0.11862788281740785,0.01129789360165789,0.0,0.0,0.0,3.3908890624295216,0.24220636160210868,-1.492842937350996,0,-0.746421468675498
Aaron Jones,RB,['MIN'],2,1.4164055958387196,0.7082027979193598,0.08331797622580704,0.01041474702822588,0.0,0.0,0.0,-1.7225770908114717,-0.1325059300624209,3.1389826866501913,1.0463275622167305,0.7847456716625478
Kenneth Walker III,RB,['SEA'],2,1.1969369434725456,0.5984684717362728,0.04433099790639058,0.00825473754118997,0.0,0.0,0.0,1.9936620175983988,0.0866809572868869,-0.7967250741258531,-0.19918126853146328,-0.19918126853146328
Austin Ekeler,RB,['WAS'],2,0.6185834573133235,0.30929172865666177,0.029456355110158264,0.003682044388769783,0.0,0.0,0.0,0.06775532701994602,0.00483966621571043,0.5508281302933775,0.1101656260586755,0.07868973289905393
Woody Marks,RB,['HOU'],2,0.5447053334109491,0.27235266670547453,0.07781504763013558,0.004005186275080508,0.0,0.0,0.0,-2.0954216072858416,-0.34923693454764027,2.6401269406967907,2.6401269406967907,2.6401269406967907
TreVeyon Henderson,RB,['NE'],2,0.4637868661807061,0.23189343309035304,0.02898667913629413,0.0027606361082184888,0.0,0.0,0.0,1.3666883998733619,0.17083604998417024,-0.9029015336926558,-0.11286269171158197,-0.11286269171158197
Bucky Irving,RB,['TB'],2,0.24721269707698745,0.12360634853849373,0.0060295779774874984,0.0014715041492677824,0.0,0.0,0.0,-2.800623954763254,-0.09034270821816949,3.0478366518402416,0.30478366518402417,0.30478366518402417
Bijan Robinson,RB,['ATL'],2,0.037117158248305415,0.018558579124152708,0.0008068947445283786,0.000214550047678066,0.0,0.0,0.0,-6.408710094709717,-0.1884914733738152,6.445827252958022,0.7162030281064469,0.5371522710798352
Isaiah Davis,RB,['NYJ'],2,-0.11122962162681682,-0.05561481081340841,-0.022245924325363365,-0.0007724279279640057,0.0,0.0,0.0,-1.0438376616023484,-0.5219188308011742,0.9326080399755315,0.9326080399755315,0.3108693466585105
Chase Brown,RB,['CIN'],2,-0.16688684787658858,-0.08344342393829429,-0.00388108948550206,-0.0011052109130899907,0.0,0.0,0.0,-1.1680634097945597,-0.03156928134579891,1.001176561917971,0.2502941404794928,0.16686276031966185
Quinshon Judkins,RB,['CLE'],1,-0.2984114835521504,-0.2984114835521504,-0.02295472950401157,-0.0016578415752897245,0.0,0.0,0.0,0.9491683376788834,0.09491683376788834,-1.2475798212310338,-0.41585994041034463,-0.41585994041034463
AJ Dillon,RB,['PHI'],2,-0.40755488426628644,-0.20377744213314322,-0.06792581404438107,-0.00266375741350514,0.0,0.0,0.0,-0.40755488426628644,-0.06792581404438107,0,0,0
Tyler Badie,RB,['DEN'],2,-0.4475963540073523,-0.22379817700367616,-0.049732928223039145,-0.002696363578357544,0.0,0.0,0.0,-0.4758058055884399,-0.4758058055884399,0.028209451581087563,0.007052362895271891,0.0035261814476359454
Josh Jacobs,RB,['GB'],2,-0.5706406861227945,-0.28532034306139725,-0.013270713630762663,-0.003962782542519406,0.0,0.0,0.0,-0.23593572945798735,-0.005617517368047318,-0.33470495666480715,-0.33470495666480715,-0.33470495666480715
Tank Bigsby,RB,['JAX'],1,-0.6048656647654302,-0.6048656647654302,-0.12097313295308605,-0.0036882052729599406,0.0,0.0,0.0,-0.6048656647654302,-0.12097313295308605,0,0,0
Ty Johnson,RB,['BUF'],2,-0.7042242442128888,-0.3521121221064444,-0.1006034634589841,-0.003667834605275462,0.0,0.0,0.0,1.0774087820905112,0.2693521955226278,-1.7816330263034,0,-0.5938776754344667
Nick Chubb,RB,['HOU'],2,-0.9748622803674585,-0.48743114018372924,-0.03481651001312352,-0.0071681050027019005,0.0,0.0,0.0,-2.013907370323051,-0.08055629481292204,1.0390450899555925,0.5195225449777963,0.34634836331853086
RJ Harvey,RB,['DEN'],2,-1.0065404389265638,-0.5032702194632819,-0.0718957456376117,-0.00606349662003954,0.0,0.0,0.0,-0.9784671518993004,-0.08895155926357277,-0.028073287027263194,-0.014036643513631597,-0.009357762342421064
Jahmyr Gibbs,RB,['DET'],2,-1.2618797678830962,-0.6309398839415481,-0.03711411082009106,-0.008088972871045489,0.0,0.0,0.0,0.33297729474827586,0.015856061654679805,-1.594857062631372,-0.12268131251010554,-0.12268131251010554
Kareem Hunt,RB,['KC'],2,-1.380994864341298,-0.690497432170649,-0.08123499202007635,-0.009206632428941985,0.0,0.0,0.0,-0.8326330182478884,-0.06404869371137603,-0.5483618460934097,-0.18278728203113656,-0.1370904615233524
DJ Giddens,RB,['IND'],2,-1.4133073029906034,-0.7066536514953017,-0.10871594638389256,-0.008412543470182162,0.0,0.0,0.0,-0.46994550111408256,-0.039162125092840214,-0.9433618018765209,0,-0.9433618018765209
Tyler Allgeier,RB,['ATL'],2,-1.6055615896254285,-0.8027807948127142,-0.05946524406020105,-0.009280702830204789,0.0,0.0,0.0,-1.7213200800156443,-0.06620461846214017,0.1157584903902157,0.1157584903902157,0.1157584903902157
Devin Singletary,RB,['NYG'],2,-1.6953274951619592,-0.8476637475809796,-0.33906549903239186,-0.010031523640011593,0.0,0.0,0.0,-0.7701402450229612,-0.1925350612557403,-0.9251872501389982,-0.9251872501389982,-0.9251872501389982
Antonio Gibson,RB,['NE'],2,-1.8167410247898808,-0.9083705123949404,-0.2270926280987351,-0.010813934671368338,0.0,0.0,0.0,-0.441696671265631,-0.07361611187760517,-1.3750443535242498,-1.3750443535242498,-0.6875221767621249
Kyren Williams,RB,['LA'],2,-1.8294611489820258,-0.9147305744910129,-0.04690926023030836,-0.012196407659880172,0.0,0.0,0.0,-0.4647506933350971,-0.013278591238145631,-1.3647104556469287,-0.4549034852156429,-0.3411776139117322
James Conner,RB,['ARI'],2,-1.9114070350067385,-0.9557035175033692,-0.06826453696452638,-0.012914912398694179,0.0,0.0,0.0,-4.319671230438754,-0.1878117926277719,2.4082641954320154,0.4816528390864031,0.4816528390864031
Brian Robinson,RB,['SF'],2,-1.9469949326155864,-0.9734974663077932,-0.10816638514531035,-0.011189626049514864,0.0,0.0,0.0,0.11759157979087237,0.007839438652724824,-2.064586512406459,-1.0322932562032294,-0.6881955041354862
Chris Brooks,RB,['GB'],2,-2.0083267776566642,-1.0041633888283321,-0.33472112960944406,-0.013946713733726836,0.0,0.0,0.0,-0.5394436049501073,-0.5394436049501073,-1.468883172706557,-0.36722079317663925,-0.2937766345413114
Ray Davis,RB,['BUF'],2,-2.3853127650110393,-1.1926563825055196,-0.21684661500100358,-0.012423503984432496,0.0,0.0,0.0,-1.5396208559802735,-0.15396208559802735,-0.8456919090307655,-0.8456919090307655,-0.8456919090307655
David Montgomery,RB,['DET'],2,-2.396160680968391,-1.1980803404841955,-0.0887466918877182,-0.015360004365181994,0.0,0.0,0.0,-2.348080065346874,-0.10673091206122155,-0.04808061562151683,-0.009616123124303367,-0.009616123124303367
Kyle Monangai,RB,['CHI'],2,-2.71728847435964,-1.35864423717982,-0.24702622494178544,-0.015527362710626514,0.0,0.0,0.0,-2.8803223897887755,-0.41147462711268223,0.1630339154291356,0.0815169577145678,0.0407584788572839
J.K. Dobbins,RB,['DEN'],2,-2.86213243755786,-1.43106621877893,-0.08418036581052529,-0.0172417616720353,0.0,0.0,0.0,-2.162541312083332,-0.07208471040277774,-0.6995911254745277,-0.23319704182484258,-0.17489778136863193
