Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Puka Nacua,WR,['LA'],2,22.48268738004429,11.241343690022145,1.0219403354565586,0.1498845825336286,0.0,0.0,0.0,5.360772816069516,2.680386408034758,17.121914563974773,0.9512174757763763,0.8560957281987387
Zay Flowers,WR,['BAL'],2,14.252336534066927,7.126168267033464,0.6196668058289968,0.09829197609701329,0.0,0.0,0.0,-0.05825769365138658,-0.019419231217128862,14.310594227718314,1.0221853019798794,0.7155297113859157
Amon-Ra St. Brown,WR,['DET'],2,12.945930003577539,6.472965001788769,0.6813647370303968,0.0829867307921637,0.0,0.0,0.0,0.7098765731282936,0.3549382865641468,12.236053430449246,0.9412348792653267,0.7197678488499557
Dyami Brown,WR,['JAX'],2,12.792967998556602,6.396483999278301,0.9137834284683287,0.07800590243022318,0.0,0.0,0.0,2.659074704731381,0.8863582349104604,10.13389329382522,1.2667366617281526,0.9212630267113837
Wan'Dale Robinson,WR,['NYG'],2,11.915888419589063,5.957944209794531,0.6619938010882813,0.070508215500527,0.0,0.0,0.0,0.0,0.0,11.915888419589063,0.8511348871135045,0.6619938010882813
Rome Odunze,WR,['CHI'],2,10.891058705056864,5.445529352528432,0.5445529352528432,0.062234621171753504,0.0,0.0,0.0,0.0,0.0,10.891058705056864,0.8377737465428357,0.5445529352528432
Jameson Williams,WR,['DET'],2,10.684439158872571,5.342219579436286,1.0684439158872572,0.06848999460815751,0.0,0.0,0.0,0.06244505193405164,0.06244505193405164,10.62199410693852,1.77033235115642,1.1802215674376133
Keenan Allen,WR,['LAC'],2,10.650899857814213,5.325449928907107,0.6265235210478949,0.07148254938130344,0.0,0.0,0.0,0.0,0.0,10.650899857814213,0.8875749881511844,0.6265235210478949
Ja'Marr Chase,WR,['CIN'],2,10.624002260356882,5.312001130178441,0.5059048695408039,0.07035763086329061,0.0,0.0,0.0,0.0,0.0,10.624002260356882,0.6640001412723051,0.5059048695408039
Kayshon Boutte,WR,['NE'],2,10.416437453908028,5.208218726954014,1.1573819393231142,0.06200260389230969,0.0,0.0,0.0,0.0,0.0,10.416437453908028,1.4880624934154325,1.1573819393231142
Malik Nabers,WR,['NYG'],2,9.917492742808001,4.9587463714040005,0.39669970971232005,0.05868338901069823,0.0,0.0,0.0,0.0,0.0,9.917492742808001,0.708392338772,0.39669970971232005
Michael Pittman,WR,['IND'],2,9.322637153372112,4.661318576686056,0.7171259348747778,0.05549188781769114,0.0,0.0,0.0,0.0,0.0,9.322637153372112,0.9322637153372112,0.7171259348747778
Emeka Egbuka,WR,['TB'],2,9.271350810704682,4.635675405352341,0.662239343621763,0.05518661196848025,0.0,0.0,0.0,0.9806377307742649,0.9806377307742649,8.290713079930416,1.036339134991302,0.6377471599946474
Keon Coleman,WR,['BUF'],2,9.09627213448785,4.548136067243925,0.6497337238919892,0.04737641736712422,0.0,0.0,0.0,0.0,0.0,9.09627213448785,0.8269338304079863,0.6497337238919892
