Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Brock Purdy,QB,['SF'],19,180.287,9.4888,0.298,0.1154,166.28728075210626,0.4446183977329044,0.30124507382627946,13.999734555264954,0.2641459350049991,0.0,0.0,0.0
Josh Allen,QB,['BUF'],19,178.1126,9.3743,0.2286,0.1137,104.7402138245908,0.24245419866803425,0.16163613244535616,73.37242987755818,0.5600948845615128,0.0,0.0,0.0
Dak Prescott,QB,['DAL'],18,115.0856,6.3936,0.1619,0.0753,98.30792429259286,0.21797765918535003,0.15124296045014285,16.777683420397736,0.27504399049832357,0.0,0.0,0.0
Patrick Mahomes,QB,['KC'],20,112.3743,5.6187,0.1331,0.0661,89.51409426819791,0.17725563221425328,0.1199920834694342,22.8602548009879,0.2332679061325296,0.0,0.0,0.0
Jordan Love,QB,['GB'],19,107.297,5.6472,0.1555,0.0717,118.05233020623004,0.2886365041717116,0.18620241357449532,-10.755351110132713,-0.19205984125236988,0.0,0.0,0.0
Jared Goff,QB,['DET'],20,93.5321,4.6766,0.1236,0.0559,117.45510757863067,0.24267584210460882,0.16404344633886966,-23.92300071285422,-0.583487822264737,0.0,0.0,0.0
C.J. Stroud,QB,['HOU'],17,83.7773,4.9281,0.1403,0.0548,81.0479075465899,0.22894889137454774,0.1465604114766544,3.4696261143203673,0.08068897940279923,-0.7402,-0.7402,-0.7402
Tua Tagovailoa,QB,['MIA'],18,82.0601,4.5589,0.1288,0.0576,118.31921421736713,0.28999807406217437,0.19752790353483662,-36.25915079569168,-0.9541881788339917,0.0,0.0,0.0
Lamar Jackson,QB,['BAL'],18,80.2898,4.4605,0.1174,0.052,55.33265818063141,0.1613197031505289,0.10723383368339422,23.698851581821913,0.14190929090911325,1.2583,1.2583,1.2583
Matthew Stafford,QB,['LA'],16,78.4946,4.9059,0.1358,0.0532,74.92358959685663,0.21345752021896475,0.13451272818107116,3.5709697129137603,0.17004617680541717,0.0,0.0,0.0
