Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Travis Kelce,TE,['KC'],19,79.1828660206014,4.167519264242179,0.49800544667044905,0.04655077367466278,0,0,0,0.48772055957883853,0.48772055957883853,78.69514546102256,0.6295611636881805,0.4980705408925479
George Kittle,TE,['SF'],19,68.70521009531342,3.616063689227022,0.6606270201472444,0.04398540979213407,0,0,0,0.6134013382110891,0.6134013382110891,68.09180875710233,0.9327645035219497,0.6610855219136148
Sam LaPorta,TE,['DET'],20,49.66041218156375,2.4830206090781877,0.33554332555110644,0.029701203457873054,0,0,0,0.21515180746090531,0.21515180746090531,49.445260374102844,0.4621052371411481,0.3363623154700874
Jake Ferguson,TE,['DAL'],18,40.336190170677376,2.240899453926521,0.3538262295673454,0.026398030216411895,0,0,0,0,0,40.336190170677376,0.49797765642811576,0.3538262295673454
Cole Kmet,TE,['CHI'],15,32.75331513567576,2.1835543423783843,0.3521861842545781,0.023631540501930566,0,0,0,0.626582764378927,0.20886092145964233,32.12673237129684,0.44009222426434025,0.35696369301440933
T.J. Hockenson,TE,['MIN'],15,32.37076195836405,2.15805079722427,0.2548878894359374,0.023697483132038104,0,0,0,0,0,32.37076195836405,0.34074486271962157,0.2548878894359374
Mark Andrews,TE,['BAL'],11,32.07268084913035,2.91569825901185,0.5011356382676617,0.020785924075910792,0,0,0,-1.5734817615607763,-1.5734817615607763,33.64616261069113,0.7158758002274708,0.5340660731855734
Isaiah Likely,TE,['BAL'],15,31.538604291989387,2.102573619465959,0.6856218324345519,0.020439795393382622,0,0,0,0,0,31.538604291989387,0.9276060085879232,0.6856218324345519
Dalton Schultz,TE,['HOU'],17,30.05735638300531,1.7680797872356064,0.30986965343304446,0.019645330969284516,0,0,0,0,0,30.05735638300531,0.4624208674308509,0.30986965343304446
Brevin Jordan,TE,['HOU'],11,22.898181564382103,2.081652869489282,0.995573111494874,0.014966131741426211,0,0,0,0,0,22.898181564382103,1.272121198021228,0.995573111494874
Durham Smythe,TE,['MIA'],14,19.507813857840773,1.3934152755600553,0.4150598693157611,0.013689693935326859,0,0,0,0,0,19.507813857840773,0.5133635225747571,0.4150598693157611
Luke Musgrave,TE,['GB'],13,19.333048505561536,1.4871575773508874,0.3647745001049346,0.012914528059827344,0,0,0,0,0,19.333048505561536,0.4833262126390384,0.3647745001049346
Donald Parham,TE,['LAC'],13,18.72257194807413,1.4401978421595485,0.456648096294491,0.013335165205181004,0,0,0,0,0,18.72257194807413,0.6934285906694122,0.456648096294491
Hunter Henry,TE,['NE'],13,18.702692604671228,1.4386686618977866,0.30660151810936437,0.014244244177205809,0,0,0,0,0,18.702692604671228,0.44530220487312444,0.30660151810936437
Dalton Kincaid,TE,['BUF'],18,18.02102018936155,1.001167788297864,0.17667666852315245,0.011507675727561653,0,0,0,0,0,18.02102018936155,0.22248173073285865,0.17667666852315245
Tyler Higbee,TE,['LA'],16,17.715192864697986,1.1071995540436241,0.24950975865771813,0.01200216318746476,0,0,0,0,0,17.715192864697986,0.3769189971212337,0.24950975865771813
Michael Mayer,TE,['LV'],12,17.001891919597767,1.4168243266331473,0.4250472979899442,0.013159359070896104,0,0,0,0,0,17.001891919597767,0.6296997007258432,0.4250472979899442
Cade Otton,TE,['TB'],18,15.758773628934017,0.8754874238296676,0.18324155382481416,0.010401830778174269,0,0,0,0,0,15.758773628934017,0.2626462271489003,0.18324155382481416
Tucker Kraft,TE,['GB'],12,14.647299812085553,1.220608317673796,0.29892448596092963,0.009784435412214798,0,0,0,0,0,14.647299812085553,0.4068694392245987,0.29892448596092963
Kyle Pitts,TE,['ATL'],17,14.433356139068946,0.8490209493569969,0.15860830922053787,0.010346491855963402,0,0,0,-1.615616913708185,-1.615616913708185,16.048973052777132,0.30281081231654966,0.1783219228086348
Kylen Granson,TE,['IND'],15,13.877292061998785,0.9251528041332524,0.27210376592154484,0.009745289369381169,0,0,0,2.856055830044444,2.856055830044444,11.021236231954342,0.3673745410651447,0.22042472463908683
Darren Waller,TE,['NYG'],12,13.517381115465916,1.1264484262888264,0.18266731237116102,0.009873908776819516,0,0,0,0,0,13.517381115465916,0.259949636835883,0.18266731237116102
