Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Trey McBride,TE,['ARI'],12,58.986175436678565,4.915514619723214,0.49988284268371663,0.058000172504108716,0.0,0.0,0.0,0.0,0.0,58.986175436678565,0.6702974481440745,0.49988284268371663
Travis Kelce,TE,['KC'],12,41.72930996628794,3.477442497190662,0.5282191134973158,0.04198119714918304,0.0,0.0,0.0,-1.866794441540856,-1.866794441540856,43.5961044078288,0.738917023861505,0.5589244154849846
Tucker Kraft,TE,['GB'],8,37.54950986926201,4.693688733657751,0.8344335526502669,0.04046283391084268,0.0,0.0,0.0,-0.5889613664062645,-0.5889613664062645,38.13847123566828,1.1918272261146337,0.866783437174279
Sam LaPorta,TE,['DET'],9,35.55185341601616,3.9502059351129066,0.725548028898289,0.037581240397480085,0.0,0.0,0.0,0.0,0.0,35.55185341601616,0.8887963354004039,0.725548028898289
George Kittle,TE,['SF'],8,33.87779015970154,4.2347237699626925,0.7364736991239466,0.03248110274180397,0.0,0.0,0.0,-1.199801945655197,-1.199801945655197,35.077592105356736,0.9480430298745064,0.7795020467857052
Dalton Kincaid,TE,['BUF'],8,30.320253529236414,3.7900316911545517,0.8422292647010114,0.031354967455259994,0.0,0.0,0.0,0.0,0.0,30.320253529236414,1.045525983766773,0.8422292647010114
Tyler Warren,TE,['IND'],12,29.161984170156583,2.4301653475130487,0.34716647821614977,0.03169780888060498,-0.5171490501690783,0.0,-0.5171490501690783,-5.025225268446505,-1.005045053689301,34.704358488772165,0.5983510084271063,0.44492767293297647
Colston Loveland,TE,['CHI'],11,27.45142400247321,2.4955840002248375,0.6238960000562094,0.026651867963566223,0.0,0.0,0.0,0.0,0.0,27.45142400247321,0.8855298065313939,0.6238960000562094
Hunter Henry,TE,['NE'],13,26.422707120850596,2.032515932373123,0.3829377843601536,0.025653113709563687,0.0,0.0,0.0,0.0,0.0,26.422707120850596,0.5871712693522355,0.3829377843601536
Dalton Schultz,TE,['HOU'],12,25.805684905434997,2.150473742119583,0.32257106131793745,0.025987598092079553,0.0,0.0,0.0,0.0,0.0,25.805684905434997,0.4373844899226271,0.32257106131793745
