Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Jonathan Taylor,RB,['IND'],17,33.794920576662285,1.9879365045095463,0.08940455179011186,0.025680030833330005,0.0,0.0,0.0,22.99452153003468,0.0711904691332343,10.800399046627604,0.2347912836223392,0.19637089175686553
Kyren Williams,RB,['LA'],20,33.721575616287026,1.6860787808143514,0.09315352380189787,0.020524391732371895,0.0,0.0,0.0,15.258652778814197,0.05035859002908976,18.462922837472828,0.419611882669837,0.3129308955503869
Christian McCaffrey,RB,['SF'],19,27.32725164381932,1.43827640230628,0.056813412980913344,0.018291333094925918,-0.6647588910435995,0.0,-0.6647588910435995,-24.4084779426099,-0.07242871793059318,52.40048847747282,0.46372113696878603,0.3664369823599498
D'Andre Swift,RB,['CHI'],18,17.596960125271362,0.977608895848409,0.05769495123039791,0.010984369616274258,0.0,0.0,0.0,16.876922018117412,0.06618400791418592,0.7200381071539499,0.020001058532054163,0.014400762143078998
Bijan Robinson,RB,['ATL'],17,16.135751501468846,0.9491618530275792,0.04137372179863807,0.011838409025288954,0.0,0.0,0.0,-9.405860707183914,-0.032773033822940466,25.541612208652758,0.3233115469449716,0.24797681755973552
Ty Johnson,RB,['BUF'],17,14.070231266907296,0.8276606627592527,0.1695208586374373,0.009202244124857617,0.0,0.0,0.0,2.8746437343750237,0.05749287468750047,11.195587532532272,0.4664828138555113,0.33926022825855373
Blake Corum,RB,['LA'],20,13.906938178847199,0.69534690894236,0.07319441146761684,0.008464356773491903,0.0,0.0,0.0,18.451872396771215,0.10790568653082581,-4.544934217924016,-0.34961032445569357,-0.23920706410126402
Jahmyr Gibbs,RB,['DET'],17,13.592335637330166,0.7995491551370686,0.040333340170119185,0.009965055452588098,0.0,0.0,0.0,-2.815445914658664,-0.011586197179665284,16.40778155198883,0.21308807210375103,0.17455086757434926
Rachaad White,RB,['TB'],17,12.6508906185861,0.7441700363874176,0.07147395829709662,0.009101360157256187,0.0,0.0,0.0,13.166943725623822,0.09974957367896835,-0.5160531070377212,-0.012901327675943031,-0.011467846823060472
James Cook,RB,['BUF'],19,10.057582436087598,0.5293464440046104,0.02552685897484162,0.00657788256120837,0.0,0.0,0.0,1.9383845607549386,0.005570070576882007,8.11919787533266,0.2194377804143962,0.1765043016376665
Kareem Hunt,RB,['KC'],17,9.428998426871384,0.5546469662865521,0.050154246951443535,0.006989620776035125,0.0,0.0,0.0,7.9197674006062275,0.04858753006506888,1.5092310262651565,0.08384616812584203,0.06036924105060626
Jaylen Warren,RB,['PIT'],17,9.18591550518823,0.5403479708934253,0.03414838477765141,0.006794316202062301,0.0,0.0,0.0,-0.7042417365326417,-0.003158034692971487,9.890157241720871,0.24122334735904563,0.21500341829827982
Kenneth Walker III,RB,['SEA'],20,8.535140380564616,0.4267570190282308,0.025631052193887737,0.0055029918636780245,0.0,0.0,0.0,-7.637004316260563,-0.02670281229461735,16.17214469682518,0.4043036174206295,0.3440881850388336
Derrick Henry,RB,['BAL'],17,8.341134232884343,0.4906549548755496,0.025352991589314113,0.006536939053984595,-0.4556811425954787,0.0,-0.4556811425954787,11.367971704890431,0.037029223794431375,-2.5711563294106097,-0.1714104219607073,-0.12243601568621951
Ray Davis,RB,['BUF'],19,6.81889030514742,0.35888896342881155,0.09340945623489616,0.004459705889566658,0.0,0.0,0.0,0.8907984448862489,0.015358593877349119,5.928091860261171,0.49400765502176425,0.3952061240174114
Audric Estimé,RB,['NO'],5,6.124486791679539,1.2248973583359077,0.10380486087592439,0.004441252205713952,0.0,0.0,0.0,3.099182818297083,0.06737353952819745,3.025303973382456,0.252108664448538,0.23271569026018893
Chris Rodriguez Jr.,RB,['WAS'],12,5.403746046048264,0.450312170504022,0.0465840176383471,0.00412814823991464,0.0,0.0,0.0,8.53223396214586,0.07618066037630232,-3.1284879160975962,-1.0428293053658655,-0.7821219790243991
Tank Bigsby,RB,['JAX' 'PHI'],16,4.261393236302148,0.2663370772688842,0.060019623046509124,0.0014775982095361123,0.0,0.0,0.0,4.955304674191919,0.07395977125659581,-0.6939114378897717,-0.23130381262992392,-0.17347785947244293
Ameer Abdullah,RB,['IND'],13,3.5897542134981224,0.27613493949985557,0.11579852301606847,0.0027277767579772967,0.0,0.0,0.0,1.611209458609137,0.11508638990065265,1.9785447548889856,0.1236590471805616,0.11638498558170504
British Brooks,RB,['HOU'],9,2.5084741019827717,0.2787193446647524,0.14755730011663362,0.0015876418366979567,0.0,0.0,0.0,2.5084741019827717,0.14755730011663362,0.0,0.0,0.0
Terrell Jennings,RB,['NE'],6,2.483579583993632,0.4139299306656053,0.10348248266640132,0.001496132279514236,0.0,0.0,0.0,1.8204039028649317,0.07914799577673616,0.6631756811287001,0.6631756811287001,0.6631756811287001
Hunter Luepke,RB,['DAL'],14,2.4089825421801296,0.17207018158429496,0.07770911426387515,0.0016545209767720671,0.0,0.0,0.0,-2.132077658937247,-0.13325485368357795,4.541060201117377,0.34931232316287514,0.30273734674115843
