Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Matthew Stafford,QB,['LA'],20,158.2736,7.9137,0.211,0.0963,188.8548,0.416,0.2638,-30.5811,-0.8994,0.0,0.0,0.0
Josh Allen,QB,['BUF'],18,142.9814,7.9434,0.2137,0.0935,91.202,0.2452,0.1708,51.7794,0.3836,0.0,0.0,0.0
Jordan Love,QB,['GB'],16,139.1353,8.696,0.261,0.1011,127.1306,0.4036,0.2621,12.0047,0.2501,0.0,0.0,0.0
Drake Maye,QB,['NE'],21,136.3303,6.4919,0.1827,0.0821,118.8163,0.2802,0.1941,20.468,0.1551,-2.9539,-2.9539,-1.477
Patrick Mahomes,QB,['KC'],14,102.0713,7.2908,0.18,0.0757,75.0551,0.2383,0.1495,29.3688,0.4589,-2.3526,-2.3526,-2.3526
Dak Prescott,QB,['DAL'],17,99.9833,5.8814,0.1531,0.0687,110.6029,0.2738,0.1843,-10.6196,-0.2004,0.0,0.0,0.0
Sam Darnold,QB,['SEA'],20,93.219,4.6609,0.1533,0.0601,107.8807,0.2846,0.1899,-14.6617,-0.3665,0.0,0.0,0.0
Jared Goff,QB,['DET'],17,90.5687,5.3276,0.1517,0.0664,104.7324,0.2665,0.1812,-14.1637,-0.7455,0.0,0.0,0.0
Brock Purdy,QB,['SF'],11,90.0433,8.1858,0.2315,0.0603,71.9041,0.3126,0.2102,18.1393,0.3859,0.0,0.0,0.0
Daniel Jones,QB,['IND'],13,80.7366,6.2105,0.1882,0.0613,64.9279,0.2488,0.1691,15.8086,0.3513,0.0,0.0,0.0
Caleb Williams,QB,['CHI'],19,65.2149,3.4324,0.0874,0.0407,49.8509,0.1322,0.0758,10.2964,0.1197,5.0676,2.5338,2.5338
Trevor Lawrence,QB,['JAX'],18,64.5635,3.5869,0.0952,0.0435,42.3266,0.1179,0.0717,22.2369,0.2527,0.0,0.0,0.0
Bo Nix,QB,['DEN'],18,59.9672,3.3315,0.0795,0.0385,53.7524,0.1298,0.0817,6.7061,0.0706,-0.4913,0.0,-0.4913
C.J. Stroud,QB,['HOU'],16,47.0845,2.9428,0.0851,0.0298,31.4904,0.1003,0.0627,15.594,0.3058,0.0,0.0,0.0
Baker Mayfield,QB,['TB'],17,45.2744,2.6632,0.0757,0.0326,9.6096,0.028,0.0177,35.6647,0.6484,0.0,0.0,0.0
Jaxson Dart,QB,['NYG'],14,45.1807,3.2272,0.1063,0.032,6.7986,0.0315,0.0201,38.3822,0.4463,0.0,0.0,0.0
Mac Jones,QB,['SF'],12,43.588,3.6323,0.1321,0.0292,47.3439,0.2332,0.1616,-3.7559,-0.1015,0.0,0.0,0.0
Jalen Hurts,QB,['PHI'],17,41.4673,2.4393,0.0692,0.0296,25.7495,0.082,0.0527,15.7178,0.1429,0.0,0.0,0.0
Joe Burrow,QB,['CIN'],8,39.8371,4.9796,0.1459,0.0288,35.8249,0.2071,0.1383,4.0122,0.2866,0.0,0.0,0.0
Lamar Jackson,QB,['BAL'],13,38.2226,2.9402,0.1036,0.03,17.8467,0.093,0.0591,20.3759,0.3041,0.0,0.0,0.0
Malik Willis,QB,['GB'],4,28.8174,7.2044,0.5056,0.0209,27.4667,0.9156,0.7848,1.3508,0.0614,0.0,0.0,0.0
Justin Herbert,QB,['LAC'],17,22.6697,1.3335,0.0356,0.0154,4.6357,0.0129,0.0085,18.034,0.1939,0.0,0.0,0.0
Jameis Winston,QB,['NYG'],3,20.5189,6.8396,0.2773,0.0145,12.7684,0.3451,0.1935,4.5237,0.6462,3.2268,3.2268,3.2268
Tyler Huntley,QB,['BAL'],5,16.4398,3.288,0.1807,0.0129,5.5285,0.1063,0.0825,10.9113,0.4546,0.0,0.0,0.0
Michael Penix Jr.,QB,['ATL'],9,13.7714,1.5302,0.0464,0.0101,6.961,0.0419,0.0252,6.8105,0.3243,0.0,0.0,0.0
Mitchell Trubisky,QB,['BUF'],4,13.7501,3.4375,0.3125,0.009,20.7033,0.8281,0.5915,-6.9531,-0.7726,0.0,0.0,0.0
Kyler Murray,QB,['ARI'],5,13.2175,2.6435,0.0696,0.0095,8.4661,0.077,0.0526,4.7514,0.1638,0.0,0.0,0.0
Jacoby Brissett,QB,['ARI'],14,10.6607,0.7615,0.0204,0.0076,2.5287,0.008,0.0052,8.132,0.214,0.0,0.0,0.0
Carson Wentz,QB,['MIN'],5,8.8839,1.7768,0.0494,0.0071,12.0341,0.1094,0.0712,-3.1502,-0.2864,0.0,0.0,0.0
Riley Leonard,QB,['IND'],5,5.6418,1.1284,0.0773,0.0043,0.1758,0.0045,0.0026,5.4661,0.911,0.0,0.0,0.0
Mason Rudolph,QB,['PIT'],6,4.3859,0.731,0.0731,0.0032,3.0317,0.0777,0.0572,1.3541,0.1934,0.0,0.0,0.0
Marcus Mariota,QB,['WAS'],10,1.9508,0.1951,0.007,0.0015,-3.1458,-0.0226,-0.0139,5.0965,0.1019,0.0,0.0,0.0
Tyson Bagent,QB,['CHI'],2,1.8999,0.95,0.3167,0.0012,2.2107,0.7369,0.5527,-0.3108,-0.1554,0.0,0.0,0.0
Tua Tagovailoa,QB,['MIA'],14,1.4102,0.1007,0.0035,0.0011,8.8247,0.0339,0.023,-7.4145,-0.3707,0.0,0.0,0.0
Aaron Rodgers,QB,['PIT'],17,1.3498,0.0794,0.0024,0.001,5.3416,0.0155,0.0101,-2.4126,-0.1149,-1.5792,-1.5792,-1.5792
Nick Mullens,QB,['JAX'],4,0.1399,0.035,0.0093,0.0001,2.6993,0.8998,0.8998,-2.5594,-0.2133,0.0,0.0,0.0
Jimmy Garoppolo,QB,['LA'],3,-0.0295,-0.0098,-0.0033,-0.0,0.0,0.0,0.0,-0.0295,-0.0033,0.0,0.0,0.0
Joe Milton III,QB,['DAL'],4,-1.5091,-0.3773,-0.052,-0.001,1.2406,0.0827,0.0517,-2.7497,-0.5499,0.0,0.0,0.0
Kyle Allen,QB,['DET'],2,-1.5118,-0.7559,-0.3024,-0.0011,-1.544,0.0,-0.772,0.0322,0.0107,0.0,0.0,0.0
Drew Lock,QB,['SEA'],3,-1.9293,-0.6431,-0.2144,-0.0012,-0.9276,-0.4638,-0.3092,-1.0017,-0.1669,0.0,0.0,0.0
Josh Johnson,QB,['WAS'],3,-1.9563,-0.6521,-0.0296,-0.0015,2.87,0.0844,0.0531,-4.8262,-0.4022,0.0,0.0,0.0
Anthony Richardson,QB,['IND'],2,-3.3389,-1.6695,-0.477,-0.0025,-1.2718,-1.2718,-0.6359,-2.4946,-0.6236,0.4275,0.4275,0.4275
Jayden Daniels,QB,['WAS'],7,-4.3119,-0.616,-0.0175,-0.0033,-5.0598,-0.0444,-0.0269,0.7479,0.0129,0.0,0.0,0.0
Philip Rivers,QB,['IND'],3,-5.759,-1.9197,-0.0613,-0.0044,-4.7444,-0.0818,-0.0516,-1.0146,-0.5073,0.0,0.0,0.0
Aidan O'Connell,QB,['LV'],1,-6.4237,-6.4237,-0.2793,-0.0052,-6.5839,-0.6584,-0.2993,0.1602,0.1602,0.0,0.0,0.0
Zach Wilson,QB,['MIA'],4,-6.9462,-1.7366,-0.4962,-0.0057,-6.6901,-1.115,-0.6082,-0.2561,-0.0854,0.0,0.0,0.0
Gardner Minshew,QB,['KC'],4,-7.174,-1.7935,-0.3776,-0.0053,-6.8429,-1.1405,-0.5264,-0.3311,-0.0552,0.0,0.0,0.0
Joshua Dobbs,QB,['NE'],4,-8.0339,-2.0085,-0.4017,-0.0048,-1.169,-0.167,-0.1169,-6.8649,-0.6865,0.0,0.0,0.0
Shane Buechele,QB,['KC'],1,-8.0395,-8.0395,-0.536,-0.006,-7.2467,-1.0352,-0.5176,-0.7928,-0.7928,0.0,0.0,0.0
Quinn Ewers,QB,['MIA'],4,-9.2468,-2.3117,-0.1005,-0.0075,-3.1317,-0.0569,-0.0377,-4.5824,-0.5728,-1.5327,-1.5327,-1.5327
Kirk Cousins,QB,['ATL'],10,-11.0089,-1.1009,-0.0389,-0.0081,-8.8014,-0.053,-0.0327,-2.2076,-0.1577,0.0,0.0,0.0
Tyrod Taylor,QB,['NYJ'],6,-11.0199,-1.8367,-0.0684,-0.0084,-16.1412,-0.2018,-0.1205,5.1213,0.1897,0.0,0.0,0.0
Teddy Bridgewater,QB,['TB'],3,-12.0919,-4.0306,-0.6718,-0.0087,-12.0297,-1.5037,-0.802,-0.0622,-0.0207,0.0,0.0,0.0
Tanner McKee,QB,['PHI'],4,-12.2618,-3.0655,-0.2404,-0.0088,-6.3278,-0.2637,-0.1472,-5.934,-0.7418,0.0,0.0,0.0
Tyler Shough,QB,['NO'],11,-12.3468,-1.1224,-0.0332,-0.009,-12.5372,-0.0567,-0.0383,0.1904,0.0042,0.0,0.0,0.0
Jarrett Stidham,QB,['DEN'],2,-12.6702,-6.3351,-0.352,-0.0081,-12.7164,-0.748,-0.4102,0.0462,0.0092,0.0,0.0,0.0
Spencer Rattler,QB,['NO'],9,-13.8653,-1.5406,-0.0478,-0.0101,-15.9563,-0.0917,-0.0621,7.1674,0.2312,-5.0764,-5.0764,-2.5382
Andy Dalton,QB,['CAR'],4,-14.9738,-3.7435,-0.3565,-0.0108,-6.0017,-0.2401,-0.1622,-8.9722,-1.7944,0.0,0.0,0.0
Davis Mills,QB,['HOU'],6,-15.229,-2.5382,-0.0885,-0.0096,-14.3888,-0.1581,-0.0905,-0.8402,-0.0646,0.0,0.0,0.0
Clayton Tune,QB,['GB'],2,-15.844,-7.922,-0.7922,-0.0115,-18.3409,-2.6201,-1.2227,2.4969,0.4994,0.0,0.0,0.0
Cooper Rush,QB,['BAL'],4,-20.345,-5.0862,-0.3633,-0.0159,-14.9533,-0.4398,-0.2876,-5.3916,-1.3479,0.0,0.0,0.0
Brandon Allen,QB,['TEN'],1,-21.8047,-21.8047,-0.7268,-0.0165,-21.8047,-1.2826,-0.7268,0.0,0.0,0.0,0.0,0.0
Jake Browning,QB,['CIN'],5,-22.3458,-4.4692,-0.1668,-0.0161,-29.3295,-0.3621,-0.2346,6.9837,0.776,0.0,0.0,0.0
Justin Fields,QB,['NYJ'],9,-24.4969,-2.7219,-0.0888,-0.0186,-30.9,-0.2414,-0.1515,7.131,0.1004,-0.7279,0.0,-0.7279
Bryce Young,QB,['CAR'],17,-26.5445,-1.5614,-0.0462,-0.0192,-37.2278,-0.1145,-0.0719,10.6833,0.1874,0.0,0.0,0.0
Russell Wilson,QB,['NYG'],6,-28.6336,-4.7723,-0.209,-0.0203,-26.4394,-0.3832,-0.2222,-2.1943,-0.1219,0.0,0.0,0.0
Kenny Pickett,QB,['LV'],6,-28.9407,-4.8234,-0.5788,-0.0234,-25.7639,-0.9201,-0.5725,-3.1768,-0.6354,0.0,0.0,0.0
Trey Lance,QB,['LAC'],4,-34.0385,-8.5096,-0.46,-0.0231,-35.4302,-1.3122,-0.6216,1.3918,0.0819,0.0,0.0,0.0
Chris Oladokun,QB,['KC'],3,-35.6169,-11.8723,-0.5936,-0.0264,-30.0557,-0.8587,-0.5465,-5.5612,-1.1122,0.0,0.0,0.0
Dillon Gabriel,QB,['CLE'],10,-44.0654,-4.4065,-0.2214,-0.0326,-44.6,-0.4055,-0.2411,0.5346,0.0382,0.0,0.0,0.0
Joe Flacco,QB,['CLE' 'CIN'],13,-52.6581,-4.0506,-0.1205,-0.0192,-58.0837,-0.2314,-0.1396,5.4256,0.2584,0.0,0.0,0.0
Max Brosmer,QB,['MIN'],7,-53.5966,-7.6567,-0.6871,-0.0429,-53.1775,-1.1314,-0.749,-0.4191,-0.0599,0.0,0.0,0.0
Shedeur Sanders,QB,['CLE'],8,-56.4424,-7.0553,-0.2422,-0.0417,-65.7097,-0.5476,-0.31,9.2673,0.4413,0.0,0.0,0.0
J.J. McCarthy,QB,['MIN'],10,-58.711,-5.8711,-0.2097,-0.047,-64.7207,-0.4623,-0.2663,6.0098,0.1624,0.0,0.0,0.0
Geno Smith,QB,['LV'],15,-65.0787,-4.3386,-0.1331,-0.0527,-63.1258,-0.209,-0.1409,-1.9529,-0.0476,0.0,0.0,0.0
Brady Cook,QB,['NYJ'],5,-70.1619,-14.0324,-0.4227,-0.0533,-65.7485,-0.7471,-0.4297,-4.4134,-0.3395,0.0,0.0,0.0
Cam Ward,QB,['TEN'],17,-74.9552,-4.4091,-0.1295,-0.0566,-84.9912,-0.2631,-0.1574,10.0359,0.2573,0.0,0.0,0.0
