Name,Total Adj EPA,Adj EPA Per Rush,Adj EPA Per Reception,Adj EPA Per Touch,Adj EPA Per Play
A.Kamara,120.69599540976017,0.1973036917487479,1.387794744305274,0.6463485624498937,0.08370041290552023
T.Gurley,72.86766615431412,-0.011538243013788415,1.4332153742161906,0.2606037125863184,0.05532852403516638
C.Thompson,52.628803937046385,-0.12272569782733074,1.9836571839376553,0.7354302910398858,0.05414486001753743
D.Johnson,44.55333028127153,0.2867579357394864,1.2659185390829657,0.776338237411226,0.05272583465239234
L.Bell,62.23232311934446,-0.07283437590661188,1.1681778364211777,0.19720068881286082,0.04539192058303753
K.Hunt,58.701809533970135,0.0070057392132643285,1.1778104525477655,0.20041300749270993,0.04284803615618258
R.Smith,34.063370553625745,0.1065269956919104,1.7059727972006011,0.5171955122954931,0.042105526024259265
D.Johnson Jr.,19.012380755883576,-0.2715546849250904,1.1764724644661417,0.36195719293357365,0.04133126251279038
M.Ingram,58.90171970917418,-0.0491587396354303,1.176942304201797,0.18891913295432256,0.040847239742839235
D.Amendola,57.39031549484391,-0.35454189243927897,1.2329049528420075,1.2130618672759916,0.03912086945797131
D.Lewis,60.60318544927206,0.07354449380241568,0.9666127871793203,0.2436527401599213,0.03884819580081542
J.White,51.02509777624023,-0.13598785373661015,1.1912791596191317,0.6039928705236707,0.03713617014282404
J.Smith-Schuster,43.72289771532019,0.0,1.5846947336628143,1.5846947336628143,0.03711621198244498
G.Bernard,43.44113856291519,-0.07887767703311227,1.2475876227092197,0.306514268162295,0.036110672122124016
C.McCaffrey,49.619142911447774,-0.13064556660038446,1.3431651301793295,0.4758028540840911,0.03531611595120838
M.Gordon,45.17036988324956,-0.0832621520654569,1.205316909210545,0.1352687998468475,0.034507540017761316
M.Thomas,48.97324194908899,0.0,1.3067667797099196,1.3067667797099196,0.033962026316982655
T.Hill,42.51731861098129,-0.21379483001382818,1.5049838568149636,1.1956036931857812,0.03306167854664175
T.Kelce,42.06759533203563,0.36583222918899366,1.3757930749969831,1.3530973256529832,0.03271197148680842
A.Humphries,41.745424466549316,0.5307782801889442,1.1312289275151086,1.121544239655009,0.031223204537434043
