Player,POS,TM,GP,Total EPA,EPA per Game,EPA per Play ( all plays contributed ),EPA per Play ( all offense ),Total Passing EPA,EPA per Completion,EPA per Attempt,Rushing EPA,EPA per Carry,Receiving EPA,EPA per Reception,EPA per Target
Saquon Barkley,RB,['PHI'],11,35.9998900959382,3.272717281448927,0.1406245706872586,0.03938718828877265,0.0,0.0,0.0,20.048389008700013,0.08990308972511217,15.951501087238181,0.5907963365643771,0.48337882082539946
Derrick Henry,RB,['BAL'],12,33.825298832423634,2.8187749027019695,0.14517295636233318,0.034657068475843884,0.0,0.0,0.0,28.559725349977867,0.12922952647048808,5.265573482445766,0.5265573482445766,0.4387977902038138
Jahmyr Gibbs,RB,['DET'],11,27.383238364713456,2.4893853058830415,0.14722171163824438,0.03133093634406574,0.0,0.0,0.0,30.286280552489607,0.1966641594317507,-2.903042187776152,-0.11165546876062124,-0.09072006836800475
Sean Tucker,RB,['TB'],7,16.52789839536419,2.3611283421948843,0.4237922665477997,0.018803069846830705,0.0,0.0,0.0,7.67572190068374,0.255857396689458,8.85217649468045,1.1065220618350562,0.9835751660756055
Bucky Irving,RB,['TB'],11,15.56647865240556,1.4151344229459601,0.10962308910144761,0.017709304496479592,0.0,0.0,0.0,6.277990916471987,0.05812954552288877,9.288487735933574,0.2902652417479242,0.27319081576275217
Austin Ekeler,RB,['WAS'],11,15.331608312164843,1.3937825738331675,0.1356779496651756,0.01575704862504095,0.0,0.0,0.0,3.4064665315262337,0.046033331507111266,11.92514178063861,0.36136793274662454,0.30577286617022076
Emari Demercado,RB,['ARI'],11,13.120114035810158,1.1927376396191052,0.3748604010231474,0.016217693492966822,0.0,0.0,0.0,12.367362664575454,0.5889220316464502,0.7527513712347025,0.06843194283951841,0.053767955088193035
Justice Hill,RB,['BAL'],12,11.849535833819347,0.9874613194849456,0.14999412447872593,0.012140917862519822,0.0,0.0,0.0,-1.3823421953047124,-0.03455855488261781,13.23187802912406,0.40096600088254725,0.33927892382369385
Bijan Robinson,RB,['ATL'],11,9.60922531622526,0.87356593783866,0.04428214431440212,0.010882474876812298,0.0,0.0,0.0,-2.7565966940072264,-0.01650656702998339,12.365822010232487,0.27479604467183305,0.24731644020464974
Ty Johnson,RB,['BUF'],11,8.729727084562445,0.7936115531420405,0.256756678957719,0.010011154913489043,0.0,0.0,0.0,1.5260659141092918,0.06936663245951326,7.203661170453153,0.9004576463066442,0.6003050975377627
James Cook,RB,['BUF'],10,7.9787554682416735,0.7978755468241674,0.0474925920728671,0.009149948931469809,0.0,0.0,0.0,2.851804916193246,0.02081609427878282,5.126950552048427,0.2050780220819371,0.16538550167898153
Kareem Hunt,RB,['KC'],8,7.965326122550307,0.9956657653187884,0.04500184250028422,0.008791750687141619,0.0,0.0,0.0,3.391649950755724,0.0218816125855208,4.573676171794583,0.26903977481144603,0.2078943714452083
David Montgomery,RB,['DET'],11,7.139296697595,0.6490269725086364,0.04150753893950582,0.008168531690612128,1.5129027460757154,1.5129027460757154,1.5129027460757154,-4.369085610521184,-0.030131624900146096,9.995479562040469,0.41647831508501953,0.3844415216169411
Ray Davis,RB,['BUF'],11,5.8290168273291485,0.5299106206662862,0.07286271034161436,0.006684652324918748,0.0,0.0,0.0,-2.4462570676187485,-0.035453000979981865,8.275273894947897,0.8275273894947898,0.7522976268134453
Roschon Johnson,RB,['CHI'],9,5.23492944846748,0.5816588276074978,0.08309411822964255,0.0055869044273932555,0.0,0.0,0.0,-0.8618898699456992,-0.017956038957202065,6.096819318413179,0.5542563016739254,0.4064546212275453
Devon Achane,RB,['MIA'],11,5.031736341622045,0.457430576511095,0.026907680971240883,0.005698455653026098,0.0,0.0,0.0,-10.770930577885165,-0.08159795892337246,15.80266691950721,0.3225034065205553,0.2873212167183129
Tank Bigsby,RB,['JAX'],9,4.828806125943521,0.5365340139937245,0.04828806125943521,0.006089288935616041,0.0,0.0,0.0,3.903006675883846,0.04108428079877733,0.9257994500596742,0.30859981668655806,0.18515989001193484
Jeremy McNichols,RB,['WAS'],10,4.7541969406241265,0.47541969406241263,0.10115312639625801,0.0048861222411347655,0.0,0.0,0.0,5.365186934819248,0.12193606670043745,-0.6109899941951222,-0.3054949970975611,-0.2036633313983741
Samaje Perine,RB,['KC'],11,4.637484141461544,0.42158946740559494,0.1159371035365386,0.005118635917727974,0.0,0.0,0.0,0.9773957025259113,0.06515971350172742,3.6600884389356327,0.19263623362819118,0.1464035375574253
Ronnie Rivers,RB,['LA'],4,4.270056066691458,1.0675140166728645,0.3881869151537689,0.004852336439422111,0.0,0.0,0.0,4.880859167904202,0.4880859167904202,-0.6108031012127436,-0.6108031012127436,-0.6108031012127436
Isaac Guerendo,RB,['SF'],8,3.9616037313265666,0.49520046641582083,0.09213031933317596,0.004574600151647306,0.0,0.0,0.0,3.707762389536194,0.0975726944614788,0.2538413417903723,0.06346033544759308,0.050768268358074464
Rico Dowdle,RB,['DAL'],10,3.906493997264749,0.39064939972647494,0.026218080518555363,0.004129486255036733,0.0,0.0,0.0,-3.1495653027552093,-0.028121118774600082,7.0560593000199585,0.24331238965586063,0.19070430540594482
Khalil Herbert,RB,['CHI'],3,2.645598970429992,0.881866323476664,0.2645598970429992,0.002823478090106715,0.0,0.0,0.0,3.755671059617077,0.46945888245213463,-1.110072089187085,-0.5550360445935425,-0.5550360445935425
Tyler Goodson,RB,['IND'],6,1.9742346198889629,0.32903910331482716,0.04935586549722407,0.002152927611656448,0.0,0.0,0.0,0.6065896751072266,0.022466284263230614,1.3676449447817363,0.13676449447817363,0.10520345729090279
Tyler Allgeier,RB,['ATL'],11,1.588962411313443,0.1444511283012221,0.016903855439504713,0.0017995044295735481,0.0,0.0,0.0,-0.2589840750046506,-0.0030468714706429483,1.8479464863180937,0.20532738736867706,0.20532738736867706
Chris Rodriguez,RB,['WAS'],2,1.3766328495465197,0.6883164247732598,0.10589483458050152,0.001414833349996423,0.0,0.0,0.0,1.3766328495465197,0.10589483458050152,0,0,0
